ID	Language_ID	Glottocode	ISO 639-3	Parameter_ID	Value	Form	Segments	Source_Form	Cognate_ID	Loan	Comment	Source
Vietnamese_EGG_173	Vietnamese	viet1252	vie	EGG	trứng	ʈɨŋ⁴⁵	ʈ ɨ ŋ ⁴⁵	ʈ ɨ ŋ ⁴⁵	EGG_173			
Mương (Hòa Bình)_EGG_173	Mương (Hòa Bình)	muon1246	mtq	EGG	kləŋ³	kləŋ³	k l ə ŋ ³	k l ə ŋ ³	EGG_173			
Mương (Sơn La)_EGG_173	Mương (Sơn La)	muon1246	mtq	EGG	kləŋ³	kləŋ³	k l ə ŋ ³	k l ə ŋ ³	EGG_173			
Mương (Thanh Hóa)_EGG_173	Mương (Thanh Hóa)	muon1246	mtq	EGG	kləŋ³	kləŋ³	k l ə ŋ ³	k l ə ŋ ³	EGG_173			
Nguồn (Cổ Liêm)_EGG_173	Nguồn (Cổ Liêm)	nguo1239	nuo	EGG	ʈəŋ3	ʈəŋ³	ʈ ə ŋ ³	ʈ ə ŋ ³	EGG_173			Nguyen1997
Nguồn (Yên Thọ)_EGG_173	Nguồn (Yên Thọ)	nguo1239	nuo	EGG	ʔləŋ3	ʔləŋ³	ʔ l ə ŋ ³	ʔ l ə ŋ ³	EGG_173			Nguyen1997
Thổ (Làng Lỡ)_EGG_174	Thổ (Làng Lỡ)	thoo1240	tou	EGG	lɨən¹	lɨən¹	l ɨ ə n ¹	l ɨə n ¹	EGG_174			
Thổ (Cuối Chăm)_EGG_174	Thổ (Cuối Chăm)	thoo1240	tou	EGG	lɨən¹	lɨən¹	l ɨ ə n ¹	l ɨə n ¹	EGG_174			6.1
Hung (Phong)_EGG_173	Hung (Phong)	phon1243	hnu	EGG	kləːŋ	kləːŋ	k l əː ŋ	k l əː ŋ	EGG_173			Ferlus2017
Hung (Toum)_EGG_173	Hung (Toum)	toum1239	hnu	EGG	klaəŋ	klaəŋ	k l a ə ŋ	k l aə ŋ	EGG_173			Ferlus2017
Hung (Liha)_EGG_173	Hung (Liha)	lyha1238	hnu	EGG	klaəŋ	klaəŋ	k l a ə ŋ	k l aə ŋ	EGG_173			Ferlus2017
Chứt (Sách)_EGG_175	Chứt (Sách)	sach1240	scb	EGG	tuluːl³	tuluːl³	t u l uː l ³	t u l uː l ³	EGG_175			Ferlus2007
Chứt (Mày)_EGG_175	Chứt (Mày)	mayy1239	scb	EGG	talul³	talul³	t a l u l ³	t a l u l ³	EGG_175			Babaev2018
Chứt (Rục)_EGG_175	Chứt (Rục)	rucc1239	scb	EGG	təlúl	təlul	t ə l u l	t ə l ú/u l	EGG_175			Nguyen/Tran/Ferlus1998
Arem_EGG_175	Arem	arem1240	aem	EGG	uluːlʼ	uluːlˀ	u l uː lˀ	u l uː lʼ/lˀ	EGG_175			Kasuga2008
Thavưng_EGG_175	Thavưng	aheu1239	thm	EGG	tulun³	tulun³	t u l u n ³	t u l u n ³	EGG_175			Ferlus1979
Maleng_EGG_175	Maleng	male1282	pkt	EGG	talṵl˧˦˧ˀ	talṵl³⁴³	t a l ṵ l ³⁴³	t a l ṵ l ³⁴³ˀ/³⁴³	EGG_175			NVlNHH2001
Vietnamese_EYE_179	Vietnamese	viet1252	vie	EYE	mạ̌t	măk⁴⁵	m ă k ⁴⁵	m ạ̌/a t	EYE_179			
Mương (Hòa Bình)_EYE_179	Mương (Hòa Bình)	muon1246	mtq	EYE	mat²	mat²	m a t ²	m a t ²	EYE_179			
Mương (Sơn La)_EYE_179	Mương (Sơn La)	muon1246	mtq	EYE	mat²	mat²	m a t ²	m a t ²	EYE_179			
Mương (Thanh Hóa)_EYE_179	Mương (Thanh Hóa)	muon1246	mtq	EYE	mat²	mat²	m a t ²	m a t ²	EYE_179			
Nguồn (Cổ Liêm)_EYE_179	Nguồn (Cổ Liêm)	nguo1239	nuo	EYE	măt7	măt⁵²	m ă t ⁵²	m ă t ⁷/⁵²	EYE_179			Nguyen1997
Nguồn (Yên Thọ)_EYE_179	Nguồn (Yên Thọ)	nguo1239	nuo	EYE	măt7	măt⁵²	m ă t ⁵²	m ă t ⁷/⁵²	EYE_179			Nguyen1997
Thổ (Làng Lỡ)_EYE_179	Thổ (Làng Lỡ)	thoo1240	tou	EYE	mat⁸	mat⁵³	m a t ⁵³	m a t ⁸/⁵³	EYE_179			
Thổ (Cuối Chăm)_EYE_179	Thổ (Cuối Chăm)	thoo1240	tou	EYE	mat⁸	mat⁵³	m a t ⁵³	m a t ⁸/⁵³	EYE_179			6.1
Hung (Phong)_EYE_179	Hung (Phong)	phon1243	hnu	EYE	mat	mat	m a t	m a t	EYE_179			Ferlus2017
Hung (Toum)_EYE_179	Hung (Toum)	toum1239	hnu	EYE	mat	mat	m a t	m a t	EYE_179			Ferlus2017
Hung (Liha)_EYE_179	Hung (Liha)	lyha1238	hnu	EYE	mat	mat	m a t	m a t	EYE_179			Ferlus2017
Chứt (Sách)_EYE_179	Chứt (Sách)	sach1240	scb	EYE	mə̆àt⁸	mə̆at⁵³	m ə̆ a t ⁵³	m ə̆ à/a t ⁸/⁵³	EYE_179			Ferlus2007
Chứt (Mày)_EYE_179	Chứt (Mày)	mayy1239	scb	EYE	mă̤t⁴	mat⁴	m a t ⁴	m ă̤/a t ⁴	EYE_179			Babaev2018
Chứt (Rục)_EYE_179	Chứt (Rục)	rucc1239	scb	EYE	mᵊʌ̆́t	mə̯ʌt	m ə̯ ʌ t	mᵊ ʌ́̆/ʌ t	EYE_179			Nguyen/Tran/Ferlus1998
Arem_EYE_179	Arem	arem1240	aem	EYE	mʌ̯ằt	mʌat	m ʌ a t	m ʌ̯/ʌ ằ/a t	EYE_179			Kasuga2008
Thavưng_EYE_179	Thavưng	aheu1239	thm	EYE	mat1	mat¹	m a t ¹	m a t ¹	EYE_179			Ferlus1979
Maleng_EYE_179	Maleng	male1282	pkt	EYE	măt˧˦	măt³⁴	m ă t ³⁴	m ă t ³⁴	EYE_179			NVlNHH2001
Vietnamese_FALL_180	Vietnamese	viet1252	vie	FALL	rơi	ɹəːi̯³³	ɹ əː i̯ ³³	r əːi̯ ³³	FALL_180			
Nguồn (Cổ Liêm)_FALL_181	Nguồn (Cổ Liêm)	nguo1239	nuo	FALL	po5	po⁵	p o ⁵	p o ⁵	FALL_181			Nguyen1997
Nguồn (Yên Thọ)_FALL_181	Nguồn (Yên Thọ)	nguo1239	nuo	FALL	bo5	bo⁵	b o ⁵	b o ⁵	FALL_181			Nguyen1997
Hung (Toum)_FALL_183	Hung (Toum)	toum1239	hnu	FALL	ʰlaəc	ʰlaəc	ʰl a ə c	ʰl aə c	FALL_183			Ferlus2017
Hung (Liha)_FALL_183	Hung (Liha)	lyha1238	hnu	FALL	ɣaəc	ɣaəc	ɣ a ə c	ɣ aə c	FALL_183			Ferlus2017
Chứt (Sách)_FALL_183	Chứt (Sách)	sach1240	scb	FALL	ruh²	ruh²	r u h ²	r u h ²	FALL_183			Ferlus2007
Chứt (Mày)_FALL_183	Chứt (Mày)	mayy1239	scb	FALL	ɽa̤h²	ɽa̤h²	ɽ a̤ h ²	ɽ a̤ h ²	FALL_183			Babaev2018
Chứt (Rục)_FALL_184	Chứt (Rục)	rucc1239	scb	FALL	tlɔ	tlɔ	t l ɔ	t l ɔ	FALL_184			Nguyen/Tran/Ferlus1998
Arem_FALL_183	Arem	arem1240	aem	FALL	rŭh	ru	r u	r ŭh/u	FALL_183			Kasuga2008
Thavưng_FALL_185	Thavưng	aheu1239	thm	FALL	thaloːj4	tʰaloːj⁴	tʰ a l oː j ⁴	tʰ a l oː j ⁴	FALL_185			Ferlus1979
Maleng_FALL_183	Maleng	male1282	pkt	FALL	ɬuj˧˦˧ˀ	ɬuj³⁴³	ɬ u j ³⁴³	ɬ u j ³⁴³ˀ/³⁴³	FALL_183			NVlNHH2001
Vietnamese_FAR_188	Vietnamese	viet1252	vie	FAR	xa	saː³³	s aː ³³	s aː ³³	FAR_188			
Nguồn (Cổ Liêm)_FAR_188	Nguồn (Cổ Liêm)	nguo1239	nuo	FAR	sa1	sa¹	s a ¹	s a ¹	FAR_188			Nguyen1997
Thổ (Làng Lỡ)_FAR_189	Thổ (Làng Lỡ)	thoo1240	tou	FAR	ŋaːj³	ŋaːj³	ŋ aː j ³	ŋ aː j ³	FAR_189			
Thổ (Cuối Chăm)_FAR_189	Thổ (Cuối Chăm)	thoo1240	tou	FAR	ŋaːj³	ŋaːj³	ŋ aː j ³	ŋ aː j ³	FAR_189			6.1
Hung (Phong)_FAR_189	Hung (Phong)	phon1243	hnu	FAR	ŋaːj	ŋaːj	ŋ aː j	ŋ aː j	FAR_189			Ferlus2017
Hung (Toum)_FAR_189	Hung (Toum)	toum1239	hnu	FAR	ŋaːj	ŋaːj	ŋ aː j	ŋ aː j	FAR_189			Ferlus2017
Hung (Liha)_FAR_189	Hung (Liha)	lyha1238	hnu	FAR	ŋaːj	ŋaːj	ŋ aː j	ŋ aː j	FAR_189			Ferlus2017
Chứt (Sách)_FAR_189	Chứt (Sách)	sach1240	scb	FAR	təŋaːj³	təŋaːj³	t ə ŋ aː j ³	t ə ŋ aː j ³	FAR_189			Ferlus2007
Chứt (Mày)_FAR_189	Chứt (Mày)	mayy1239	scb	FAR	ɕiŋai̯³	ɕiŋai̯³	ɕ i ŋ a i̯ ³	ɕ i ŋ ai̯ ³	FAR_189			Babaev2018
Chứt (Rục)_FAR_189	Chứt (Rục)	rucc1239	scb	FAR	cə̆ŋáj	cə̆ŋaj	c ə̆ ŋ a j	c ə̆ ŋ á/a j	FAR_189			Nguyen/Tran/Ferlus1998
Arem_FAR_189	Arem	arem1240	aem	FAR	ŋaːi̯ʼ	ŋaːi̯	ŋ aː i̯	ŋ aːi̯ʼ/aːi̯	FAR_189			Kasuga2008
Thavưng_FAR_189	Thavưng	aheu1239	thm	FAR	sŋaːj2	sŋaːj²	s ŋ aː j ²	s ŋ aː j ²	FAR_189			Ferlus1979
Maleng_FAR_189	Maleng	male1282	pkt	FAR	saŋa̤j˧˦˧ˀ	saŋa̤j³⁴³	s a ŋ a̤ j ³⁴³	s a ŋ a̤ j ³⁴³ˀ/³⁴³	FAR_189			NVlNHH2001
Vietnamese_FAT (ORGANIC SUBSTANCE)_193	Vietnamese	viet1252	vie	FAT (ORGANIC SUBSTANCE)	mỡ	məː²¹⁴	m əː ²¹⁴	m əː ²¹⁴	FAT (ORGANIC SUBSTANCE)_193			
Mương (Hòa Bình)_FAT (ORGANIC SUBSTANCE)_193	Mương (Hòa Bình)	muon1246	mtq	FAT (ORGANIC SUBSTANCE)	məː⁶	məː⁵¹	m əː ⁵¹	m əː ⁶/⁵¹	FAT (ORGANIC SUBSTANCE)_193			
Mương (Sơn La)_FAT (ORGANIC SUBSTANCE)_193	Mương (Sơn La)	muon1246	mtq	FAT (ORGANIC SUBSTANCE)	məː⁴⁶	məː⁴⁵	m əː ⁴⁵	m əː ⁴⁶/⁴⁵	FAT (ORGANIC SUBSTANCE)_193			
Mương (Thanh Hóa)_FAT (ORGANIC SUBSTANCE)_193	Mương (Thanh Hóa)	muon1246	mtq	FAT (ORGANIC SUBSTANCE)	mməː⁴⁶	mːəː⁴⁵	mː əː ⁴⁵	mː əː ⁴⁶/⁴⁵	FAT (ORGANIC SUBSTANCE)_193			
Nguồn (Cổ Liêm)_FAT (ORGANIC SUBSTANCE)_193	Nguồn (Cổ Liêm)	nguo1239	nuo	FAT (ORGANIC SUBSTANCE)	mə5	mə⁵	m ə ⁵	m ə ⁵	FAT (ORGANIC SUBSTANCE)_193			Nguyen1997
Thổ (Làng Lỡ)_FAT (ORGANIC SUBSTANCE)_193	Thổ (Làng Lỡ)	thoo1240	tou	FAT (ORGANIC SUBSTANCE)	məː⁵⁶	məː⁵⁵	m əː ⁵⁵	m əː ⁵⁶/⁵⁵	FAT (ORGANIC SUBSTANCE)_193			
Thổ (Cuối Chăm)_FAT (ORGANIC SUBSTANCE)_193	Thổ (Cuối Chăm)	thoo1240	tou	FAT (ORGANIC SUBSTANCE)	məː⁶	məː⁵¹	m əː ⁵¹	m əː ⁶/⁵¹	FAT (ORGANIC SUBSTANCE)_193			6.1
Hung (Phong)_FAT (ORGANIC SUBSTANCE)_194	Hung (Phong)	phon1243	hnu	FAT (ORGANIC SUBSTANCE)	puːj (<Tai)	puːj	p uː j	p uː j	FAT (ORGANIC SUBSTANCE)_194			Ferlus2017
Chứt (Sách)_FAT (ORGANIC SUBSTANCE)_195	Chứt (Sách)	sach1240	scb	FAT (ORGANIC SUBSTANCE)	tluŋ²	tluŋ²	t l u ŋ ²	t l u ŋ ²	FAT (ORGANIC SUBSTANCE)_195			Ferlus2007
Chứt (Mày)_FAT (ORGANIC SUBSTANCE)_195	Chứt (Mày)	mayy1239	scb	FAT (ORGANIC SUBSTANCE)	klŭŋ¹	klŭŋ¹	k l ŭ ŋ ¹	k l ŭ ŋ ¹	FAT (ORGANIC SUBSTANCE)_195			Babaev2018
Chứt (Rục)_FAT (ORGANIC SUBSTANCE)_195	Chứt (Rục)	rucc1239	scb	FAT (ORGANIC SUBSTANCE)	klùŋ	kluŋ	k l u ŋ	k l ù/u ŋ	FAT (ORGANIC SUBSTANCE)_195			Nguyen/Tran/Ferlus1998
Arem_FAT (ORGANIC SUBSTANCE)_195	Arem	arem1240	aem	FAT (ORGANIC SUBSTANCE)	tlùŋ	tluŋ	t l u ŋ	t l ù/u ŋ	FAT (ORGANIC SUBSTANCE)_195			Kasuga2008
Thavưng_FAT (ORGANIC SUBSTANCE)_196	Thavưng	aheu1239	thm	FAT (ORGANIC SUBSTANCE)	atuː1	atuː¹	a t uː ¹	a t uː ¹	FAT (ORGANIC SUBSTANCE)_196			Ferlus1979
Vietnamese_FEATHER OR FUR OR HAIR_199	Vietnamese	viet1252	vie	FEATHER OR FUR OR HAIR	lông	lɔŋ͡m³³	l ɔ ŋ͡m ³³	l ɔ ŋm ³³	FEATHER OR FUR OR HAIR_199			
Mương (Hòa Bình)_FEATHER OR FUR OR HAIR_199	Mương (Hòa Bình)	muon1246	mtq	FEATHER OR FUR OR HAIR	loːŋ¹	loːŋ¹	l oː ŋ ¹	l oː ŋ ¹	FEATHER OR FUR OR HAIR_199			
Mương (Sơn La)_FEATHER OR FUR OR HAIR_199	Mương (Sơn La)	muon1246	mtq	FEATHER OR FUR OR HAIR	loːŋ¹	loːŋ¹	l oː ŋ ¹	l oː ŋ ¹	FEATHER OR FUR OR HAIR_199			
Mương (Thanh Hóa)_FEATHER OR FUR OR HAIR_199	Mương (Thanh Hóa)	muon1246	mtq	FEATHER OR FUR OR HAIR	loːŋ¹	loːŋ¹	l oː ŋ ¹	l oː ŋ ¹	FEATHER OR FUR OR HAIR_199			
Nguồn (Cổ Liêm)_FEATHER OR FUR OR HAIR_199	Nguồn (Cổ Liêm)	nguo1239	nuo	FEATHER OR FUR OR HAIR	loːŋ2'	loːŋ²ʔ	l oː ŋ ² ʔ	l oː ŋ ² '/ʔ	FEATHER OR FUR OR HAIR_199			Nguyen1997
Nguồn (Yên Thọ)_FEATHER OR FUR OR HAIR_199	Nguồn (Yên Thọ)	nguo1239	nuo	FEATHER OR FUR OR HAIR	loːŋ1	loːŋ¹	l oː ŋ ¹	l oː ŋ ¹	FEATHER OR FUR OR HAIR_199			Nguyen1997
Thổ (Làng Lỡ)_FEATHER OR FUR OR HAIR_199	Thổ (Làng Lỡ)	thoo1240	tou	FEATHER OR FUR OR HAIR	loːŋ¹	loːŋ¹	l oː ŋ ¹	l oː ŋ ¹	FEATHER OR FUR OR HAIR_199			
Thổ (Cuối Chăm)_FEATHER OR FUR OR HAIR_199	Thổ (Cuối Chăm)	thoo1240	tou	FEATHER OR FUR OR HAIR	lɔːŋ¹	lɔːŋ¹	l ɔː ŋ ¹	l ɔː ŋ ¹	FEATHER OR FUR OR HAIR_199			6.1
Chứt (Sách)_FEATHER OR FUR OR HAIR_200	Chứt (Sách)	sach1240	scb	FEATHER OR FUR OR HAIR	suk⁷	suk⁵²	s u k ⁵²	s u k ⁷/⁵²	FEATHER OR FUR OR HAIR_200			Ferlus2007
Chứt (Mày)_FEATHER OR FUR OR HAIR_200	Chứt (Mày)	mayy1239	scb	FEATHER OR FUR OR HAIR	ʔuɕŭk³	ʔuɕŭk³	ʔ u ɕ ŭ k ³	ʔ u ɕ ŭ k ³	FEATHER OR FUR OR HAIR_200			Babaev2018
Chứt (Rục)_FEATHER OR FUR OR HAIR_200	Chứt (Rục)	rucc1239	scb	FEATHER OR FUR OR HAIR	ŭsúk	usuk	u s u k	ŭ/u s ú/u k	FEATHER OR FUR OR HAIR_200			Nguyen/Tran/Ferlus1998
Arem_FEATHER OR FUR OR HAIR_200	Arem	arem1240	aem	FEATHER OR FUR OR HAIR	[[utʰŭk]]	utʰŭk	u tʰ ŭ k	u tʰ ŭ k	FEATHER OR FUR OR HAIR_200			Kasuga2008
Maleng_FEATHER OR FUR OR HAIR_200	Maleng	male1282	pkt	FEATHER OR FUR OR HAIR	ʔaso̰k˧˦	ʔaso̰k³⁴	ʔ a s o̰ k ³⁴	ʔ a s o̰ k ³⁴	FEATHER OR FUR OR HAIR_200			NVlNHH2001
Vietnamese_HAIR (HEAD)_203	Vietnamese	viet1252	vie	HAIR (HEAD)	tóc	tɔk͡p⁴⁵	t ɔ k͡p ⁴⁵	t ɔ kp ⁴⁵	HAIR (HEAD)_203			
Mương (Hòa Bình)_HAIR (HEAD)_203	Mương (Hòa Bình)	muon1246	mtq	HAIR (HEAD)	tʰak⁷	tʰak⁵²	tʰ a k ⁵²	tʰ a k ⁷/⁵²	HAIR (HEAD)_203			
Mương (Sơn La)_HAIR (HEAD)_203	Mương (Sơn La)	muon1246	mtq	HAIR (HEAD)	sak⁷	sak⁵²	s a k ⁵²	s a k ⁷/⁵²	HAIR (HEAD)_203			
Mương (Thanh Hóa)_HAIR (HEAD)_203	Mương (Thanh Hóa)	muon1246	mtq	HAIR (HEAD)	sak⁷	sak⁵²	s a k ⁵²	s a k ⁷/⁵²	HAIR (HEAD)_203			
Nguồn (Cổ Liêm)_HAIR (HEAD)_203	Nguồn (Cổ Liêm)	nguo1239	nuo	HAIR (HEAD)	t'ăk7	tăk⁵²	t ă k ⁵²	t ă k ⁷/⁵²	HAIR (HEAD)_203			Nguyen1997
Nguồn (Yên Thọ)_HAIR (HEAD)_203	Nguồn (Yên Thọ)	nguo1239	nuo	HAIR (HEAD)	t'ăk7	tăk⁵²	t ă k ⁵²	t ă k ⁷/⁵²	HAIR (HEAD)_203			Nguyen1997
Hung (Phong)_HAIR (HEAD)_203	Hung (Phong)	phon1243	hnu	HAIR (HEAD)	suk	suk	s u k	s u k	HAIR (HEAD)_203			Ferlus2017
Hung (Toum)_HAIR (HEAD)_203	Hung (Toum)	toum1239	hnu	HAIR (HEAD)	sok	sok	s o k	s o k	HAIR (HEAD)_203			Ferlus2017
Hung (Liha)_HAIR (HEAD)_203	Hung (Liha)	lyha1238	hnu	HAIR (HEAD)	sok	sok	s o k	s o k	HAIR (HEAD)_203			Ferlus2017
Chứt (Sách)_HAIR (HEAD)_203	Chứt (Sách)	sach1240	scb	HAIR (HEAD)	suk⁷	suk⁵²	s u k ⁵²	s u k ⁷/⁵²	HAIR (HEAD)_203			Ferlus2007
Chứt (Mày)_HAIR (HEAD)_203	Chứt (Mày)	mayy1239	scb	HAIR (HEAD)	ʔuɕŭk³	ʔuɕŭk³	ʔ u ɕ ŭ k ³	ʔ u ɕ ŭ k ³	HAIR (HEAD)_203			Babaev2018
Chứt (Rục)_HAIR (HEAD)_203	Chứt (Rục)	rucc1239	scb	HAIR (HEAD)	usúk	usuk	u s u k	u s ú/u k	HAIR (HEAD)_203			Nguyen/Tran/Ferlus1998
Arem_HAIR (HEAD)_203	Arem	arem1240	aem	HAIR (HEAD)	utʰŭk	utʰŭk	u tʰ ŭ k	u tʰ ŭ k	HAIR (HEAD)_203			Kasuga2008
Thavưng_HAIR (HEAD)_203	Thavưng	aheu1239	thm	HAIR (HEAD)	sɔk1	sɔk¹	s ɔ k ¹	s ɔ k ¹	HAIR (HEAD)_203			Ferlus1979
Maleng_HAIR (HEAD)_204	Maleng	male1282	pkt	HAIR (HEAD)	kɤ̰j˧˦˧ˀ	kɤ̰j³⁴³	k ɤ̰ j ³⁴³	k ɤ̰ j ³⁴³ˀ/³⁴³	HAIR (HEAD)_204			NVlNHH2001
Vietnamese_FIRE OR FIREWOOD_207	Vietnamese	viet1252	vie	FIRE OR FIREWOOD	lửa (cf. củi "firewood")	lɨə²¹⁴	l ɨ ə ²¹⁴	l ɨə ²¹⁴	FIRE OR FIREWOOD_207			
Mương (Hòa Bình)_FIRE OR FIREWOOD_208	Mương (Hòa Bình)	muon1246	mtq	FIRE OR FIREWOOD	kuːj⁵	kuːj⁵	k uː j ⁵	k uː j ⁵	FIRE OR FIREWOOD_208			
Mương (Sơn La)_FIRE OR FIREWOOD_208	Mương (Sơn La)	muon1246	mtq	FIRE OR FIREWOOD	kuːj⁵	kuːj⁵	k uː j ⁵	k uː j ⁵	FIRE OR FIREWOOD_208			
Mương (Thanh Hóa)_FIRE OR FIREWOOD_208	Mương (Thanh Hóa)	muon1246	mtq	FIRE OR FIREWOOD	kuːj⁵	kuːj⁵	k uː j ⁵	k uː j ⁵	FIRE OR FIREWOOD_208			
Nguồn (Cổ Liêm)_FIRE OR FIREWOOD_208	Nguồn (Cổ Liêm)	nguo1239	nuo	FIRE OR FIREWOOD	kun5	kun⁵	k u n ⁵	k u n ⁵	FIRE OR FIREWOOD_208			Nguyen1997
Thổ (Làng Lỡ)_FIRE OR FIREWOOD_208	Thổ (Làng Lỡ)	thoo1240	tou	FIRE OR FIREWOOD	ɣuːn⁵⁶	ɣuːn⁵⁵	ɣ uː n ⁵⁵	ɣ uː n ⁵⁶/⁵⁵	FIRE OR FIREWOOD_208			
Thổ (Cuối Chăm)_FIRE OR FIREWOOD_208	Thổ (Cuối Chăm)	thoo1240	tou	FIRE OR FIREWOOD	kuːl⁶	kuːl⁵¹	k uː l ⁵¹	k uː l ⁶/⁵¹	FIRE OR FIREWOOD_208			6.1
Hung (Phong)_FIRE OR FIREWOOD_208	Hung (Phong)	phon1243	hnu	FIRE OR FIREWOOD	kuːt	kuːt	k uː t	k uː t	FIRE OR FIREWOOD_208			Ferlus2017
Hung (Toum)_FIRE OR FIREWOOD_208	Hung (Toum)	toum1239	hnu	FIRE OR FIREWOOD	kuːc	kuːc	k uː c	k uː c	FIRE OR FIREWOOD_208			Ferlus2017
Hung (Liha)_FIRE OR FIREWOOD_208	Hung (Liha)	lyha1238	hnu	FIRE OR FIREWOOD	kuːc	kuːc	k uː c	k uː c	FIRE OR FIREWOOD_208			Ferlus2017
Chứt (Sách)_FIRE OR FIREWOOD_208	Chứt (Sách)	sach1240	scb	FIRE OR FIREWOOD	kuːlʰ¹	kuːlʰ¹	k uː lʰ ¹	k uː lʰ ¹	FIRE OR FIREWOOD_208			Ferlus2007
Chứt (Mày)_FIRE OR FIREWOOD_208	Chứt (Mày)	mayy1239	scb	FIRE OR FIREWOOD	kul̥³	kul̥³	k u l̥ ³	k u l̥ ³	FIRE OR FIREWOOD_208			Babaev2018
Chứt (Rục)_FIRE OR FIREWOOD_208	Chứt (Rục)	rucc1239	scb	FIRE OR FIREWOOD	kuř ~ kuʳh	kur	k u r	k u ř/r	FIRE OR FIREWOOD_208			Nguyen/Tran/Ferlus1998
Arem_FIRE OR FIREWOOD_208	Arem	arem1240	aem	FIRE OR FIREWOOD	kŭh	ku	k u	k ŭh/u	FIRE OR FIREWOOD_208			Kasuga2008
Thavưng_FIRE OR FIREWOOD_208	Thavưng	aheu1239	thm	FIRE OR FIREWOOD	kujh2	kuʤʰ²	k u ʤʰ ²	k u jh/dʒʰ ²	FIRE OR FIREWOOD_208			Ferlus1979
Maleng_FIRE OR FIREWOOD_208	Maleng	male1282	pkt	FIRE OR FIREWOOD	kuih˧	kuih³	k u i h ³	k ui h ³	FIRE OR FIREWOOD_208			NVlNHH2001
Vietnamese_FISH_212	Vietnamese	viet1252	vie	FISH	cá	kaː⁴⁵	k aː ⁴⁵	k aː ⁴⁵	FISH_212			
Mương (Hòa Bình)_FISH_212	Mương (Hòa Bình)	muon1246	mtq	FISH	kaː³	kaː³	k aː ³	k aː ³	FISH_212			
Mương (Sơn La)_FISH_212	Mương (Sơn La)	muon1246	mtq	FISH	kaː³, kaː³	kaː³	k aː ³	k aː ³	FISH_212			
Mương (Thanh Hóa)_FISH_212	Mương (Thanh Hóa)	muon1246	mtq	FISH	kaː³	kaː³	k aː ³	k aː ³	FISH_212			
Nguồn (Cổ Liêm)_FISH_212	Nguồn (Cổ Liêm)	nguo1239	nuo	FISH	ka3	ka³	k a ³	k a ³	FISH_212			Nguyen1997
Nguồn (Yên Thọ)_FISH_212	Nguồn (Yên Thọ)	nguo1239	nuo	FISH	ka3	ka³	k a ³	k a ³	FISH_212			Nguyen1997
Thổ (Làng Lỡ)_FISH_212	Thổ (Làng Lỡ)	thoo1240	tou	FISH	kaː³	kaː³	k aː ³	k aː ³	FISH_212			
Thổ (Cuối Chăm)_FISH_212	Thổ (Cuối Chăm)	thoo1240	tou	FISH	kaː³	kaː³	k aː ³	k aː ³	FISH_212			6.1
Hung (Phong)_FISH_212	Hung (Phong)	phon1243	hnu	FISH	kaː	kaː	k aː	k aː	FISH_212			Ferlus2017
Hung (Toum)_FISH_212	Hung (Toum)	toum1239	hnu	FISH	kaː	kaː	k aː	k aː	FISH_212			Ferlus2017
Hung (Liha)_FISH_212	Hung (Liha)	lyha1238	hnu	FISH	kaː	kaː	k aː	k aː	FISH_212			Ferlus2017
Chứt (Sách)_FISH_212	Chứt (Sách)	sach1240	scb	FISH	akaː³	akaː³	a k aː ³	a k aː ³	FISH_212			Ferlus2007
Chứt (Mày)_FISH_212	Chứt (Mày)	mayy1239	scb	FISH	ʔaka³	ʔaka³	ʔ a k a ³	ʔ a k a ³	FISH_212			Babaev2018
Chứt (Rục)_FISH_212	Chứt (Rục)	rucc1239	scb	FISH	ká	ka	k a	k á/a	FISH_212			Nguyen/Tran/Ferlus1998
Arem_FISH_212	Arem	arem1240	aem	FISH	akɛa̯ʔ	akɛa̯ʔ	a k ɛ a̯ ʔ	a k ɛa̯ ʔ	FISH_212			Kasuga2008
Thavưng_FISH_212	Thavưng	aheu1239	thm	FISH	kaː1	kaː¹	k aː ¹	k aː ¹	FISH_212			Ferlus1979
Maleng_FISH_212	Maleng	male1282	pkt	FISH	aka̰˧˦˧ˀ	aka̰³⁴³	a k a̰ ³⁴³	a k a̰ ³⁴³ˀ/³⁴³	FISH_212			NVlNHH2001
Vietnamese_FLESH OR MEAT_214	Vietnamese	viet1252	vie	FLESH OR MEAT	thịt	tʰɨt²¹²	tʰ ɨ t ²¹²	tʰ ɨ t ²¹²	FLESH OR MEAT_214			
Mương (Hòa Bình)_FLESH OR MEAT_215	Mương (Hòa Bình)	muon1246	mtq	FLESH OR MEAT	ɲuk⁷	ɲuk⁵²	ɲ u k ⁵²	ɲ u k ⁷/⁵²	FLESH OR MEAT_215			
Mương (Sơn La)_FLESH OR MEAT_215	Mương (Sơn La)	muon1246	mtq	FLESH OR MEAT	ɲuk⁷	ɲuk⁵²	ɲ u k ⁵²	ɲ u k ⁷/⁵²	FLESH OR MEAT_215			
Nguồn (Cổ Liêm)_FLESH OR MEAT_214	Nguồn (Cổ Liêm)	nguo1239	nuo	FLESH OR MEAT	t'it8	tit⁵³	t i t ⁵³	t i t ⁸/⁵³	FLESH OR MEAT_214			Nguyen1997
