Language_ID,Feature_ID,IPA,Value
Yeruva,SMALL,ʧeɾija,276
Kota,SMALL,ɡuntə,277
Malto,SMALL,ɾikʋaːdi,278
Malto,SMALL,saɾʋe,279
Ollari_Gadba,SMALL,kandeːk,280
Badga,MOUTH,pe,281
Betta_Kurumba,MOUTH,baːjə,282
Brahui,MOUTH,baː,282
Kannada,MOUTH,baːji,282
Kodava,MOUTH,baːji,282
Kota,MOUTH,ʋaːji,282
Kurukh,MOUTH,baji,282
Malayalam,MOUTH,ʋaːja,282
Parji,MOUTH,vaːy,282
Tamil,MOUTH,ʋaːji,282
Tamil,MOUTH,ʋaː,282
Toda,MOUTH,poːi,282
Tulu,MOUTH,baːji,282
Yeruva,MOUTH,baːji,282
Gondi,MOUTH,toɖɖi,283
Malto,MOUTH,toɾo,283
Kolami,MOUTH,muːti,284
Koya,MOUTH,pavuːɾ,285
Kuwi,MOUTH,ɡuʈi,286
Ollari_Gadba,MOUTH,ʧaːlu,287
Telugu,MOUTH,noːɾu,288
Badga,WE,nanɡa,289
Brahui,WE,nan,289
Kannada,WE,naːʋu,289
Kodava,WE,nanɡa,289
Koya,WE,manaːɖu,289
Kurukh,WE,naːm,289
Malayalam,WE,naːm,289
Malto,WE,naːmu,289
Tamil,WE,naːm,289
Telugu,WE,manamu,289
Yeruva,WE,nanɡa,289
Betta_Kurumba,WE,naɳɡə,290
Betta_Kurumba,WE,jaɳɡə,290
Gondi,WE,mammoʈ,290
Kolami,WE,amdə,290
Kota,WE,amme,290
Koya,WE,mamma,290
Kuwi,WE,mambu,290
Malayalam,WE,nammal,290
Ollari_Gadba,WE,aːm,290
Parji,WE,aːm,290
Tamil,WE,naːnɡa,290
Telugu,WE,meːmu,290
Toda,WE,oːm,290
Tulu,WE,jankulu,290
Betta_Kurumba,BIRD,pikki,291
Kannada,BIRD,hakki,291
Kannada,BIRD,pakʂi,291
Kodava,BIRD,pakʂi,291
Kota,BIRD,pakkiɡaɭ,291
Malayalam,BIRD,pakʂi,291
Telugu,BIRD,pakʂi,291
Tulu,BIRD,pakki,291
Yeruva,BIRD,pakʧi,291
Brahui,BIRD,ʧok,292
Gondi,BIRD,piʈʈə,293
Kolami,BIRD,piʈʈa,293
Koya,BIRD,piʈʈeːku,293
Telugu,BIRD,pitta,293
Kurukh,BIRD,oɖa,294
Kuwi,BIRD,minu,295
Malayalam,BIRD,kili,296
Malto,BIRD,puʤudu,297
Ollari_Gadba,BIRD,titə,298
Tamil,BIRD,paɾaʋai,299
Toda,BIRD,paɾaʋai,299
Badga,PERSON,kanɖə,300
Betta_Kurumba,PERSON,aːɭə,301
Betta_Kurumba,PERSON,aːɭu,301
Kurukh,PERSON,aːl,301
Brahui,PERSON,bandaɡ,302
Gondi,PERSON,lokuɾ,303
Kannada,PERSON,manusa,304
Kodava,PERSON,manasa,304
Kolami,PERSON,maniʂaːn,304
Koya,PERSON,mansuːɳɖ,304
Malayalam,PERSON,manuʂan,304
Tamil,PERSON,manitan,304
Tamil,PERSON,manuʂan,304
Telugu,PERSON,maniʂi,304
Tulu,PERSON,manuʂeː,304
Yeruva,PERSON,manuʧe,304
Malto,PERSON,malah,305
Toda,PERSON,kinnuːɖə,306
Badga,BIG,doɖɖadə,307
Kannada,BIG,doɖɖadu,307
Betta_Kurumba,BIG,dappu,308
Brahui,BIG,ballun,309
Gondi,BIG,pedda,310
Koya,BIG,beɾɾa,310
Kuwi,BIG,beːɾ,310
Malto,BIG,beːɖo,310
Parji,BIG,beɾto,310
Tamil,BIG,peɾija,310
Tamil,BIG,peɾəsə,310
Telugu,BIG,pedda,310
Kodava,BIG,baljadə,311
Malayalam,BIG,ʋaludə,311
Yeruva,BIG,baleji,311
Kota,BIG,toɖut,312
Kurukh,BIG,koha,313
Ollari_Gadba,BIG,muɾe,314
Toda,BIG,ittuːɖə,315
Tulu,BIG,malla,316
Badga,BREAST,maːɾə,317
Malayalam,BREAST,maːru,317
Tamil,BREAST,maːɾbə,317
Tamil,BREAST,maːɾə,317
Betta_Kurumba,BREAST,kujndiɡi,318
Brahui,BREAST,xad,319
Gondi,BREAST,dudo,320
Kannada,BREAST,ede,321
Koya,BREAST,eddam,321
Parji,BREAST,edɾam,321
Kannada,BREAST,stʰana,322
Malayalam,BREAST,stanam,322
Telugu,BREAST,stʰanamu,322
Kodava,BREAST,mele,323
Kota,BREAST,meːl,323
Malayalam,BREAST,mula,323
Yeruva,BREAST,mele,323
Kolami,BREAST,saːtti,324
Kurukh,BREAST,jeʋakʰ,325
Kuwi,BREAST,sipadaki,326
Malto,BREAST,daibuku,327
Ollari_Gadba,BREAST,palɡil,328
Telugu,BREAST,ɡunde,329
Toda,BREAST,niʤikuɖi,330
Tulu,BREAST,tiɡala,331
Badga,HAND,kaj,332
Betta_Kurumba,HAND,kiːja,332
Gondi,HAND,kaj,332
Kannada,HAND,kaj,332
Kodava,HAND,kaj,332
Kolami,HAND,keju,332
Kota,HAND,kaij,332
Koya,HAND,kaj,332
Kurukh,HAND,kʰekkʰa,332
Kuwi,HAND,keju,332
Malayalam,HAND,kaj,332
Ollari_Gadba,HAND,kiː,332
Parji,HAND,key,332
Tamil,HAND,kaj,332
Telugu,HAND,ʧejji,332
Toda,HAND,koi,332
Tulu,HAND,kai,332
Yeruva,HAND,kaj,332
Brahui,HAND,ɖuː,333
Malto,HAND,ʈeʈu,334
Badga,SEE,noːɖə,335
Betta_Kurumba,SEE,noːɖ,335
Betta_Kurumba,SEE,najɾ,335
Kannada,SEE,noːɖu,335
Kodava,SEE,noːʈə,335
Kota,SEE,noːʈə,335
Toda,SEE,nuːʈ,335
Yeruva,SEE,noːku,335
Brahui,SEE,unninɡ,336
Gondi,SEE,huɖa,337
Ollari_Gadba,SEE,ʧu,337
Telugu,SEE,ʧuːɖu,337
Kolami,SEE,taːna,338
Koya,SEE,uːɖa,339
Kurukh,SEE,jeːɾna,340
Malayalam,SEE,kaːɳuka,341
Tamil,SEE,kaːɳ,341
Malto,SEE,ʈunɖpo,342
Tamil,SEE,paːɾə,343
Tulu,SEE,tuʋaːɾa,344
Badga,SMOKE (EXHAUST),hoɡe,345
Betta_Kurumba,SMOKE (EXHAUST),pəɡɡi,345
Gondi,SMOKE (EXHAUST),poja,345
Kannada,SMOKE (EXHAUST),hoɡe,345
Kodava,SMOKE (EXHAUST),poɡe,345
Kolami,SMOKE (EXHAUST),poɡ,345
Kota,SMOKE (EXHAUST),peɡu,345
Malayalam,SMOKE (EXHAUST),puka,345
Ollari_Gadba,SMOKE (EXHAUST),poaːɡ,345
Tamil,SMOKE (EXHAUST),pukai,345
Tamil,SMOKE (EXHAUST),puɡai,345
Telugu,SMOKE (EXHAUST),poɡa,345
Toda,SMOKE (EXHAUST),pukuɖti,345
Tulu,SMOKE (EXHAUST),poɡa,345
Yeruva,SMOKE (EXHAUST),poɡe,345
Brahui,SMOKE (EXHAUST),moːʃ,346
Kurukh,SMOKE (EXHAUST),mosaɡa,346
Malto,SMOKE (EXHAUST),moːha,346
Koya,SMOKE (EXHAUST),kumpoːɖ,347
Badga,STAND,nippə,348
Gondi,STAND,nil,348
Kannada,STAND,nintiko,348
Kodava,STAND,nində,348
Kolami,STAND,niːmaːn,348
Kota,STAND,ninnatukə,348
Koya,STAND,nilla,348
Koya,STAND,nilliman,348
Kurukh,STAND,iʤʤna,348
Malayalam,STAND,nilkuɡa,348
Malto,STAND,hilpo,348
Parji,STAND,nilp,348
Tamil,STAND,nil,348
Telugu,STAND,nilʧonu,348
Telugu,STAND,nilabaɖu,348
Yeruva,STAND,ninʤo,348
Betta_Kurumba,STAND,əːɭ,349
Betta_Kurumba,STAND,əddənu iːɾ,350
Brahui,STAND,salinɡ,351
Brahui,STAND,ʤeːk salinɡ,351
Toda,STAND,mukkaɖuɾil,352
Tulu,STAND,untaɾa,353
Badga,TREE,moɾa,354
Betta_Kurumba,TREE,meɾi,354
Gondi,TREE,maɾa,354
Kannada,TREE,maɾa,354
Kodava,TREE,maɾa,354
Kolami,TREE,maːk,354
Kota,TREE,maɾam,354
Koya,TREE,maːɾa,354
Kurukh,TREE,mann,354
Malayalam,TREE,maɾam,354
Parji,TREE,meɾi,354
Tamil,TREE,maɾam,354
Toda,TREE,meːn,354
Tulu,TREE,maɾa,354
Yeruva,TREE,maɾa,354
Brahui,TREE,dɾahkʰt,355
Kuwi,TREE,paʈa,356
Malayalam,TREE,vɾukʂam,357
Telugu,TREE,ʧeʈʈu,358
Badga,BELLY,oʈʈe,359
Betta_Kurumba,BELLY,poʈʈi,359
Kannada,BELLY,hoʈʈe,359
Kannada,BELLY,hoʈʈa,359
Kodava,BELLY,poʈʈe,359
Malto,BELLY,puɖaː,359
Parji,BELLY,poʈʈa,359
Telugu,BELLY,poʈʈa,359
Brahui,BELLY,peɖʰ,360
Gondi,BELLY,piːɾ,360
Ollari_Gadba,BELLY,puduɡ,360
Kolami,BELLY,ʈeʈʈe,361
Kota,BELLY,naɖpeːʈɡu,362
Koya,BELLY,ɖokka,363
Kurukh,BELLY,kuːl,364
Kuwi,BELLY,banɖi,365
Malayalam,BELLY,ʋajaɾə,366
Tamil,BELLY,vayiru,366
Toda,BELLY,piɾ,366
Tulu,BELLY,banʤi,366
Yeruva,BELLY,baiɾu,366
Yeruva,BELLY,baːɾə,366
Tamil,BELLY,tonti,367
Tamil,BELLY,toppai,368
Telugu,BELLY,kaɖupu,369
Betta_Kurumba,ROUND,bəjnsakɾanɡuːdə,370
Brahui,ROUND,ɡoːl peɾi,371
Gondi,ROUND,ɡuɳɖɾal,372
Koya,ROUND,ɡuɳɖɾaːn,372
Kurukh,ROUND,ɡuʈiɳɖa,372
Malto,ROUND,ɡuɖme,372
Malto,ROUND,ɡuɖijo,372
Telugu,ROUND,ɡuɳɖɾani,372
Kannada,ROUND,baʈʈa,373
Kota,ROUND,ʋaʈam,373
Malayalam,ROUND,vaʈʈa,373
Tamil,ROUND,ʋaʈʈam,373
Kannada,ROUND,duɳɖane,374
Kodava,ROUND,uɾuʈa,375
Malayalam,ROUND,uɾunɖa,375
Tamil,ROUND,uɾunɖai,375
Toda,ROUND,uʈʈi,375
Tulu,ROUND,uɾuʈə,375
Yeruva,ROUND,uɾuʈu,375
Kolami,ROUND,bubbaɾi,376
Badga,BONE,ilə,377
Betta_Kurumba,BONE,jaləʋə,377
Kannada,BONE,jelubu,377
Kota,BONE,jeluʋə,377
Malayalam,BONE,ellə,377
Tamil,BONE,elumbə,377
Telugu,BONE,jemuka,377
Toda,BONE,elf,377
Tulu,BONE,ellə,377
Brahui,BONE,aɖɖə,378
Gondi,BONE,bokka,379
Kolami,BONE,bokka,379
Koya,BONE,buːlaː,379
Koya,BONE,buːlk,379
Parji,BONE,bũla,379
Telugu,BONE,bokka,379
Kannada,BONE,muːɭe,380
Kodava,BONE,muːɭe,380
Yeruva,BONE,muːɭe,380
Kurukh,BONE,kʰoʧol,381
Malayalam,BONE,asti,382
Malto,BONE,oːʧuldiː,383
Badga,RAIN (PRECIPITATION),me,384
Betta_Kurumba,RAIN (PRECIPITATION),maɭi,384
Kannada,RAIN (PRECIPITATION),maɭe,384
Kodava,RAIN (PRECIPITATION),maɭe,384
Kota,RAIN (PRECIPITATION),mai,384
Malayalam,RAIN (PRECIPITATION),maɻa,384
Tamil,RAIN (PRECIPITATION),maɻai,384
Toda,RAIN (PRECIPITATION),meɖutti,384
Yeruva,RAIN (PRECIPITATION),maɭe,384
Brahui,RAIN (PRECIPITATION),peɾ,385
Gondi,RAIN (PRECIPITATION),piɾ,385
Kolami,RAIN (PRECIPITATION),ʋaːna,386
Koya,RAIN (PRECIPITATION),ʋaːna,386
Parji,RAIN (PRECIPITATION),vaːni,386
Telugu,RAIN (PRECIPITATION),ʋaːna,386
Kurukh,RAIN (PRECIPITATION),ʧeːp,387
Kuwi,RAIN (PRECIPITATION),bela,388
Malto,RAIN (PRECIPITATION),ʤaɖaː,389
Telugu,RAIN (PRECIPITATION),ʋaɾʂam,390
Tulu,RAIN (PRECIPITATION),baɾsa,390
Badga,SLEEP,oɾəɡədə,391
Betta_Kurumba,SLEEP,aɾɡu,391
Betta_Kurumba,SLEEP,eɾɡu,391
Kodava,SLEEP,oɾa,391
Kota,SLEEP,oɾəɡə,391
Malayalam,SLEEP,uɾanɡuɡa,391
Tamil,SLEEP,uraŋku,391
Toda,SLEEP,oɾkʰə,391
Yeruva,SLEEP,oɾa,391
Brahui,SLEEP,xaʧinɡ,392
Gondi,SLEEP,miːɳɖa,393
Parji,SLEEP,maɖ,393
Kannada,SLEEP,malaɡu,394
Kannada,SLEEP,nidɾiso,395
Telugu,SLEEP,nidɾapoʋu,395
Kolami,SLEEP,iːmanɡsati,396
Koya,SLEEP,unʤaʈam,397
Kurukh,SLEEP,khandaɾna,398
Malto,SLEEP,andaɾpo koːɖa,398
Malto,SLEEP,anəa,399
Tamil,SLEEP,tuːnɡə,400
Tulu,SLEEP,ʤippaɾa,401
Badga,WOMAN,emmaːti,402
Betta_Kurumba,WOMAN,pəɳakkən,403
Kannada,WOMAN,henɡasu,403
Kodava,WOMAN,ponnaːɭə,403
Kota,WOMAN,pemaɡu,403
Malayalam,WOMAN,peɳɳə,403
Tamil,WOMAN,peɳ,403
Tamil,WOMAN,poɳɳə,403
Tulu,WOMAN,ponʤa,403
Brahui,WOMAN,njaaɽi,404
Gondi,WOMAN,muɾtad,405
Kannada,WOMAN,stɾĩ,406
Malayalam,WOMAN,stɾiː,406
Telugu,WOMAN,stɾiː,406
Kolami,WOMAN,baːji,407
Koya,WOMAN,naːtaʋaːd,408
Koya,WOMAN,piːkiːɖ,409
Kurukh,WOMAN,mukka,410
Kurukh,WOMAN,aːli,411
Kuwi,WOMAN,ɖoli,412
Kuwi,WOMAN,aːnʋanli,413
Kuwi,WOMAN,kodoɡi pada,414
Malto,WOMAN,teldu,415
Telugu,WOMAN,aːɖadi,416
Telugu,WOMAN,mahiɭa,417
Toda,WOMAN,tusmoːɡə,418
Yeruva,WOMAN,paniʧi,419
Badga,LONG,utta,420
Betta_Kurumba,LONG,uddu,420
Kannada,LONG,udda,420
Kodava,LONG,uddə,420
Tulu,LONG,uda,420
Brahui,LONG,muɾɡun,421
Gondi,LONG,laːm,422
Kolami,LONG,poɖaːm,423
Koya,LONG,poɖaʋuʈaːdu,423
Telugu,LONG,poɖaʋu,423
Kota,LONG,niːtam,424
Malayalam,LONG,niːnɖa,424
Malayalam,LONG,niːlamuɭɭa,424
Tamil,LONG,nĩɳʈa,424
Tamil,LONG,niːɭam,424
Tamil,LONG,niːɭamaːna,424
Yeruva,LONG,niːʈa,424
Kurukh,LONG,diɡaːh,425
Malto,LONG,diɡaɖo,425
Toda,LONG,neɾti,426
Badga,MOUNTAIN,male,427
Brahui,MOUNTAIN,maʃ,427
Malayalam,MOUNTAIN,mala,427
Tamil,MOUNTAIN,malai,427
Betta_Kurumba,MOUNTAIN,bəʈʈə,428
Kannada,MOUNTAIN,beʈʈa,428
Gondi,MOUNTAIN,meʈʈa,429
Koya,MOUNTAIN,meʈʈa,429
Kodava,MOUNTAIN,kundə,430
Telugu,MOUNTAIN,konɖa,430
Yeruva,MOUNTAIN,kundə,430
Kolami,MOUNTAIN,danɖimeːʈ,431
Kota,MOUNTAIN,ʋeːʈume,432
Koya,MOUNTAIN,ɡubal,433
Kurukh,MOUNTAIN,paɾta,434
Malayalam,MOUNTAIN,paɾʋatam,435
Telugu,MOUNTAIN,paɾʋatamu,435
Malto,MOUNTAIN,beːɖo pahaːɖi,436
Ollari_Gadba,MOUNTAIN,kappe,437
Toda,MOUNTAIN,tiʈʈə,438
Tulu,MOUNTAIN,daːɾi,439
Badga,WALK,naɖəʋadə,440
Betta_Kurumba,WALK,naɖi,440
Kannada,WALK,naɖə,440
Kodava,WALK,naɖa,440
Kota,WALK,naɖʋu,440
Koya,WALK,naɖam,440
Malayalam,WALK,naɖakkuɡa,440
Tamil,WALK,naɖə,440
Telugu,WALK,naɖuʧu,440
Toda,WALK,naɖaɾɾə,440
Toda,WALK,naɖandə,440
Tulu,WALK,naɖapaɾa,440
Yeruva,WALK,naɖa,440
Brahui,WALK,ʧeɾɾinɡ,441
Gondi,WALK,taka,442
Kolami,WALK,naɖus,443
Kurukh,WALK,eːkʰna,444
Malto,WALK,heːkpo,444
Badga,DRY,oɳikiladə,445
Kannada,DRY,oɳaɡidu,445
Kodava,DRY,oɳanɡina,445
Malayalam,DRY,uɳanɡija,445
Toda,DRY,oɳikisi,445
Tulu,DRY,nunɡuduna,445
Betta_Kurumba,DRY,ajnɡənu ipədə,446
Brahui,DRY,baːɾun,447
Gondi,DRY,ʋaʈʈa,447
Kannada,DRY,battida,447
Koya,DRY,aɾtaːd,447
Malayalam,DRY,vaɾaɳʈa,447
Kolami,DRY,aːtiɾ,448
Kota,DRY,kanʈiko,449
Kurukh,DRY,kʰajka,449
Malto,DRY,aːikaː,449
Tamil,DRY,kaindadə,449
Tamil,DRY,kaːnʤə,449
Koya,DRY,poɖi,450
Telugu,DRY,poɖi,450
Tamil,DRY,ulaɾnta,451
Telugu,DRY,eɳɖu,452
Yeruva,DRY,unaku,453
Badga,THIS,idə,454
Betta_Kurumba,THIS,idə,454
Gondi,THIS,id,454
Kannada,THIS,idhu,454
Kodava,THIS,idə,454
Kolami,THIS,id,454
Kota,THIS,idhə,454
Koya,THIS,iddu,454
Kurukh,THIS,iːd,454
Kuwi,THIS,idu,454
Malayalam,THIS,iː,454
Malayalam,THIS,idə,454
Malto,THIS,iːdu,454
Ollari_Gadba,THIS,idə,454
Parji,THIS,ĩ,454
Tamil,THIS,inta,454
Tamil,THIS,idhə,454
Telugu,THIS,ĩ,454
Telugu,THIS,idi,454
Toda,THIS,idə,454
Yeruva,THIS,iʋeː,454
Brahui,THIS,daː,455
Tulu,THIS,undu,456
Badga,LIE (REST),haɖaʋə,457
Betta_Kurumba,LIE (REST),baːɖ,458
Betta_Kurumba,LIE (REST),baːʈɳu iːɾ,458
Kodava,LIE (REST),budda,458
Tamil,LIE (REST),paɖə,458
Tulu,LIE (REST),buɾoːnaɾa,458
Yeruva,LIE (REST),biːndo,458
Brahui,LIE (REST),dɾoɡʰ taɖinɡ,459
Gondi,LIE (REST),miɳɖsi,460
Kolami,LIE (REST),labaːɖ muɖsati,460
Parji,LIE (REST),maɖ,460
Gondi,LIE (REST),dolsi,461
Kannada,LIE (REST),malaɡu,462
Koya,LIE (REST),unʤa,463
Kurukh,LIE (REST),paiha,464
Kurukh,LIE (REST),fasijaːɾ,465
Malayalam,LIE (REST),kiɖakkuɡa,466
Malto,LIE (REST),koːɖpo,466
Tamil,LIE (REST),keɖə,466
Telugu,LIE (REST),paɖukonu,467
Toda,LIE (REST),poaʈʧiː,468
Toda,LIE (REST),pokkum,469
Badga,COME,pappa,470
Betta_Kurumba,COME,baːɾ,470
Betta_Kurumba,COME,ban,470
Betta_Kurumba,COME,bu,470
Brahui,COME,banninɡ,470
Gondi,COME,ʋa,470
Kannada,COME,baɾu,470
Kannada,COME,baː,470
Kodava,COME,baː,470
Kolami,COME,ʋa,470
Koya,COME,ʋa,470
Koya,COME,ʋaːdaɖam,470
Kurukh,COME,baɾna,470
Malayalam,COME,ʋaɾuɡa,470
Malto,COME,baɾəaː,470
Ollari_Gadba,COME,ʋa,470
Parji,COME,veɾ,470
Tamil,COME,ʋaː,470
Telugu,COME,ʋaʧʧu,470
Telugu,COME,ɾa,470
Toda,COME,paːɾti,470
Tulu,COME,baɾaɾa,470
Yeruva,COME,baː,470
Badga,NOSE,muːkə,471
Betta_Kurumba,NOSE,muːkkə,471
Kannada,NOSE,muːɡə,471
Kodava,NOSE,muːkkə,471
Kolami,NOSE,muːkk,471
Kota,NOSE,muːkə,471
Kurukh,NOSE,muːji,471
Kuwi,NOSE,munɡeli,471
Malayalam,NOSE,muːkə,471
Ollari_Gadba,NOSE,munɡan,471
Parji,NOSE,muvãɖ,471
Tamil,NOSE,muːkə,471
Telugu,NOSE,mukku,471
Tulu,NOSE,muːɡu,471
Yeruva,NOSE,muːkkə,471
Brahui,NOSE,baːmus,472
Gondi,NOSE,mosoɾ,473
Koya,NOSE,mossoːɾ,473
Malto,NOSE,musoː,474
Toda,NOSE,mittuːp,475
Badga,NIGHT,iɾə,476
Kota,NIGHT,eːlumaɾam,476
Tamil,NIGHT,iɾaːʋə,476
Tamil,NIGHT,ɾaːʋə,476
Betta_Kurumba,NIGHT,ədlə,477
Brahui,NIGHT,nam,478
Kuwi,NIGHT,laːn,478
Gondi,NIGHT,naɾkaɖ,479
Kannada,NIGHT,ɾaːtɾi,480
Malayalam,NIGHT,ɾaːtɾi,480
Malto,NIGHT,ɾaːti,480
Tamil,NIGHT,ɾaːtɾi,480
Telugu,NIGHT,ɾaːtɾi,480
Tulu,NIGHT,ɾaːtɾe,480
Kodava,NIGHT,bajiʈə,481
Kolami,NIGHT,siɾbedin,482
Koya,NIGHT,mulipe,483
Kurukh,NIGHT,maːha,484
Malto,NIGHT,maːaː,484
Toda,NIGHT,ekkaːɖə,485
Yeruva,NIGHT,andi,486
Badga,KNOW,aɾaʋə,487
Kannada,KNOW,aɾi,487
Kodava,KNOW,aɾi,487
Malayalam,KNOW,aɾajuɡa,487
Tamil,KNOW,ari,487
Telugu,KNOW,eraːɡu,487
Toda,KNOW,aɾspini,487
Yeruva,KNOW,aɾiʋo,487
Betta_Kurumba,KNOW,ɡott uɳɖi,488
Betta_Kurumba,KNOW,ɡottaːɡ,488
Brahui,KNOW,ʧaːinɡ,489
Tamil,KNOW,teɾijum,489
Tamil,KNOW,teɾinʤuko,489
Tulu,KNOW,teɾijaɾa,489
Gondi,KNOW,jeɾpaʈ,490
Kannada,KNOW,telidiko,491
Koya,KNOW,teluseː,491
Telugu,KNOW,telusuko,491
Telugu,KNOW,telusukonu,491
Kolami,KNOW,uɾtanɖaːt,492
Kota,KNOW,asuːbej,493
Kurukh,KNOW,akʰna,494
Malto,KNOW,haːhpo,494
Malto,KNOW,baɖeminpo,495
Malto,KNOW,sikaːɾpo,496
Ollari_Gadba,KNOW,sun,497
Parji,KNOW,pun,498
Badga,KILL,koppə,499
Betta_Kurumba,KILL,kenɡaːɭ,500
Brahui,KILL,kasfinɡ,501
Telugu,KILL,ʧampu,501
Gondi,KILL,haʋka,502
Koya,KILL,aʋakaː,502
Gondi,KILL,kʰatamki,503
Kannada,KILL,kollu,504
Kodava,KILL,kollə,504
Malayalam,KILL,kolluɡa,504
Tamil,KILL,kollə,504
Yeruva,KILL,kollə,504
Kolami,KILL,alanɡʈaːn,505
Kota,KILL,taːʋiɾ,506
Kurukh,KILL,eɖabna,507
Malto,KILL,baʤpo,508
Toda,KILL,keɖukisti,509
Tulu,KILL,keɾijaɾa,509
Badga,RED,keppə,510
Brahui,RED,xiːsun,510
Kannada,RED,kempu,510
Kodava,RED,ʧoːpə,510
Kurukh,RED,kheso,510
Malayalam,RED,ʧumappə,510
Malto,RED,eːso,510
Parji,RED,key,510
Tamil,RED,cem,510
Tamil,RED,seʋappə,510
Tamil,RED,seɡappə,510
Toda,RED,keppə,510
Tulu,RED,kempu,510
Yeruva,RED,ʧoːpə,510
Betta_Kurumba,RED,tissəɡaɳɖaːnɡi,511
Gondi,RED,eɾɾaɡ,512
Gondi,RED,jeɾɾaɡ,512
Kolami,RED,jeɾuɖi,512
Koya,RED,eɾɾa,512
Telugu,RED,eɾupu,512
Kota,RED,netiɾ,513
Kuwi,RED,netuɾi,513
Kuwi,RED,ɡaɖɡa,514
Betta_Kurumba,HEART,jaddi,515
Brahui,HEART,ust,516
Gondi,HEART,ɡuɳɖe,517
Kolami,HEART,ɡunɖe,517
Koya,HEART,ɡuɳɖekaːja,517
Telugu,HEART,ɡuɳɖa,517
Kannada,HEART,hɾudaya,518
Kodava,HEART,hɾudaja,518
Malayalam,HEART,hɾudajam,518
Tamil,HEART,idajam,518
Telugu,HEART,hɾudajamu,518
Kolami,HEART,paːnam,519
Kota,HEART,nenʤu,520
Yeruva,HEART,nenʤi,520
Kurukh,HEART,buka,521
Malto,HEART,huɡliː,522
Ollari_Gadba,HEART,ʤibe,523
Toda,HEART,manasə,524
Badga,SWIM,niːndə,525
Betta_Kurumba,SWIM,niːnɖʒu,525
Kannada,SWIM,iːʤo,525
Kota,SWIM,niːʧal,525
Koya,SWIM,iːta,525
Malayalam,SWIM,neentuɡa,525
Tamil,SWIM,neentə,525
Telugu,SWIM,iːdu,525
Toda,SWIM,niːʧal,525
Brahui,SWIM,beʂolinɡ,526
Gondi,SWIM,pohem,527
Gondi,SWIM,naɾi,528
Kodava,SWIM,miːɾodu,529
Kolami,SWIM,poːnim,530
Kurukh,SWIM,oːɡna,531
Malto,SWIM,hoːɡpo,531
Tulu,SWIM,miːndaɾa,532
Yeruva,SWIM,maɳa,533
Badga,CLAW,uɡilə,534
Brahui,CLAW,hoɾ ad,534
Gondi,CLAW,ɡoɾk,534
Kannada,CLAW,uɡaɾu,534
Kodava,CLAW,ʋoji,534
Kolami,CLAW,ɡoːɾ,534
Koya,CLAW,ɡoːɾk,534
Kurukh,CLAW,oɾokʰ,534
Kuwi,CLAW,ɡaɾka,534
Malto,CLAW,oɾuɡdu,534
Parji,CLAW,ɡẽɾi,534
Telugu,CLAW,ɡoːɾu,534
Toda,CLAW,juːɾ,534
Tulu,CLAW,uɡuɾu,534
Betta_Kurumba,CLAW,kiːjəɡɡəɾə,535
Kota,CLAW,kaijoːɾu,535
Brahui,CLAW,zeel,536
Malayalam,CLAW,nakʰam,537
Tamil,CLAW,naɡam,537
Ollari_Gadba,CLAW,kaʂʋanɖe,538
Yeruva,CLAW,ummi,539
Badga,TWO,eɾaɖə,540
Betta_Kurumba,TWO,əddu,540
Brahui,TWO,iɾat,540
Gondi,TWO,ɾeɳɖu,540
Kannada,TWO,jeɾaɖu,540
Kodava,TWO,daɳɖə,540
Kota,TWO,eɖu,540
Koya,TWO,ɾeɳɖ,540
Kurukh,TWO,iːɾəb,540
Kuwi,TWO,ɾinɖa,540
Malayalam,TWO,ɾendə,540
Ollari_Gadba,TWO,iɾuɖu,540
Parji,TWO,iɾ,540
Tamil,TWO,ɾenɖə,540
Telugu,TWO,ɾeɳɖu,540
Toda,TWO,eːɖə,540
Tulu,TWO,ɾaɖɖu,540
Yeruva,TWO,iɾandə,540
Kolami,TWO,duɖə,541
Malto,TWO,paːnɖa,542
Malto,TWO,maksa,543
Malto,TWO,ʤoːɖsa,544
Badga,WHAT,eːnə,545
Betta_Kurumba,WHAT,ajindi,545
Brahui,WHAT,antə,545
Gondi,WHAT,baʈʈal,545
Kannada,WHAT,jeːnu,545
Kodava,WHAT,jentə,545
Kolami,WHAT,em,545
Kota,WHAT,etaːnə,545
Koya,WHAT,baːta,545
Kurukh,WHAT,jeːndɾa,545
Kuwi,WHAT,ena,545
Malayalam,WHAT,endə,545
Malto,WHAT,indiɾdu,545
Malto,WHAT,indɾaːn,545
Ollari_Gadba,WHAT,ennaːʈ,545
Parji,WHAT,naːto,545
Tamil,WHAT,enne,545
Telugu,WHAT,ẽmi,545
Telugu,WHAT,eːɳʈi,545
Telugu,WHAT,eːmiʈi,545
Toda,WHAT,inno,545
Tulu,WHAT,enʧina,545
Yeruva,WHAT,entai,545
Badga,STAR,naʧʧatɾa,546
Kannada,STAR,nakʂatɾ,546
Kodava,STAR,nakʂatɾa,546
Kota,STAR,nakʂaʈiɾam,546
Malayalam,STAR,nakʂatɾam,546
Tamil,STAR,naʧʧatiɾam,546
Telugu,STAR,nakʂatɾamu,546
Toda,STAR,naʈʧatiɾam,546
Tulu,STAR,nakʂatɾe,546
Yeruva,STAR,naʧʧatiɾa,546
Badga,STAR,paːndmiːnə,547
Betta_Kurumba,STAR,miːnu,548
