Language_ID,Feature_ID,IPA,Value
Panamint,HEAR,nanka,147
Shoshoni,HEAR,nanka,147
Southern_Paiute,HEAR,naŋka,147
Tongva,HEAR,naxaːkʷa,147
Ute,HEAR,nɨkːai̯,147
Central_Tarahumara,HEAR,ake,148
Classical_Nahuatl,HEAR,kaki,148
Eudeve,HEAR,quen,148
Highland_Puebla_Nahuatl,HEAR,kaki,148
Mayo,HEAR,hikːaha,148
Northern_Tepehuan,HEAR,ʦame,148
Pima_Bajo,HEAR,kaː,148
Pipil,HEAR,ɡak,148
Pochutec,HEAR,keki,148
Southeastern_Tepehuan,HEAR,kəː,148
Teguima,HEAR,kai̯,148
Tetelcingo_Nahuatl,HEAR,kakiː,148
Tohono_O'odham,HEAR,kaː,148
Tübatulabal,HEAR,haʔ,148
Tübatulabal,HEAR,aːhaʔ,148
Yaqui,HEAR,hikːa,148
El_Nayar_Cora,HEAR,namwahra,149
Huarijío,HEAR,kepu,150
Huichol,HEAR,ena,151
Huichol,HEAR,enie,151
Serrano,HEAR,maːʈ͡ʂ,152
Cahuilla,MEAT,waʔiʃ,153
Cupeño,MEAT,waʔiʃ,153
El_Nayar_Cora,MEAT,weʔiraʔa,153
Huichol,MEAT,wai̯,153
Luiseño,MEAT,waaʔiʃ,153
Tubar,MEAT,tikoɲwat,153
Central_Tarahumara,MEAT,saʔpa,154
Eudeve,MEAT,sata,154
Eudeve,MEAT,saba,154
Eudeve,MEAT,saabaʔa,154
Huarijío,MEAT,saʔpa,154
Teguima,MEAT,sata,154
Chemehuevi,MEAT,tukːuapi,155
Comanche,MEAT,tɨkːapːɨh,155
Kawaiisu,MEAT,tukuaːvi,155
Northern_Paiute,MEAT,tukːu,155
Northern_Tepehuan,MEAT,tucuɡue,155
Panamint,MEAT,tukːu,155
Shoshoni,MEAT,tukːu,155
Southern_Paiute,MEAT,tukːua,155
Tohono_O'odham,MEAT,ʧuːkuɡ,155
Tongva,MEAT,tuːkin,155
Tübatulabal,MEAT,tuɡuwa,155
Ute,MEAT,tukːuapi,155
Yaqui,MEAT,tekua,155
Classical_Nahuatl,MEAT,nakatl,156
Highland_Puebla_Nahuatl,MEAT,nakat,156
Pipil,MEAT,nakat,156
Pochutec,MEAT,neket,156
Tetelcingo_Nahuatl,MEAT,nakatl,156
Hopi,MEAT,sikʷi,157
Mayo,MEAT,wakas,158
Serrano,MEAT,kaːrniʔ,158
Southeastern_Tepehuan,MEAT,bakas,158
Mono,MEAT,tɨːnːa,159
Pima_Bajo,MEAT,hai̯van,160
Cahuilla,DIE,muk,161
Central_Tarahumara,DIE,muku,161
Classical_Nahuatl,DIE,miki,161
El_Nayar_Cora,DIE,mɨʔɨ,161
Eudeve,DIE,mucuni,161
Highland_Puebla_Nahuatl,DIE,miki,161
Hopi,DIE,mook,161
Huarijío,DIE,muɡui,161
Huichol,DIE,mɨ,161
Luiseño,DIE,mokan,161
Mayo,DIE,muːke,161
Northern_Tepehuan,DIE,mumuke,161
Pima_Bajo,DIE,muːk,161
Pipil,DIE,miki,161
Southeastern_Tepehuan,DIE,mukiaʔ,161
Teguima,DIE,myʦ,161
Tetelcingo_Nahuatl,DIE,miːkiː,161
Tohono_O'odham,DIE,muːk,161
Tübatulabal,DIE,muːɡ,161
Yaqui,DIE,muuke,161
Yaqui,DIE,muke,161
Chemehuevi,DIE,jaʔikːwaʔi,162
Comanche,DIE,tɨjai̯,162
Northern_Paiute,DIE,jai,162
Northern_Paiute,DIE,jaʔi,162
Panamint,DIE,tiai̯,162
Shoshoni,DIE,tiai̯,162
Southern_Paiute,DIE,jaʔai̯,162
Ute,DIE,jaʔai̯,162
Cupeño,DIE,qaawɨ,163
Kawaiisu,DIE,ʔanaːʔikʷeː,164
Kawaiisu,DIE,tupakikʷeː,164
Kawaiisu,DIE,juweʔekʷeː,164
Northern_Tepehuan,DIE,muanta,164
Mono,DIE,etaː,165
Serrano,DIE,mɨmɨʔq,166
Tongva,DIE,mojoːk,166
Tubar,DIE,hoː,167
Tubar,DIE,huː,167
Cahuilla,DRINK,pa,168
Classical_Nahuatl,DRINK,aːtliː,168
Cupeño,DRINK,paʔ,168
Highland_Puebla_Nahuatl,DRINK,aːtiː,168
Huichol,DRINK,hare,168
Huichol,DRINK,hari,168
Luiseño,DRINK,paaʔi,168
Serrano,DRINK,paːʔ,168
Tetelcingo_Nahuatl,DRINK,øtli,168
Tongva,DRINK,paa,168
Central_Tarahumara,DRINK,bahi,169
El_Nayar_Cora,DRINK,jeʔe,169
El_Nayar_Cora,DRINK,ʔi,169
Eudeve,DRINK,hi,169
Eudeve,DRINK,hian,169
Eudeve,DRINK,hiahi,169
Hopi,DRINK,hiiko,169
Huarijío,DRINK,ihi,169
Mayo,DRINK,heʔeje,169
Northern_Tepehuan,DRINK,iːbi,169
Pima_Bajo,DRINK,iʔi,169
Southeastern_Tepehuan,DRINK,ija,169
Teguima,DRINK,hi,169
Tubar,DRINK,he,169
Tubar,DRINK,ihe,169
Tübatulabal,DRINK,iːʔɨː,169
Tübatulabal,DRINK,iːʔɨt,169
Yaqui,DRINK,heʔe,169
Chemehuevi,DRINK,hipi,170
Comanche,DRINK,hivi,170
Kawaiisu,DRINK,hivi,170
Mono,DRINK,hipi,170
Northern_Paiute,DRINK,hipi,170
Northern_Paiute,DRINK,hipːi,170
Panamint,DRINK,hipi,170
Shoshoni,DRINK,hipi,170
Southern_Paiute,DRINK,ipi,170
Ute,DRINK,ipi,170
Huichol,DRINK,i,171
Huichol,DRINK,je,171
Northern_Tepehuan,DRINK,iut,171
Northern_Tepehuan,DRINK,janta,171
Tetelcingo_Nahuatl,DRINK,koni,171
Pipil,DRINK,kit,172
Tohono_O'odham,DRINK,wasib,173
Cahuilla,NEW,paŋiʃ,174
Classical_Nahuatl,NEW,jankʷik,174
Cupeño,NEW,paŋiʃ,174
El_Nayar_Cora,NEW,ahkʷa,174
Highland_Puebla_Nahuatl,NEW,jaːnɡui̯k,174
Huichol,NEW,hekʷa,174
Tetelcingo_Nahuatl,NEW,jankʷiːk,174
Central_Tarahumara,NEW,kukiwame,175
Chemehuevi,NEW,ɨaka,176
Southern_Paiute,NEW,aɨ̯,176
Ute,NEW,aːkatɨ,176
Comanche,NEW,ɨkɨ,177
Panamint,NEW,ɨkɨ,177
Shoshoni,NEW,ɨkɨ,177
Eudeve,NEW,hubari,178
Hopi,NEW,pɨːhɨ,179
Mayo,NEW,bemela,179
Mono,NEW,pɨtɨttɨpːɨ,179
Northern_Paiute,NEW,pɨtɨ,179
Northern_Tepehuan,NEW,butːude,179
Pima_Bajo,NEW,vɨtud,179
Teguima,NEW,veu̯catoa,179
Tohono_O'odham,NEW,wɨʧij,179
Yaqui,NEW,bemela,179
Huarijío,NEW,kaweruma,180
Kawaiisu,NEW,ɨːvitɨ,181
Luiseño,NEW,iːpit,182
Serrano,NEW,amai̯t,183
Southeastern_Tepehuan,NEW,xibkam,184
Tongva,NEW,imuːt,185
Tubar,NEW,hemesat,186
Tübatulabal,NEW,mapita,187
Cahuilla,EGG,weevuʔ,188
Central_Tarahumara,EGG,kaʔwa,189
Huarijío,EGG,kaʔwa,189
Mayo,EGG,kabːa,189
Yaqui,EGG,kaba,189
Chemehuevi,EGG,nopːapi,190
Comanche,EGG,nojo,190
Hopi,EGG,nøhɨ,190
Kawaiisu,EGG,nopavi,190
Mono,EGG,nojo,190
Northern_Paiute,EGG,noho,190
Northern_Tepehuan,EGG,nono,190
Panamint,EGG,nojo,190
Pima_Bajo,EGG,nonːo,190
Shoshoni,EGG,nojo,190
Southeastern_Tepehuan,EGG,nanoː,190
Southern_Paiute,EGG,noːʔ,190
Southern_Paiute,EGG,nupːu,190
Tohono_O'odham,EGG,nonha,190
Ute,EGG,napːaapi,190
Classical_Nahuatl,EGG,tetl,191
Highland_Puebla_Nahuatl,EGG,piotet,191
Pipil,EGG,tesis,191
Tetelcingo_Nahuatl,EGG,tutoltetl,191
Tubar,EGG,netelur,191
Cupeño,EGG,paɲiʔat,192
Luiseño,EGG,paanil,192
Serrano,EGG,pan,192
Tübatulabal,EGG,pompt,192
El_Nayar_Cora,EGG,taʔu,193
Huichol,EGG,tawari,193
Eudeve,EGG,acavora,194
Tongva,EGG,xaːxen,195
Tongva,EGG,xaːxin,195
Cahuilla,BARK,taʧal,196
Cahuilla,BARK,taʃʔa,196
Luiseño,BARK,taaʧi,196
Central_Tarahumara,BARK,eɡoli,197
Central_Tarahumara,BARK,kuhe,198
Huarijío,BARK,kahe,198
Chemehuevi,BARK,asiaʔa,199
Kawaiisu,BARK,asiavi,199
Southern_Paiute,BARK,asiaː,199
Ute,BARK,siʔaːpi,199
Classical_Nahuatl,BARK,eʔwaːtl,200
Highland_Puebla_Nahuatl,BARK,eːwat,200
Pipil,BARK,juwajo,200
Pipil,BARK,ijewaju,200
Tetelcingo_Nahuatl,BARK,jewajutl,200
Tubar,BARK,ulapet,200
Comanche,BARK,poʔa,201
Mono,BARK,woʔaɡːapɨ,201
Northern_Paiute,BARK,puʔa,201
Panamint,BARK,poʔa,201
Shoshoni,BARK,poʔan,201
Cupeño,BARK,ʧalal,202
El_Nayar_Cora,BARK,kucapeʔe,203
Serrano,BARK,qoʦ,203
Tongva,BARK,axoːxoʦ,203
Eudeve,BARK,beɡuat,204
Mayo,BARK,beewa,204
Teguima,BARK,bewat,204
Yaqui,BARK,bea,204
Hopi,BARK,ʦiipɨ,205
Northern_Tepehuan,BARK,hilidaɡa,206
Pima_Bajo,BARK,ɨlidaɡ,206
Tohono_O'odham,BARK,ɨldaɡ,206
Southeastern_Tepehuan,BARK,kom,207
Tübatulabal,BARK,opit,208
Tübatulabal,BARK,opun,208
Cahuilla,ROOT,pukuʔu,209
Central_Tarahumara,ROOT,nawa,210
Classical_Nahuatl,ROOT,tlaneːlwatl,210
El_Nayar_Cora,ROOT,naanaʔa,210
Eudeve,ROOT,nava,210
Highland_Puebla_Nahuatl,ROOT,naːlwat,210
Hopi,ROOT,ŋaʔat,210
Huarijío,ROOT,nawa,210
Huichol,ROOT,nana,210
Mayo,ROOT,naːwa,210
Pipil,ROOT,inenɡwaho,210
Serrano,ROOT,ŋaːqaw,210
Teguima,ROOT,nawa,210
Tetelcingo_Nahuatl,ROOT,nelwajutl,210
Tetelcingo_Nahuatl,ROOT,nelwatl,210
Tubar,ROOT,namusir,210
Yaqui,ROOT,nawa,210
Chemehuevi,ROOT,tɨtɨnapɨ,211
Comanche,ROOT,tɨrana,211
Kawaiisu,ROOT,tɨn,211
Mono,ROOT,tɨtɨna,211
Northern_Paiute,ROOT,tɨna,211
Panamint,ROOT,tɨtɨna,211
Shoshoni,ROOT,tɨtɨna,211
Southern_Paiute,ROOT,tɨna,211
Ute,ROOT,tɨnaapi,211
Cupeño,ROOT,wala,212
Luiseño,ROOT,kʷiinamuʃ,213
Tongva,ROOT,wiwin,213
Tübatulabal,ROOT,wiːʃi,213
Northern_Tepehuan,ROOT,taca,214
Pima_Bajo,ROOT,tatka,214
Southeastern_Tepehuan,ROOT,tak,214
Tohono_O'odham,ROOT,tatk,214
Cahuilla,FIRE,kut,215
Cupeño,FIRE,kut,215
Luiseño,FIRE,kut,215
Serrano,FIRE,kut,215
Tübatulabal,FIRE,kut,215
Central_Tarahumara,FIRE,naʔi,216
Chemehuevi,FIRE,kuna,216
Huarijío,FIRE,naʔi,216
Kawaiisu,FIRE,kuna,216
Panamint,FIRE,kuna,216
Shoshoni,FIRE,kuna,216
Southern_Paiute,FIRE,kunæ,216
Tohono_O'odham,FIRE,naːda,216
Ute,FIRE,naʔai̯tːɨ,216
Classical_Nahuatl,FIRE,tletl,217
El_Nayar_Cora,FIRE,tai̯h,217
Eudeve,FIRE,te,217
Highland_Puebla_Nahuatl,FIRE,tit,217
Huichol,FIRE,tai̯,217
Mayo,FIRE,tahːi,217
Northern_Tepehuan,FIRE,tai̯,217
Northern_Tepehuan,FIRE,tai,217
Pima_Bajo,FIRE,tai̯,217
Pipil,FIRE,tit,217
Pochutec,FIRE,tet,217
Southeastern_Tepehuan,FIRE,tai̯,217
Teguima,FIRE,tʰai̯,217
Tetelcingo_Nahuatl,FIRE,tlecintli,217
Tubar,FIRE,tahamet,217
Yaqui,FIRE,tahi,217
Comanche,FIRE,kotːoːpːɨh,218
Hopi,FIRE,ɨːwiŋwɨ,219
Mono,FIRE,qoso,220
Northern_Paiute,FIRE,kosːo,220
Tongva,FIRE,ʈ͡ʂaːvut,221
Cahuilla,SKIN,saval,222
Central_Tarahumara,SKIN,wiʧi,223
El_Nayar_Cora,SKIN,navi,223
Huarijío,SKIN,wiʔci,223
Huichol,SKIN,nawi,223
Huichol,SKIN,wi,223
Chemehuevi,SKIN,asipɨ,224
Chemehuevi,SKIN,asiʔa,224
Kawaiisu,SKIN,asiaviʔ,224
Southern_Paiute,SKIN,asiaːʔ,224
Ute,SKIN,siʔaːpi,224
Classical_Nahuatl,SKIN,eʔwaːtl,225
Classical_Nahuatl,SKIN,kwetlaʃtli,226
Eudeve,SKIN,beɡuat,226
Highland_Puebla_Nahuatl,SKIN,kʷetaʃio,226
Mayo,SKIN,beewa,226
Pipil,SKIN,kʷetasti,226
Pochutec,SKIN,kʷeteʃt,226
Teguima,SKIN,bewa,226
Tetelcingo_Nahuatl,SKIN,kʷiːtlaʃtli,226
Yaqui,SKIN,bea,226
Comanche,SKIN,poʔoaʔ,227
Panamint,SKIN,poʔa,227
Shoshoni,SKIN,poʔanʔ,227
Tübatulabal,SKIN,poːnt,227
Cupeño,SKIN,tukʔa,228
Hopi,SKIN,ʦiipɨ,229
Luiseño,SKIN,taavaʃ,230
Mono,SKIN,sipːoʔi,231
Southeastern_Tepehuan,SKIN,joʔ,231
Northern_Paiute,SKIN,pɨhɨ,232
Northern_Tepehuan,SKIN,ulidaɡa,233
Pima_Bajo,SKIN,ɨlidaɡ,233
Tohono_O'odham,SKIN,ɨldaɡ,233
Serrano,SKIN,qoʦ,234
Tongva,SKIN,axoxoʈ͡ʂ,234
Tongva,SKIN,axoːxoʦ,234
Tubar,SKIN,kucit,234
Tubar,SKIN,kvici,234
Cahuilla,ASH,nisxiʃ,235
Classical_Nahuatl,ASH,neʃtli,235
El_Nayar_Cora,ASH,nasi,235
Highland_Puebla_Nahuatl,ASH,kʷonːeʃ,235
Pipil,ASH,neʧ,235
Pipil,ASH,nesʧta,235
Pipil,ASH,neʃti,235
Pochutec,ASH,noʃt,235
Tetelcingo_Nahuatl,ASH,tlakoneʃtliː,235
Tubar,ASH,nasit,235
Central_Tarahumara,ASH,napiso,236
Eudeve,ASH,napsa,236
Huarijío,ASH,nahpiso,236
Mayo,ASH,naposa,236
Teguima,ASH,napot,236
Yaqui,ASH,naposa,236
Chemehuevi,ASH,kucapːɨ,237
Comanche,ASH,etuhsipːɨh,237
Kawaiisu,ASH,kucapɨ,237
Northern_Paiute,ASH,kutːusːipɨ,237
Northern_Paiute,ASH,kusːi,237
Panamint,ASH,kuʦːapːɨh,237
Shoshoni,ASH,kuːsiːpːɨh,237
Southern_Paiute,ASH,kuʦːæ,237
Ute,ASH,kucapːɨ,237
Cupeño,ASH,wɨʂkiʃ,238
Hopi,ASH,qøcvi,239
Tongva,ASH,koʃiʃ,239
Huichol,ASH,nari,240
Luiseño,ASH,teeliŋiʃ,241
Tübatulabal,ASH,tonɡul,241
Mono,ASH,esija,242
Northern_Tepehuan,ASH,matːe,243
Pima_Bajo,ASH,matʰai̯,243
Southeastern_Tepehuan,ASH,matai̯,243
Tohono_O'odham,ASH,matai̯,243
Serrano,ASH,kukuht,244
Cahuilla,THAT,evat,245
Cahuilla,THAT,et,245
Cupeño,THAT,əβət,245
Cupeño,THAT,ət,245
Central_Tarahumara,THAT,mu,246
Central_Tarahumara,THAT,mi̠,246
El_Nayar_Cora,THAT,mɯmɯ,246
Mayo,THAT,huri,246
Mayo,THAT,hu,246
Yaqui,THAT,u,246
Yaqui,THAT,hu,246
Chemehuevi,THAT,ukːɑ,247
Chemehuevi,THAT,mɑkːɑ,247
Cupeño,THAT,ɑxwə̠ʃ,247
Tetelcingo_Nahuatl,THAT,neːkɑ,247
Tetelcingo_Nahuatl,THAT,neːkɑhoː,247
Tübatulabal,THAT,wɑnʦil,247
Tübatulabal,THAT,untuːkɑl,247
Chemehuevi,THAT,utɯ,248
Chemehuevi,THAT,u,248
Comanche,THAT,uti,248
Comanche,THAT,oti,248
Kawaiisu,THAT,utɯ,248
Kawaiisu,THAT,sɑmɑnɑ,248
Kawaiisu,THAT,suʔunɑ,248
Kawaiisu,THAT,suʔutɯ,248
Kawaiisu,THAT,unɑ,248
Mono,THAT,u,248
Shoshoni,THAT,utɯn,248
Southern_Paiute,THAT,uʔu,248
Southern_Paiute,THAT,u,248
Ute,THAT,utu,248
Ute,THAT,u,248
Chemehuevi,THAT,mɑ,249
Serrano,THAT,ama,249
Ute,THAT,mɑ,249
Chemehuevi,THAT,mɑtɯ,250
Kawaiisu,THAT,sɑmɑtɯ,250
Ute,THAT,mɑtɯ,250
Classical_Nahuatl,THAT,inoːn,251
Tetelcingo_Nahuatl,THAT,inoːneːkɑ,251
Tetelcingo_Nahuatl,THAT,inoː,251
Eudeve,THAT,ar,252
Highland_Puebla_Nahuatl,THAT,nɑ,253
Hopi,THAT,pɑm,254
Huarijío,THAT,puː,255
Huichol,THAT,iwɑ,256
Northern_Tepehuan,THAT,ɯɡɑi̯,256
Pima_Bajo,THAT,ɯɡi,256
Tohono_O'odham,THAT,hɯɡʔɑi̯,256
Tohono_O'odham,THAT,hɯɡi,256
Tohono_O'odham,THAT,hɯɡʔi,256
Tohono_O'odham,THAT,hɯɡ,256
Tohono_O'odham,THAT,hɯɡɑʔi,256
Yaqui,THAT,wɑ,256
Yaqui,THAT,wɑi̯,256
Luiseño,THAT,oːnu,257
Northern_Paiute,THAT,osu,258
Northern_Paiute,THAT,okɑ,258
Panamint,THAT,sɑtɯ,259
Panamint,THAT,sɑ,259
Pipil,THAT,uni,260
Serrano,THAT,pat,261
Southeastern_Tepehuan,THAT,ɡwiʔ,262
Teguima,THAT,ve,263
Tongva,THAT,peːʔe,264
Tubar,THAT,iki̠t,265
Tübatulabal,THAT,wɑʔ,266
Cahuilla,HAIR,julukal,267
Cupeño,HAIR,ju,267
Cupeño,HAIR,jul,267
Luiseño,HAIR,juːla,267
Central_Tarahumara,HAIR,ɡupa,268
Chemehuevi,HAIR,tocipɨʔapɨ,268
El_Nayar_Cora,HAIR,kɨpwa,268
Huarijío,HAIR,kupa,268
Huichol,HAIR,kɨpa,268
Kawaiisu,HAIR,ʦopivɨ,268
Northern_Paiute,HAIR,ʦopːɨhɨ,268
Northern_Tepehuan,HAIR,ʦupe,268
Panamint,HAIR,pampipːɨh,268
Southeastern_Tepehuan,HAIR,kup,268
Southern_Paiute,HAIR,pɨːaː,268
Tongva,HAIR,pwan,268
Classical_Nahuatl,HAIR,ʦontli,269
Highland_Puebla_Nahuatl,HAIR,ʦonːti,269
Mayo,HAIR,ʧoonim,269
Pipil,HAIR,ʧun,269
Pochutec,HAIR,ʧon,269
Tetelcingo_Nahuatl,HAIR,ʦontliː,269
Yaqui,HAIR,ʧoni,269
Classical_Nahuatl,HAIR,ikpa,270
Comanche,HAIR,papi,271
Shoshoni,HAIR,pankasɨ,271
Ute,HAIR,paakipi,271
Eudeve,HAIR,mo,272
Mono,HAIR,woø,272
Pima_Bajo,HAIR,moʔo,272
Teguima,HAIR,mo,272
Tohono_O'odham,HAIR,moʔo,272
Tubar,HAIR,womor,272
Tubar,HAIR,womanr,272
Tübatulabal,HAIR,ʦomoːl,272
Hopi,HAIR,høːmi,273
Pipil,HAIR,ijuhmiu,274
Serrano,HAIR,ʔajɨʔ,275
Teguima,HAIR,muʧit,276
Central_Tarahumara,OLD,ocerame,277
Huarijío,OLD,ocirume,277
Chemehuevi,OLD,ɨi̯tːɨpːɨw,278
Kawaiisu,OLD,ʔiːtʲ,278
Southern_Paiute,OLD,iɨ,278
Classical_Nahuatl,OLD,weːweʔ,279
Highland_Puebla_Nahuatl,OLD,weːwet,279
Hopi,OLD,wɨːjoʔo,279
Hopi,OLD,wɨːja,279
Pochutec,OLD,ewe,279
Tetelcingo_Nahuatl,OLD,bieben,279
Comanche,OLD,ʦuku,280
Cupeño,OLD,awɨi̯lve,281
El_Nayar_Cora,OLD,vai̯hsi,282
Kawaiisu,OLD,hui̯ʔekʷeːpɨ,282
Kawaiisu,OLD,hɨːjʔekʷeːpɨ,282
Teguima,OLD,daɡuat,282
Ute,OLD,wiitapu,282
El_Nayar_Cora,OLD,vastaʔa,283
Eudeve,OLD,dotzi,284
Mayo,OLD,juːwa,284
Teguima,OLD,oze,284
Yaqui,OLD,joː,284
Highland_Puebla_Nahuatl,OLD,soltik,285
Tetelcingo_Nahuatl,OLD,soltiːk,285
Huichol,OLD,raci,286
Luiseño,OLD,amqi,287
Mono,OLD,mua,288
Northern_Paiute,OLD,mua,288
Northern_Tepehuan,OLD,ʦuli,289
Northern_Tepehuan,OLD,alculi,289
Pima_Bajo,OLD,kɨli,289
Panamint,OLD,pɨai̯,290
Shoshoni,OLD,pɨai̯,290
Pipil,OLD,ʧuleh,291
Serrano,OLD,uvihpɨʦ,292
Southeastern_Tepehuan,OLD,jaɡɨtˀ,293
Tohono_O'odham,OLD,hɨkihukam,294
Tongva,OLD,eraːxpo,295
Tongva,OLD,eraːkpo,295
Tubar,OLD,ʦamu,296
Tubar,OLD,samo,296
Tübatulabal,OLD,uːlawɨt,297
Tübatulabal,OLD,uːʔuːlawica,297
Ute,OLD,nanapːɨtɨ,298
Cahuilla,MOON,menaly,299
Central_Tarahumara,MOON,meʧa,299
Chemehuevi,MOON,mijatokopːi,299
Classical_Nahuatl,MOON,meːctli,299
Comanche,MOON,mɨa,299
Cupeño,MOON,mɨnily,299
El_Nayar_Cora,MOON,maʃkɨraʔi,299
Eudeve,MOON,metzat,299
Highland_Puebla_Nahuatl,MOON,meːcti,299
Hopi,MOON,mɨːjawɨ,299
Huarijío,MOON,meca,299
Huichol,MOON,meca,299
Kawaiisu,MOON,mɨazi,299
Luiseño,MOON,moyla,299
Mayo,MOON,meeʧa,299
Mono,MOON,tamɨʔa,299
Northern_Paiute,MOON,mɨha,299
Northern_Tepehuan,MOON,masːadaɡa,299
Northern_Tepehuan,MOON,masa,299
Panamint,MOON,mɨa,299
Pima_Bajo,MOON,saʂaːd,299
Pipil,MOON,mecti,299
Pochutec,MOON,mest,299
Serrano,MOON,mɨaːʈ͡ʂ,299
Shoshoni,MOON,mɨa,299
Southeastern_Tepehuan,MOON,masan,299
Southern_Paiute,MOON,mɨæ,299
Teguima,MOON,meʧa,299
Tetelcingo_Nahuatl,MOON,miectliː,299
Tohono_O'odham,MOON,maʂaːd,299
Tongva,MOON,moar,299
Tongva,MOON,muaːr,299
Tubar,MOON,mecat,299
Tübatulabal,MOON,mɨːjabiʃt,299
Ute,MOON,mɨatːakoci,299
Yaqui,MOON,meʧa,299
Teguima,MOON,æɡui̯t,300
Cahuilla,ONE,suplje,301
Chemehuevi,ONE,suː,301
Classical_Nahuatl,ONE,seː,301
Comanche,ONE,sɨmːɨ,301
Cupeño,ONE,sulit,301
Cupeño,ONE,supul,301
El_Nayar_Cora,ONE,sei,301
Eudeve,ONE,sei̯,301
Highland_Puebla_Nahuatl,ONE,seː,301
Hopi,ONE,sɨːka,301
Huichol,ONE,zewi,301
Kawaiisu,ONE,suju,301
Luiseño,ONE,supul,301
Mayo,ONE,seenu,301
Mono,ONE,sɨmɨ,301
Northern_Paiute,ONE,sɨmɨ,301
Northern_Tepehuan,ONE,huma,301
Panamint,ONE,sɨwɨ,301
Panamint,ONE,sɨmːɨ,301
Pipil,ONE,se,301
Pochutec,ONE,se,301
Shoshoni,ONE,sɨmːɨ,301
Southern_Paiute,ONE,ʃuː,301
Teguima,ONE,se,301
Tetelcingo_Nahuatl,ONE,sie,301
Tetelcingo_Nahuatl,ONE,sente,301
Tohono_O'odham,ONE,hɨmako,301
Tubar,ONE,heme,301
Ute,ONE,suːjis,301
Yaqui,ONE,senu,301
Central_Tarahumara,ONE,bile,302
Huarijío,ONE,pire,302
Pima_Bajo,ONE,maːdo,303
Pima_Bajo,ONE,hɨma,304
Serrano,ONE,hou̯kp,305
Southeastern_Tepehuan,ONE,man,306
Tongva,ONE,puku,307
Tübatulabal,ONE,ʧiːʧ,308
Cahuilla,THREE,paha,309
Central_Tarahumara,THREE,bikija,309
Chemehuevi,THREE,pahi,309
Classical_Nahuatl,THREE,eːi̯,309
Comanche,THREE,pahihtɨ,309
Cupeño,THREE,pah,309
El_Nayar_Cora,THREE,wai̯hka,309
Eudeve,THREE,vei̯dum,309
Highland_Puebla_Nahuatl,THREE,eːji,309
Hopi,THREE,paːjom,309
Huarijío,THREE,pai̯ka,309
Huichol,THREE,hai̯ka,309
Kawaiisu,THREE,pehe,309
Kawaiisu,THREE,peheju,309
Luiseño,THREE,paːhai̯,309
Mayo,THREE,bahi,309
Mono,THREE,pahii,309
Mono,THREE,tu,309
Northern_Paiute,THREE,pahiju,309
Northern_Tepehuan,THREE,vai̯ka,309
Panamint,THREE,pahi,309
Panamint,THREE,pai̯,309
Pima_Bajo,THREE,vai̯ko,309
Pipil,THREE,jeːi̯,309
Pochutec,THREE,ejom,309
Serrano,THREE,paːhiʔ,309
Shoshoni,THREE,pai̯h,309
Southeastern_Tepehuan,THREE,vai̯k,309
Southern_Paiute,THREE,pai̯,309
Teguima,THREE,vai̯de,309
Tetelcingo_Nahuatl,THREE,jei̯ɪ,309
Tohono_O'odham,THREE,wai̯k,309
Tongva,THREE,paheʔ,309
Tubar,THREE,vajir,309
Tübatulabal,THREE,paːi̯,309
Ute,THREE,pai̯ni,309
Yaqui,THREE,bahi,309
Cahuilla,I,ne,310
Central_Tarahumara,I,nehe̠,310
Chemehuevi,I,nɯː,310
Classical_Nahuatl,I,neʔ,310
Comanche,I,nɯʔ,310
Cupeño,I,nəʔ,310
El_Nayar_Cora,I,i̠neː,310
El_Nayar_Cora,I,neː,310
Eudeve,I,neː,310
Highland_Puebla_Nahuatl,I,neh,310
Hopi,I,nɯʔ,310
Huarijío,I,ne̠ː,310
Huichol,I,neː,310
Kawaiisu,I,nɯʔɯ,310
Luiseño,I,noː,310
Mono,I,nɯ,310
Northern_Paiute,I,nɯ,310
Northern_Tepehuan,I,ɑːni,310
Panamint,I,nɯː,310
Panamint,I,nɯ,310
Pima_Bajo,I,ɑni,310
Pipil,I,nɑhɑ,310
Pochutec,I,nen,310
Serrano,I,nɯʔ,310
Shoshoni,I,nɯ,310
Southern_Paiute,I,nɯʔ,310
Teguima,I,ne,310
Tetelcingo_Nahuatl,I,nɑhɑ,310
Tohono_O'odham,I,aːɲi,310
Tohono_O'odham,I,aːɲiʔi,310
Tongva,I,noː,310
Tubar,I,ine̠,310
Tubar,I,ene̠,310
Tübatulabal,I,nɯː,310
Ute,I,nɯʔ,310
Yaqui,I,ne,310
Classical_Nahuatl,I,neʔwɑːtl,311
Tongva,I,noːmɑʔ,311
Mayo,I,i̠nɑpo,312
Yaqui,I,inepo,312
Cahuilla,FISH,kijul,313
Cupeño,FISH,qɨjul,313
Eudeve,FISH,ʦuʧut,313
Huichol,FISH,kecɨ,313
Mayo,FISH,kuʧːu,313
Serrano,FISH,kihuːʦ,313
Teguima,FISH,ʦũʧu,313
Tongva,FISH,kui̯r,313
Tubar,FISH,kicut,313
Tübatulabal,FISH,kujuːl,313
Yaqui,FISH,kuʧu,313
Central_Tarahumara,FISH,roʔci,314
Huarijío,FISH,soʔci,314
Chemehuevi,FISH,pakɨci,315
Comanche,FISH,pekʷi,315
Hopi,FISH,paakiw,315
Kawaiisu,FISH,paɡɨːvɨ,315
