Language_ID,Feature_ID,IPA,Value
Catalan_(Northwestern),I,jɔ,108
Catalan_(Valencia),I,jɔ,108
Dalmatian,I,ju,108
Franco-Provençal,I,dɛ,108
French,I,ʒə,108
Friulian,I,jo,108
Galician,I,ɛw,108
Istro-Romanian,I,jo,108
Italian,I,ˈio,108
Ladin_(Fassano),I,ʤe,108
Ladin_(Gardenese),I,je,108
Latin_(Archaic),I,ˈɛɡoː,108
Latin_(Archaic),I,ˈɛɡɔ,108
Latin_(Late_Classical),I,ˈɛɡɔ,108
Megleno-Romanian,I,jo,108
Megleno-Romanian,I,jew,108
Megleno-Romanian,I,iwə,108
Neapolitan,I,ˈijə,108
Neapolitan,I,i,108
Occitan,I,jew,108
Old_French,I,ʤə,108
Old_Italian,I,ˈio,108
Picard,I,eʒ,108
Portuguese,I,ew,108
Romanian,I,jew,108
Romansh_(Grischun),I,jaw,108
Romansh_(Surmiran),I,ˈiə,108
Romansh_(Sursilvan),I,jew,108
Romansh_(Vallader),I,ɛw,108
Sardinian_(Campidanese),I,dɛw,108
Sardinian_(Logudorese),I,dˈeo,108
Sicilian_(Catanian),I,ju,108
Sicilian_(Messinese),I,jɔ,108
Sicilian_(Palermitan),I,jɔ,108
Sicilian_(Palermitan),I,ju,108
Sicilian_(Southeastern),I,ju,108
Spanish,I,ɟ͡ʝo,108
Tuscan,I,ˈio,108
Umbrian,I,ˈio,108
Walloon,I,ʤy,108
Aromanian,I,mˈine,109
Asturian,I,mi,109
Catalan_(Castelló_de_la_Plana),I,me,109
Catalan_(Central),I,mə,109
Catalan_(Manises),I,me,109
Catalan_(Minorcan),I,mɛ,109
Catalan_(Northwestern),I,me,109
Catalan_(Valencia),I,me,109
Dalmatian,I,me,109
Dalmatian,I,mi,109
Emiliano_(Carpigiano),I,mɛ,109
Emiliano_(Ferrarese),I,mi,109
Emiliano_(Reggiano),I,me,109
Franco-Provençal,I,maj,109
Franco-Provençal,I,mɛ,109
French,I,mwa,109
Friulian,I,me,109
Galician,I,miŋ,109
Istro-Romanian,I,mˈire,109
Italian,I,me,109
Ladin_(Fassano),I,me,109
Ladin_(Gardenese),I,me,109
Latin_(Archaic),I,meːd,109
Latin_(Late_Classical),I,meː,109
Ligurian_(Genoa),I,mi,109
Ligurian_(Rapallo),I,mi,109
Ligurian_(Stella),I,mi,109
Lombard_(Bergamo),I,me,109
Lombard_(Plesio),I,mi,109
Megleno-Romanian,I,mini,109
Neapolitan,I,me,109
Occitan,I,me,109
Old_French,I,moj,109
Old_Italian,I,me,109
Picard,I,mi,109
Piedmontese_(Barbania),I,mi,109
Piedmontese_(Carmagnola),I,mi,109
Piedmontese_(Lanzo_Torinese),I,mi,109
Piedmontese_(Turinese),I,mi,109
Piedmontese_(Vercellese),I,miː,109
Portuguese,I,mɨ,109
Romagnol,I,me,109
Romanian,I,mˈine,109
Romansh_(Surmiran),I,me,109
Romansh_(Sursilvan),I,mej,109
Romansh_(Vallader),I,maj,109
Sardinian_(Campidanese),I,mɛj,109
Sardinian_(Logudorese),I,me,109
Sicilian_(Catanian),I,mi,109
Sicilian_(Messinese),I,mi,109
Sicilian_(Palermitan),I,mi,109
Sicilian_(Southeastern),I,mi,109
Spanish,I,mi,109
Tuscan,I,me,109
Umbrian,I,me,109
Venetian_(Bellunese),I,mi,109
Venetian_(Primiero),I,mi,109
Venetian_(Venice),I,mi,109
Walloon,I,mi,109
Aromanian,WORM,ʑˈermu,110
Dalmatian,WORM,vjarm,110
Emiliano_(Ferrarese),WORM,vɛrm,110
Franco-Provençal,WORM,ve,110
French,WORM,vɛʁ,110
Friulian,WORM,vjɛr,110
Galician,WORM,bˈɛɾme,110
Istro-Romanian,WORM,ɣʎˈermu,110
Istro-Romanian,WORM,ʎˈermu,110
Italian,WORM,vˈɛrme,110
Ladin_(Fassano),WORM,verm,110
Ladin_(Gardenese),WORM,jərm,110
Latin_(Archaic),WORM,wˈɛrmɪs,110
Latin_(Late_Classical),WORM,vˈɛrmɪs,110
Ligurian_(Genoa),WORM,vˈɛrme,110
Ligurian_(Rapallo),WORM,vˈeːrme,110
Ligurian_(Stella),WORM,vˈɛːrmu,110
Lombard_(Bergamo),WORM,ˈɛrem,110
Lombard_(Plesio),WORM,vermˈɛn,110
Megleno-Romanian,WORM,ɟˈarmi,110
Neapolitan,WORM,vˈɛrmə,110
Occitan,WORM,vˈɛɾme,110
Old_French,WORM,vɛrm,110
Old_Italian,WORM,vˈɛrmo,110
Picard,WORM,vɛʁ,110
Piedmontese_(Barbania),WORM,vɛrm,110
Piedmontese_(Carmagnola),WORM,vɛrm,110
Piedmontese_(Lanzo_Torinese),WORM,vɛrm,110
Piedmontese_(Turinese),WORM,vɛrm,110
Piedmontese_(Vercellese),WORM,vɛrm,110
Portuguese,WORM,vˈɛɾmɨ,110
Romagnol,WORM,vˈeːrman,110
Romanian,WORM,vjˈerme,110
Romansh_(Grischun),WORM,vɛrm,110
Romansh_(Surmiran),WORM,vɛrm,110
Romansh_(Sursilvan),WORM,vjɛrm,110
Romansh_(Vallader),WORM,vɛrm,110
Sardinian_(Campidanese),WORM,brˈɛmmini,110
Sardinian_(Logudorese),WORM,ˈerme,110
Sicilian_(Catanian),WORM,vˈɛɾmi,110
Sicilian_(Catanian),WORM,vˈɛɾmu,110
Sicilian_(Messinese),WORM,vˈɛɾmi,110
Sicilian_(Palermitan),WORM,vjˈɛɾmu,110
Sicilian_(Palermitan),WORM,vjˈɛɾmi,110
Sicilian_(Southeastern),WORM,vˈɛɾmi,110
Umbrian,WORM,vˈɛrme,110
Venetian_(Primiero),WORM,vˈɛrmen,110
Venetian_(Venice),WORM,vˈɛrme,110
Walloon,WORM,vjeːʀ,110
Asturian,WORM,meɾˈuko,111
Portuguese,WORM,miɲˈɔkɐ,111
Catalan_(Castelló_de_la_Plana),WORM,kuk,112
Catalan_(Central),WORM,kuk,112
Catalan_(Manises),WORM,kuk,112
Catalan_(Minorcan),WORM,kuk,112
Catalan_(Northwestern),WORM,kuk,112
Catalan_(Valencia),WORM,kuk,112
Emiliano_(Carpigiano),WORM,beːɡ,113
Emiliano_(Reggiano),WORM,bɛjɡ,113
Tuscan,WORM,bˈako,113
Romanian,WORM,rˈɨmə,114
Spanish,WORM,lombɾˈiθ,115
Venetian_(Bellunese),WORM,but,116
Aromanian,FISH,pˈesku,117
Asturian,FISH,pˈeʃe,117
Catalan_(Castelló_de_la_Plana),FISH,pejʃ,117
Catalan_(Central),FISH,peʃ,117
Catalan_(Manises),FISH,pejʃ,117
Catalan_(Minorcan),FISH,peʃ,117
Catalan_(Northwestern),FISH,pejʃ,117
Catalan_(Valencia),FISH,pejʃ,117
Dalmatian,FISH,pjas,117
Emiliano_(Carpigiano),FISH,pɛs,117
Emiliano_(Ferrarese),FISH,pɛs,117
Emiliano_(Reggiano),FISH,pɛs,117
Franco-Provençal,FISH,pˈajsɔ̃,117
Franco-Provençal,FISH,pˈɛsɔ̃,117
French,FISH,pwasɔ̃,117
Friulian,FISH,pɛs,117
Galician,FISH,pˈejʃe,117
Italian,FISH,pˈeʃʃe,117
Ladin_(Fassano),FISH,peʃ,117
Ladin_(Gardenese),FISH,pəʃ,117
Latin_(Archaic),FISH,pˈɪskɪs,117
Latin_(Late_Classical),FISH,pˈɪskɪs,117
Ligurian_(Genoa),FISH,pˈeʃʃu,117
Ligurian_(Rapallo),FISH,pˈɛʃʃu,117
Ligurian_(Stella),FISH,pˈɛːʃʃu,117
Lombard_(Bergamo),FISH,pɛs,117
Lombard_(Plesio),FISH,pɛss,117
Megleno-Romanian,FISH,pˈe̯aʃti,117
Neapolitan,FISH,pˈeʃʃə,117
Occitan,FISH,pɛjs,117
Old_French,FISH,pˈojsõn,117
Old_Italian,FISH,pˈeʃʃe,117
Picard,FISH,piʃɔ̃,117
Piedmontese_(Barbania),FISH,pəs,117
Piedmontese_(Carmagnola),FISH,pɛs,117
Piedmontese_(Lanzo_Torinese),FISH,pɛs,117
Piedmontese_(Turinese),FISH,pes,117
Piedmontese_(Vercellese),FISH,pøs,117
Portuguese,FISH,pˈɐjʃɨ,117
Romagnol,FISH,pɛs,117
Romanian,FISH,pˈeʃte,117
Romansh_(Grischun),FISH,peʃ,117
Romansh_(Surmiran),FISH,peʃ,117
Romansh_(Sursilvan),FISH,pɛʃ,117
Romansh_(Vallader),FISH,peʃ,117
Sardinian_(Campidanese),FISH,pˈiʃʃi,117
Sardinian_(Logudorese),FISH,pˈiske,117
Sicilian_(Catanian),FISH,pˈiʃʃi,117
Sicilian_(Messinese),FISH,pˈiʃʃi,117
Sicilian_(Palermitan),FISH,pˈiʃʃi,117
Sicilian_(Southeastern),FISH,pˈiʃʃi,117
Spanish,FISH,peθ,117
Tuscan,FISH,pˈeʃʃe,117
Umbrian,FISH,pˈeʃʃe,117
Venetian_(Bellunese),FISH,pes,117
Venetian_(Primiero),FISH,pes,117
Venetian_(Venice),FISH,pˈese,117
Walloon,FISH,pɛʃɔ̃,117
Istro-Romanian,FISH,rˈibæ,118
Aromanian,SMALL,ɲˈikŭ,119
Istro-Romanian,SMALL,mik,119
Megleno-Romanian,SMALL,mik,119
Romanian,SMALL,mik,119
Sicilian_(Catanian),SMALL,nˈiku,119
Sicilian_(Palermitan),SMALL,nˈiku,119
Sicilian_(Southeastern),SMALL,nˈiku,119
Asturian,SMALL,pekˈeɲo,120
Catalan_(Central),SMALL,pətˈit,120
Catalan_(Minorcan),SMALL,pətˈit,120
Catalan_(Northwestern),SMALL,petˈit,120
Dalmatian,SMALL,pˈelo,120
Emiliano_(Carpigiano),SMALL,ʧik,120
Emiliano_(Ferrarese),SMALL,pˈikul,120
Emiliano_(Reggiano),SMALL,ʧɛk,120
Franco-Provençal,SMALL,ptju,120
French,SMALL,pəti,120
Friulian,SMALL,pˈiʧul,120
Galician,SMALL,pekˈeno,120
Italian,SMALL,pˈikkolo,120
Ladin_(Fassano),SMALL,pˈikol,120
Ladin_(Fassano),SMALL,pˈiʧol,120
Ladin_(Gardenese),SMALL,pitl,120
Ligurian_(Genoa),SMALL,piʧʧˈin,120
Ligurian_(Rapallo),SMALL,piʧˈin,120
Ligurian_(Stella),SMALL,piʧˈiːtu,120
Ligurian_(Stella),SMALL,ʧˈiːtu,120
Ligurian_(Stella),SMALL,ʧˈittu,120
Lombard_(Bergamo),SMALL,piʧˈɛn,120
Lombard_(Bergamo),SMALL,piʧinˈi,120
Lombard_(Plesio),SMALL,penˈiŋ,120
Neapolitan,SMALL,piʧʧiɾˈillə,120
Neapolitan,SMALL,piʧʧəɾˈillə,120
Neapolitan,SMALL,piʧʧəɾˈellə,120
Neapolitan,SMALL,pəʧʧəɾˈillə,120
Neapolitan,SMALL,piʦʦəɾˈillə,120
Occitan,SMALL,piʧˈot,120
Occitan,SMALL,piʧˈuŋ,120
Old_French,SMALL,pətˈit,120
Old_Italian,SMALL,pˈiʧʧolo,120
Picard,SMALL,tjo,120
Piedmontese_(Barbania),SMALL,ʧit,120
Piedmontese_(Carmagnola),SMALL,ʧit,120
Piedmontese_(Lanzo_Torinese),SMALL,ʧit,120
Piedmontese_(Turinese),SMALL,ʧit,120
Piedmontese_(Vercellese),SMALL,pˈiːʧu,120
Piedmontese_(Vercellese),SMALL,piːʧnˈiːŋ,120
Portuguese,SMALL,pɨkˈenu,120
Romagnol,SMALL,ʦnin,120
Romansh_(Grischun),SMALL,pˈiʧən,120
Romansh_(Surmiran),SMALL,pˈiʧən,120
Romansh_(Sursilvan),SMALL,piɲ,120
Romansh_(Vallader),SMALL,pˈiʧən,120
Sardinian_(Campidanese),SMALL,pittˈiku,120
Sicilian_(Messinese),SMALL,piʧʧiɾiɖɖu,120
Spanish,SMALL,pekˈeɲo,120
Tuscan,SMALL,piʧʧˈino,120
Umbrian,SMALL,pˈikkulu,120
Venetian_(Bellunese),SMALL,ʧek,120
Venetian_(Primiero),SMALL,pˈikol,120
Venetian_(Venice),SMALL,pˈikoe̯o,120
Walloon,SMALL,piti,120
Walloon,SMALL,pti,120
Catalan_(Castelló_de_la_Plana),SMALL,menˈut,121
Sardinian_(Logudorese),SMALL,minˈuʒu,121
Catalan_(Manises),SMALL,ʧikotˈet,122
Catalan_(Valencia),SMALL,ʧikotˈet,122
Latin_(Archaic),SMALL,pˈarwʊs,123
Latin_(Late_Classical),SMALL,pˈarvʊs,123
Aromanian,SHORT,skˈurtu,124
Asturian,SHORT,kˈuɾtjo,124
Asturian,SHORT,kˈoɾto,124
Catalan_(Castelló_de_la_Plana),SHORT,kuɾt,124
Catalan_(Central),SHORT,kuɾt,124
Catalan_(Manises),SHORT,kuɾt,124
Catalan_(Minorcan),SHORT,kuɾt,124
Catalan_(Northwestern),SHORT,kuɾt,124
Catalan_(Northwestern),SHORT,kuɾ,124
Catalan_(Valencia),SHORT,kuɾt,124
Dalmatian,SHORT,kwart,124
Emiliano_(Carpigiano),SHORT,kurt,124
Emiliano_(Ferrarese),SHORT,kurt,124
Emiliano_(Reggiano),SHORT,kuːrt,124
Franco-Provençal,SHORT,ko,124
French,SHORT,kuʁ,124
Friulian,SHORT,kurt,124
Galician,SHORT,kˈuɾto,124
Istro-Romanian,SHORT,skurt,124
Italian,SHORT,kˈorto,124
Ladin_(Fassano),SHORT,kurt,124
Ladin_(Gardenese),SHORT,kurt,124
Ligurian_(Genoa),SHORT,kˈurtu,124
Ligurian_(Rapallo),SHORT,kˈyrtu,124
Ligurian_(Stella),SHORT,kˈyrtu,124
Lombard_(Bergamo),SHORT,kørt,124
Lombard_(Plesio),SHORT,kyːrt,124
Neapolitan,SHORT,kˈurtə,124
Occitan,SHORT,kuɾt,124
Old_French,SHORT,kort,124
Old_Italian,SHORT,kˈorto,124
Picard,SHORT,kuʁ,124
Piedmontese_(Barbania),SHORT,kyrt,124
Piedmontese_(Carmagnola),SHORT,kyrt,124
Piedmontese_(Lanzo_Torinese),SHORT,kyrt,124
Piedmontese_(Turinese),SHORT,kyrt,124
Piedmontese_(Vercellese),SHORT,kørt,124
Portuguese,SHORT,kˈuɾtu,124
Romagnol,SHORT,kurt,124
Romanian,SHORT,skurt,124
Romansh_(Grischun),SHORT,kurt,124
Romansh_(Surmiran),SHORT,kurt,124
Romansh_(Sursilvan),SHORT,kwort,124
Romansh_(Vallader),SHORT,kwort,124
Sardinian_(Campidanese),SHORT,krˈuʦʦu,124
Sardinian_(Logudorese),SHORT,kˈurʦu,124
Sicilian_(Catanian),SHORT,kˈuɾtu,124
Sicilian_(Messinese),SHORT,kˈuttu,124
Sicilian_(Palermitan),SHORT,kˈuɾtu,124
Sicilian_(Southeastern),SHORT,kˈuɾtu,124
Spanish,SHORT,kˈoɾto,124
Tuscan,SHORT,kˈorto,124
Umbrian,SHORT,kˈurtu,124
Venetian_(Bellunese),SHORT,kurt,124
Venetian_(Primiero),SHORT,kurt,124
Venetian_(Venice),SHORT,kˈurto,124
Walloon,SHORT,kuːʀ,124
Latin_(Archaic),SHORT,brˈɛwɪs,125
Latin_(Late_Classical),SHORT,brˈɛvɪs,125
Megleno-Romanian,SHORT,kus,126
Aromanian,MOUTH,ɡˈurə,127
Franco-Provençal,MOUTH,ɡrwɛ̃,127
Istro-Romanian,MOUTH,ɡˈuræ,127
Romanian,MOUTH,ɡˈurə,127
Asturian,MOUTH,bˈoka,128
Catalan_(Castelló_de_la_Plana),MOUTH,bˈoka,128
Catalan_(Central),MOUTH,bˈokə,128
Catalan_(Manises),MOUTH,bˈoka,128
Catalan_(Minorcan),MOUTH,bˈokə,128
Catalan_(Northwestern),MOUTH,bˈokɛ,128
Catalan_(Valencia),MOUTH,bˈoka,128
Dalmatian,MOUTH,bwak,128
Emiliano_(Carpigiano),MOUTH,bˈɔka,128
Emiliano_(Ferrarese),MOUTH,bˈɔka,128
Emiliano_(Reggiano),MOUTH,bˈɔka,128
French,MOUTH,buʃ,128
Friulian,MOUTH,bˈɔce,128
Galician,MOUTH,bˈoka,128
Italian,MOUTH,bˈokka,128
Ladin_(Fassano),MOUTH,bˈoʧa,128
Ladin_(Gardenese),MOUTH,bˈoʧa,128
Ligurian_(Genoa),MOUTH,bˈukka,128
Ligurian_(Rapallo),MOUTH,bˈukka,128
Ligurian_(Stella),MOUTH,bˈukka,128
Lombard_(Bergamo),MOUTH,bˈoka,128
Lombard_(Plesio),MOUTH,bˈuka,128
Neapolitan,MOUTH,vˈokkə,128
Occitan,MOUTH,bˈuko,128
Old_French,MOUTH,bˈoʧə,128
Old_Italian,MOUTH,bˈokka,128
Picard,MOUTH,buk,128
Piedmontese_(Barbania),MOUTH,bˈuka,128
Piedmontese_(Carmagnola),MOUTH,bˈuka,128
Piedmontese_(Lanzo_Torinese),MOUTH,bˈuka,128
Piedmontese_(Turinese),MOUTH,bˈuka,128
Piedmontese_(Vercellese),MOUTH,bˈuka,128
Portuguese,MOUTH,bˈokɐ,128
Romagnol,MOUTH,bˈoka,128
Romansh_(Grischun),MOUTH,bˈukə,128
Romansh_(Surmiran),MOUTH,bˈukə,128
Romansh_(Sursilvan),MOUTH,bˈukə,128
Romansh_(Vallader),MOUTH,bˈɔkə,128
Sardinian_(Campidanese),MOUTH,bˈukka,128
Sardinian_(Logudorese),MOUTH,vˈukka,128
Sicilian_(Catanian),MOUTH,vˈukka,128
Sicilian_(Catanian),MOUTH,ˈukka,128
Sicilian_(Messinese),MOUTH,bˈukka,128
Sicilian_(Palermitan),MOUTH,vˈukka,128
Sicilian_(Southeastern),MOUTH,vˈukka,128
Sicilian_(Southeastern),MOUTH,ˈukka,128
Spanish,MOUTH,bˈoka,128
Tuscan,MOUTH,bˈokka,128
Umbrian,MOUTH,vˈokka,128
Venetian_(Bellunese),MOUTH,bˈoka,128
Venetian_(Primiero),MOUTH,bˈoka,128
Venetian_(Venice),MOUTH,bˈoka,128
Walloon,MOUTH,buʧ,128
Latin_(Archaic),MOUTH,oːs,129
Latin_(Late_Classical),MOUTH,oːs,129
Megleno-Romanian,MOUTH,rost,130
Aromanian,BURN (SOMETHING),ˈardu,131
Megleno-Romanian,BURN (SOMETHING),art,131
Old_French,BURN (SOMETHING),ˈardrə,131
Romanian,BURN (SOMETHING),aˈarde,131
Romansh_(Grischun),BURN (SOMETHING),ˈardər,131
Romansh_(Surmiran),BURN (SOMETHING),ˈardər,131
Romansh_(Vallader),BURN (SOMETHING),ˈardər,131
Asturian,BURN (SOMETHING),kemˈaɾ,132
Catalan_(Castelló_de_la_Plana),BURN (SOMETHING),kɾemˈaɾ,132
Catalan_(Central),BURN (SOMETHING),kɾəmˈa,132
Catalan_(Manises),BURN (SOMETHING),kɾemˈaɾ,132
Catalan_(Minorcan),BURN (SOMETHING),kɾəmˈa,132
Catalan_(Northwestern),BURN (SOMETHING),kɾemˈa,132
Catalan_(Valencia),BURN (SOMETHING),kɾemˈaɾ,132
Franco-Provençal,BURN (SOMETHING),kraːmˈaː,132
Galician,BURN (SOMETHING),kejmˈaɾ,132
Occitan,BURN (SOMETHING),kɾemˈa,132
Portuguese,BURN (SOMETHING),kɐjmˈaɾ,132
Spanish,BURN (SOMETHING),kemˈaɾ,132
Emiliano_(Carpigiano),BURN (SOMETHING),bruzˈɛːr,133
Emiliano_(Ferrarese),BURN (SOMETHING),bruzˈar,133
Emiliano_(Reggiano),BURN (SOMETHING),bruzˈer,133
Franco-Provençal,BURN (SOMETHING),bryːlˈaː,133
French,BURN (SOMETHING),bʁyle,133
Friulian,BURN (SOMETHING),brusˈaː,133
Italian,BURN (SOMETHING),bruʧˈare,133
Ladin_(Fassano),BURN (SOMETHING),bruʒˈɛr,133
Ladin_(Gardenese),BURN (SOMETHING),bruʒˈɛ,133
Latin_(Archaic),BURN (SOMETHING),ˈuːrɛrɛ,133
Latin_(Late_Classical),BURN (SOMETHING),ˈuːrɛrɛ,133
Ligurian_(Genoa),BURN (SOMETHING),bryʒˈaː,133
Ligurian_(Rapallo),BURN (SOMETHING),bryʒˈa,133
Ligurian_(Stella),BURN (SOMETHING),bryːʒˈɛː,133
Lombard_(Bergamo),BURN (SOMETHING),bryʦˈa,133
Lombard_(Plesio),BURN (SOMETHING),bryzˈa,133
Neapolitan,BURN (SOMETHING),abbruʃʃˈa,133
Occitan,BURN (SOMETHING),bɾylˈa,133
Old_Italian,BURN (SOMETHING),bruʃˈare,133
Old_Italian,BURN (SOMETHING),abbruʃˈare,133
Picard,BURN (SOMETHING),bʁyle,133
Piedmontese_(Barbania),BURN (SOMETHING),bryzˈe,133
Piedmontese_(Carmagnola),BURN (SOMETHING),bryzˈe,133
Piedmontese_(Lanzo_Torinese),BURN (SOMETHING),bryzˈe,133
Piedmontese_(Turinese),BURN (SOMETHING),bryzˈe,133
Piedmontese_(Vercellese),BURN (SOMETHING),bryzˈɛ,133
Romagnol,BURN (SOMETHING),bruzˈeə̯,133
Romansh_(Sursilvan),BURN (SOMETHING),bərʃˈar,133
Sardinian_(Campidanese),BURN (SOMETHING),abruʒˈaj,133
Sardinian_(Logudorese),BURN (SOMETHING),brusjˈare,133
Sicilian_(Catanian),BURN (SOMETHING),bɾuʧˈaɾi,133
Sicilian_(Palermitan),BURN (SOMETHING),abbɾuʧˈaɾi,133
Sicilian_(Southeastern),BURN (SOMETHING),abbɾuʃˈaɾi,133
Tuscan,BURN (SOMETHING),bruʧˈare,133
Umbrian,BURN (SOMETHING),vruʧˈa,133
Venetian_(Bellunese),BURN (SOMETHING),bruzˈar,133
Venetian_(Primiero),BURN (SOMETHING),bruzˈar,133
Venetian_(Venice),BURN (SOMETHING),bruzˈar,133
Walloon,BURN (SOMETHING),bʀyːle,133
Istro-Romanian,BURN (SOMETHING),palˈi,134
Sicilian_(Messinese),BURN (SOMETHING),bampˈaɾɨ,135
Aromanian,WE,noj,136
Asturian,WE,nos,136
Catalan_(Castelló_de_la_Plana),WE,mozˈatɾos,136
Catalan_(Central),WE,nuzˈaɫtɾəs,136
Catalan_(Manises),WE,mosˈatɾos,136
Catalan_(Minorcan),WE,nˈoɫtɾus,136
Catalan_(Northwestern),WE,nozˈaɫtɾes,136
Catalan_(Northwestern),WE,nˈaɫtɾes,136
Catalan_(Northwestern),WE,nˈantɾos,136
Catalan_(Valencia),WE,mosˈatɾos,136
Dalmatian,WE,noj,136
Dalmatian,WE,nojˈiltri,136
Emiliano_(Carpigiano),WE,nuˈɛter,136
Emiliano_(Reggiano),WE,nuˈɛːter,136
Franco-Provençal,WE,no,136
Franco-Provençal,WE,noz,136
French,WE,nu,136
Friulian,WE,noː,136
Galician,WE,nɔs,136
Istro-Romanian,WE,noj,136
Italian,WE,nˈoi,136
Ladin_(Fassano),WE,nos,136
Ladin_(Gardenese),WE,nəws,136
Latin_(Archaic),WE,noːs,136
Latin_(Late_Classical),WE,noːs,136
Ligurian_(Genoa),WE,nuiːˈatri,136
Ligurian_(Rapallo),WE,nuˈi,136
Ligurian_(Stella),WE,nɥiˈatri,136
Lombard_(Bergamo),WE,nˈoter,136
Lombard_(Plesio),WE,nyŋ,136
Megleno-Romanian,WE,noj,136
Neapolitan,WE,nˈujə,136
Occitan,WE,nus,136
Old_French,WE,nos,136
Old_Italian,WE,nˈoi,136
Picard,WE,o,136
Piedmontese_(Barbania),WE,nuj,136
Piedmontese_(Barbania),WE,nujˈawtri,136
Piedmontese_(Carmagnola),WE,nuj,136
Piedmontese_(Lanzo_Torinese),WE,nuj,136
Piedmontese_(Turinese),WE,nuj,136
Piedmontese_(Vercellese),WE,nyj,136
Portuguese,WE,nɔʃ,136
Romagnol,WE,now,136
Romanian,WE,noj,136
Romansh_(Grischun),WE,nus,136
Romansh_(Surmiran),WE,nows,136
Romansh_(Sursilvan),WE,nus,136
Romansh_(Vallader),WE,nus,136
Sardinian_(Campidanese),WE,nozˈatruzu,136
Sardinian_(Logudorese),WE,nˈois,136
Sicilian_(Catanian),WE,nui,136
Sicilian_(Catanian),WE,nuˈaʈɽi,136
Sicilian_(Catanian),WE,niˈawʈɽi,136
Sicilian_(Messinese),WE,nui,136
Sicilian_(Messinese),WE,nuˈawʈɽi,136
Sicilian_(Palermitan),WE,nuˈavuʈɽi,136
Sicilian_(Palermitan),WE,nuˈawʈɽi,136
Sicilian_(Southeastern),WE,niˈawʈɽi,136
Spanish,WE,nosˈotɾos,136
Tuscan,WE,nˈoi,136
Umbrian,WE,nˈoe,136
Umbrian,WE,nojˈantri,136
Venetian_(Bellunese),WE,noj,136
Venetian_(Primiero),WE,noj,136
Venetian_(Venice),WE,niˈaltri,136
Walloon,WE,nuzot,136
Emiliano_(Carpigiano),WE,se,137
Italian,WE,ʧi,137
Old_Italian,WE,ʧi,137
Tuscan,WE,ʧi,137
Walloon,WE,ʤy,138
Aromanian,BIRD,pˈuʎŭ,139
Istro-Romanian,BIRD,puʎ,139
Megleno-Romanian,BIRD,puʎ,139
Sardinian_(Campidanese),BIRD,pillˈɔni,139
Sardinian_(Logudorese),BIRD,puʒˈone,139
Asturian,BIRD,pˈaʃaɾo,140
Romanian,BIRD,pˈasəre,140
Spanish,BIRD,pˈaxaɾo,140
Catalan_(Castelló_de_la_Plana),BIRD,paɾðˈaɫ,141
Catalan_(Manises),BIRD,paɾðˈaɫ,141
Catalan_(Minorcan),BIRD,pəɾðˈaɫ,141
Catalan_(Valencia),BIRD,paɾðˈaɫ,141
Catalan_(Central),BIRD,usˈeʎ,142
Dalmatian,BIRD,uʧˈul,142
Dalmatian,BIRD,oʧˈel,142
Emiliano_(Carpigiano),BIRD,uzˈɛːl,142
Emiliano_(Ferrarese),BIRD,uzˈɛl,142
Emiliano_(Reggiano),BIRD,uzˈɛl,142
Franco-Provençal,BIRD,ajʒˈo,142
French,BIRD,wazo,142
Friulian,BIRD,uʧˈɛl,142
Galician,BIRD,ˈaβe,142
Italian,BIRD,uʧʧˈɛllo,142
Ladin_(Fassano),BIRD,uʧˈel,142
Ladin_(Gardenese),BIRD,uʧˈel,142
Latin_(Archaic),BIRD,ˈawɪs,142
Latin_(Late_Classical),BIRD,ˈavɪs,142
Ligurian_(Genoa),BIRD,awʒˈellu,142
Ligurian_(Rapallo),BIRD,ɔwʒˈellu,142
Ligurian_(Stella),BIRD,ɔːwʒˈeː,142
Lombard_(Bergamo),BIRD,oʦˈɛl,142
Lombard_(Plesio),BIRD,ulʧˈɛll,142
Neapolitan,BIRD,awʃjˈellə,142
Occitan,BIRD,awsˈɛw,142
Old_French,BIRD,ˈojzel,142
Old_Italian,BIRD,uʧʧˈɛllo,142
Picard,BIRD,ɔzjo,142
Piedmontese_(Barbania),BIRD,uzˈɛl,142
Piedmontese_(Carmagnola),BIRD,uzˈɛl,142
Piedmontese_(Lanzo_Torinese),BIRD,uzˈɛl,142
Piedmontese_(Turinese),BIRD,uzˈɛl,142
Piedmontese_(Vercellese),BIRD,yzˈɛl,142
Portuguese,BIRD,ˈavɨ,142
Romagnol,BIRD,uzˈɛə̯l,142
Romansh_(Grischun),BIRD,uʧˈɛ,142
Romansh_(Surmiran),BIRD,uʧˈel,142
Romansh_(Sursilvan),BIRD,uʧˈi,142
Romansh_(Vallader),BIRD,uʧˈɛ,142
Romansh_(Vallader),BIRD,uʃˈɛ,142
Sicilian_(Catanian),BIRD,aʧˈɛɖɖu,142
Sicilian_(Messinese),BIRD,aʧˈiɖɖu,142
Sicilian_(Palermitan),BIRD,aʧjˈɛɖɖu,142
Sicilian_(Southeastern),BIRD,awʧjˈɛɖɖu,142
Tuscan,BIRD,uʧʧˈɛllo,142
Umbrian,BIRD,ʧˈellu,142
Venetian_(Bellunese),BIRD,ozˈɛl,142
Venetian_(Primiero),BIRD,uzˈɛl,142
Venetian_(Venice),BIRD,ozˈɛo,142
Walloon,BIRD,ɔʒeː,142
Catalan_(Northwestern),BIRD,miʃˈo,143
Aromanian,PERSON,ˈomŭ,144
