# Wordlist

# DATA
ID	DOCULECT	CONCEPT	TOKENS	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	LEXSTATID
37	Central Yana	MANY	t a t ʔ	1 7 1 1	AXLN	TATH	1	1.T.C 1.A.V 1.T.c 1.H.c	2.0 1.5 1.1 0.8	tatʔ	0	56
130	Northern Yana	MANY	t a t ʔ	1 7 1 1	AXLN	TATH	2	2.T.C 2.A.V 2.T.c 2.H.c	2.0 1.5 1.1 0.8	tatʔ	0	56
216	Yahi	MANY	t a t ʔ	1 7 1 1	AXLN	TATH	3	3.T.C 3.A.V 3.T.c 3.H.c	2.0 1.5 1.1 0.8	tatʔ	0	56
#
131	Northern Yana	MEAT	p a s i	1 7 3 7	AXBZ	PASI	2	2.P.C 2.A.V 2.S.C 2.I.V	2.0 1.5 1.75 0.8	pasi	0	57
217	Yahi	MEAT	p a h s i	1 7 3 3 7	AXMBZ	PAHSI	3	3.P.C 3.A.V 3.H.c 3.S.C 3.I.V	2.0 1.5 1.1 1.75 0.8	pahsi	1	57
#
132	Northern Yana	MOON	w a kʼ aː r a	6 7 1 7 5 7	AXBYBZ	WAKARA	2	2.W.C 2.A.V 2.K.C 2.A.V 2.R.C 2.A.V	2.0 1.5 1.75 1.3 1.75 0.8	wakʼaːra	0	58
218	Yahi	MOON	w a kʼ aː r a	6 7 1 7 5 7	AXBYBZ	WAKARA	3	3.W.C 3.A.V 3.K.C 3.A.V 3.R.C 3.A.V	2.0 1.5 1.75 1.3 1.75 0.8	wakʼaːra	0	58
#
38	Central Yana	MOUNTAIN	ʦ iː k a l l a	2 7 1 7 5 5 7	AXBYMBZ	CIKALLA	1	1.C.C 1.I.V 1.K.C 1.A.V 1.L.c 1.L.C 1.A.V	2.0 1.5 1.75 1.3 1.1 1.75 0.8	ʦiːkalla	0	59
133	Northern Yana	MOUNTAIN	ʦ iː k a l l a	2 7 1 7 5 5 7	AXBYMBZ	CIKALLA	2	2.C.C 2.I.V 2.K.C 2.A.V 2.L.c 2.L.C 2.A.V	2.0 1.5 1.75 1.3 1.1 1.75 0.8	ʦiːkalla	0	59
219	Yahi	MOUNTAIN	ʦ iː k a l x i	2 7 1 7 5 3 7	AXBYMBZ	CIKALGI	3	3.C.C 3.I.V 3.K.C 3.A.V 3.L.c 3.G.C 3.I.V	2.0 1.5 1.75 1.3 1.1 1.75 0.8	ʦiːkalxi	0	59
#
39	Central Yana	MOUTH	p a l l a	1 7 5 5 7	AXMBZ	PALLA	1	1.P.C 1.A.V 1.L.c 1.L.C 1.A.V	2.0 1.5 1.1 1.75 0.8	palla	0	60
220	Yahi	MOUTH	p a l l a	1 7 5 5 7	AXMBZ	PALLA	3	3.P.C 3.A.V 3.L.c 3.L.C 3.A.V	2.0 1.5 1.1 1.75 0.8	palla	0	60
#
40	Central Yana	NAME	ʦ eː j a u n a	2 7 6 7 7 4 7	AXBYYBZ	CEJAYNA	1	1.C.C 1.E.V 1.J.C 1.A.V 1.Y.V 1.N.C 1.A.V	2.0 1.5 1.75 1.3 1.3 1.75 0.8	ʦeːjauna	0	61
134	Northern Yana	NAME	ʦ eː j a u n a	2 7 6 7 7 4 7	AXBYYBZ	CEJAYNA	2	2.C.C 2.E.V 2.J.C 2.A.V 2.Y.V 2.N.C 2.A.V	2.0 1.5 1.75 1.3 1.3 1.75 0.8	ʦeːjauna	0	61
221	Yahi	NAME	ʦ eː j a u n a	2 7 6 7 7 4 7	AXBYYBZ	CEJAYNA	3	3.C.C 3.E.V 3.J.C 3.A.V 3.Y.V 3.N.C 3.A.V	2.0 1.5 1.75 1.3 1.3 1.75 0.8	ʦeːjauna	0	61
#
76	Central Yana	NEAR	kʼ a ʔ n a i	1 7 1 4 7 7	AXBCYZ	KAHNAI	1	1.K.C 1.A.V 1.H.C 1.N.C 1.A.V 1.I.V	2.0 1.5 1.75 1.5 1.3 0.8	kʼaʔnai	0	62
175	Northern Yana	NEAR	kʼ a ʔ n a i	1 7 1 4 7 7	AXBCYZ	KAHNAI	2	2.K.C 2.A.V 2.H.C 2.N.C 2.A.V 2.I.V	2.0 1.5 1.75 1.5 1.3 0.8	kʼaʔnai	0	62
258	Yahi	NEAR	kʼ a ʔ n a i	1 7 1 4 7 7	AXBCYZ	KAHNAI	3	3.K.C 3.A.V 3.H.C 3.N.C 3.A.V 3.I.V	2.0 1.5 1.75 1.5 1.3 0.8	kʼaʔnai	0	62
#
135	Northern Yana	NECK	t u l l a	1 7 5 5 7	AXMBZ	TYLLA	2	2.T.C 2.Y.V 2.L.c 2.L.C 2.A.V	2.0 1.5 1.1 1.75 0.8	tulla	0	63
222	Yahi	NECK	t u l l a	1 7 5 5 7	AXMBZ	TYLLA	3	3.T.C 3.Y.V 3.L.c 3.L.C 3.A.V	2.0 1.5 1.1 1.75 0.8	tulla	0	63
#
41	Central Yana	NIGHT	p a s iː j a u n a	1 7 3 7 6 7 7 4 7	AXBYBYYBZ	PASIJAYNA	1	1.P.C 1.A.V 1.S.C 1.I.V 1.J.C 1.A.V 1.Y.V 1.N.C 1.A.V	2.0 1.5 1.75 1.3 1.75 1.3 1.3 1.75 0.8	pasiːjauna	0	64
136	Northern Yana	NIGHT	p a s iː j a u n a	1 7 3 7 6 7 7 4 7	AXBYBYYBZ	PASIJAYNA	2	2.P.C 2.A.V 2.S.C 2.I.V 2.J.C 2.A.V 2.Y.V 2.N.C 2.A.V	2.0 1.5 1.75 1.3 1.75 1.3 1.3 1.75 0.8	pasiːjauna	0	64
223	Yahi	NIGHT	p a h s i	1 7 3 3 7	AXMBZ	PAHSI	3	3.P.C 3.A.V 3.H.c 3.S.C 3.I.V	2.0 1.5 1.1 1.75 0.8	pahsi	0	64
#
137	Northern Yana	NOSE	l iː l i m a u n a	5 7 5 7 4 7 7 4 7	AXBYBYYBZ	LILIMAYNA	2	2.L.C 2.I.V 2.L.C 2.I.V 2.M.C 2.A.V 2.Y.V 2.N.C 2.A.V	2.0 1.5 1.75 1.3 1.75 1.3 1.3 1.75 0.8	liːlimauna	0	65
224	Yahi	NOSE	n iː n i m a u n a	4 7 4 7 4 7 7 4 7	AXBYBYYBZ	NINIMAYNA	3	3.N.C 3.I.V 3.N.C 3.I.V 3.M.C 3.A.V 3.Y.V 3.N.C 3.A.V	2.0 1.5 1.75 1.3 1.75 1.3 1.3 1.75 0.8	niːnimauna	0	65
#
42	Central Yana	NOT	kʰ uː	1 7	AX	KY	1	1.K.C 1.Y.V	2.0 1.5	kʰuː	0	66
138	Northern Yana	NOT	kʰ uː	1 7	AX	KY	2	2.K.C 2.Y.V	2.0 1.5	kʰuː	0	66
225	Yahi	NOT	kʰ uː	1 7	AX	KY	3	3.K.C 3.Y.V	2.0 1.5	kʰuː	0	66
#
43	Central Yana	ONE	p a i k u	1 7 7 1 7	AXYBZ	PAIKY	1	1.P.C 1.A.V 1.I.V 1.K.C 1.Y.V	2.0 1.5 1.3 1.75 0.8	paiku	0	67
139	Northern Yana	ONE	p a i k u	1 7 7 1 7	AXYBZ	PAIKY	2	2.P.C 2.A.V 2.I.V 2.K.C 2.Y.V	2.0 1.5 1.3 1.75 0.8	paiku	0	67
226	Yahi	ONE	p a i k u	1 7 7 1 7	AXYBZ	PAIKY	3	3.P.C 3.A.V 3.I.V 3.K.C 3.Y.V	2.0 1.5 1.3 1.75 0.8	paiku	0	67
#
44	Central Yana	PERSON	j aː n a	6 7 4 7	AXBZ	JANA	1	1.J.C 1.A.V 1.N.C 1.A.V	2.0 1.5 1.75 0.8	jaːna	0	68
140	Northern Yana	PERSON	j aː n a	6 7 4 7	AXBZ	JANA	2	2.J.C 2.A.V 2.N.C 2.A.V	2.0 1.5 1.75 0.8	jaːna	0	68
227	Yahi	PERSON	j aː x i	6 7 3 7	AXBZ	JAGI	3	3.J.C 3.A.V 3.G.C 3.I.V	2.0 1.5 1.75 0.8	jaːxi	0	68
#
45	Central Yana	RAIN (PRECIPITATION)	p a r eː kʼ u	1 7 5 7 1 7	AXBYBZ	PAREKY	1	1.P.C 1.A.V 1.R.C 1.E.V 1.K.C 1.Y.V	2.0 1.5 1.75 1.3 1.75 0.8	pareːkʼu	0	69
141	Northern Yana	RAIN (PRECIPITATION)	p a r i kʼ u	1 7 5 7 1 7	AXBYBZ	PARIKY	2	2.P.C 2.A.V 2.R.C 2.I.V 2.K.C 2.Y.V	2.0 1.5 1.75 1.3 1.75 0.8	parikʼu	0	69
228	Yahi	RAIN (PRECIPITATION)	p a r i kʼ u	1 7 5 7 1 7	AXBYBZ	PARIKY	3	3.P.C 3.A.V 3.R.C 3.I.V 3.K.C 3.Y.V	2.0 1.5 1.75 1.3 1.75 0.8	parikʼu	0	69
#
46	Central Yana	RED	p a w a t ʔ k u	1 7 6 7 1 1 1 7	AXBYLMBZ	PAWATHKY	1	1.P.C 1.A.V 1.W.C 1.A.V 1.T.c 1.H.c 1.K.C 1.Y.V	2.0 1.5 1.75 1.3 1.1 1.1 1.75 0.8	pawatʔku	0	70
142	Northern Yana	RED	t a w a t ʔ s a	1 7 6 7 1 1 3 7	AXBYMBCZ	TAWATHSA	2	2.T.C 2.A.V 2.W.C 2.A.V 2.T.c 2.H.C 2.S.C 2.A.V	2.0 1.5 1.75 1.3 1.1 1.75 1.5 0.8	tawatʔsa	0	71
229	Yahi	RED	t a w a t ʔ s a	1 7 6 7 1 1 3 7	AXBYMBCZ	TAWATHSA	3	3.T.C 3.A.V 3.W.C 3.A.V 3.T.c 3.H.C 3.S.C 3.A.V	2.0 1.5 1.75 1.3 1.1 1.75 1.5 0.8	tawatʔsa	0	71
#
47	Central Yana	ROAD	h iː j a	3 7 6 7	AXBZ	HIJA	1	1.H.C 1.I.V 1.J.C 1.A.V	2.0 1.5 1.75 0.8	hiːja	0	72
143	Northern Yana	ROAD	h iː j a	3 7 6 7	AXBZ	HIJA	2	2.H.C 2.I.V 2.J.C 2.A.V	2.0 1.5 1.75 0.8	hiːja	0	72
230	Yahi	ROAD	h iː j a	3 7 6 7	AXBZ	HIJA	3	3.H.C 3.I.V 3.J.C 3.A.V	2.0 1.5 1.75 0.8	hiːja	0	72
#
144	Northern Yana	ROUND	h eː ʦ i l	3 7 2 7 5	AXBYN	HECIL	2	2.H.C 2.E.V 2.C.C 2.I.V 2.L.c	2.0 1.5 1.75 1.3 0.8	heːʦil	0	73
#
176	Northern Yana	SALT	w iː ʦʰ u	6 7 2 7	AXBZ	WICY	2	2.W.C 2.I.V 2.C.C 2.Y.V	2.0 1.5 1.75 0.8	wiːʦʰu	0	74
#
145	Northern Yana	SAND	kʰ u i ʔ j a u n a	1 7 7 1 6 7 7 4 7	AXYBCYYBZ	KYIHJAYNA	2	2.K.C 2.Y.V 2.I.V 2.H.C 2.J.C 2.A.V 2.Y.V 2.N.C 2.A.V	2.0 1.5 1.3 1.75 1.5 1.3 1.3 1.75 0.8	kʰuiʔjauna	0	75
#
48	Central Yana	SAY	tʰ iː	1 7	AX	TI	1	1.T.C 1.I.V	2.0 1.5	tʰiː	0	76
146	Northern Yana	SAY	tʰ iː	1 7	AX	TI	2	2.T.C 2.I.V	2.0 1.5	tʰiː	0	76
231	Yahi	SAY	tʰ iː	1 7	AX	TI	3	3.T.C 3.I.V	2.0 1.5	tʰiː	0	76
#
49	Central Yana	SEE	t i w a i	1 7 6 7 7	AXBYZ	TIWAI	1	1.T.C 1.I.V 1.W.C 1.A.V 1.I.V	2.0 1.5 1.75 1.3 0.8	tiwai	0	77
147	Northern Yana	SEE	t i w a i	1 7 6 7 7	AXBYZ	TIWAI	2	2.T.C 2.I.V 2.W.C 2.A.V 2.I.V	2.0 1.5 1.75 1.3 0.8	tiwai	0	77
232	Yahi	SEE	t a w a i	1 7 6 7 7	AXBYZ	TAWAI	3	3.T.C 3.A.V 3.W.C 3.A.V 3.I.V	2.0 1.5 1.75 1.3 0.8	tawai	0	77
#
77	Central Yana	SHORT	p a k a n k u	1 7 1 7 4 1 7	AXBYMBZ	PAKANKY	1	1.P.C 1.A.V 1.K.C 1.A.V 1.N.c 1.K.C 1.Y.V	2.0 1.5 1.75 1.3 1.1 1.75 0.8	pakanku	0	78
177	Northern Yana	SHORT	p a k a t k u	1 7 1 7 1 1 7	AXBYMBZ	PAKATKY	2	2.P.C 2.A.V 2.K.C 2.A.V 2.T.c 2.K.C 2.Y.V	2.0 1.5 1.75 1.3 1.1 1.75 0.8	pakatku	0	78
259	Yahi	SHORT	p a h k a n k u	1 7 3 1 7 4 1 7	AXMBYMBZ	PAHKANKY	3	3.P.C 3.A.V 3.H.c 3.K.C 3.A.V 3.N.c 3.K.C 3.Y.V	2.0 1.5 1.1 1.75 1.3 1.1 1.75 0.8	pahkanku	0	78
#
50	Central Yana	SIT	w a	6 7	AX	WA	1	1.W.C 1.A.V	2.0 1.5	wa	0	79
148	Northern Yana	SIT	w a	6 7	AX	WA	2	2.W.C 2.A.V	2.0 1.5	wa	0	79
233	Yahi	SIT	w a	6 7	AX	WA	3	3.W.C 3.A.V	2.0 1.5	wa	0	79
#
51	Central Yana	SKIN	m i w i	4 7 6 7	AXBZ	MIWI	1	1.M.C 1.I.V 1.W.C 1.I.V	2.0 1.5 1.75 0.8	miwi	0	80
#
52	Central Yana	SLEEP	s a m s i	3 7 4 3 7	AXMBZ	SAMSI	1	1.S.C 1.A.V 1.M.c 1.S.C 1.I.V	2.0 1.5 1.1 1.75 0.8	samsi	0	81
149	Northern Yana	SLEEP	s a p s i	3 7 1 3 7	AXBCZ	SAPSI	2	2.S.C 2.A.V 2.P.C 2.S.C 2.I.V	2.0 1.5 1.75 1.5 0.8	sapsi	0	81
234	Yahi	SLEEP	ʦ a m s i	2 7 4 3 7	AXMBZ	CAMSI	3	3.C.C 3.A.V 3.M.c 3.S.C 3.I.V	2.0 1.5 1.1 1.75 0.8	ʦamsi	0	81
#
53	Central Yana	SMALL	tʼ i n iː k u	1 7 4 7 1 7	AXBYBZ	TINIKY	1	1.T.C 1.I.V 1.N.C 1.I.V 1.K.C 1.Y.V	2.0 1.5 1.75 1.3 1.75 0.8	tʼiniːku	0	82
150	Northern Yana	SMALL	tʼ i n iː k u	1 7 4 7 1 7	AXBYBZ	TINIKY	2	2.T.C 2.I.V 2.N.C 2.I.V 2.K.C 2.Y.V	2.0 1.5 1.75 1.3 1.75 0.8	tʼiniːku	0	82
235	Yahi	SMALL	tʼ i h n iː k u	1 7 3 4 7 1 7	AXBCYBZ	TIHNIKY	3	3.T.C 3.I.V 3.H.C 3.N.C 3.I.V 3.K.C 3.Y.V	2.0 1.5 1.75 1.5 1.3 1.75 0.8	tʼihniːku	0	82
#
54	Central Yana	SMOKE (EXHAUST)	ʦʰ eː kʼ a u n a	2 7 1 7 7 4 7	AXBYYBZ	CEKAYNA	1	1.C.C 1.E.V 1.K.C 1.A.V 1.Y.V 1.N.C 1.A.V	2.0 1.5 1.75 1.3 1.3 1.75 0.8	ʦʰeːkʼauna	0	83
151	Northern Yana	SMOKE (EXHAUST)	ʦʰ eː kʼ a u n a	2 7 1 7 7 4 7	AXBYYBZ	CEKAYNA	2	2.C.C 2.E.V 2.K.C 2.A.V 2.Y.V 2.N.C 2.A.V	2.0 1.5 1.75 1.3 1.3 1.75 0.8	ʦʰeːkʼauna	0	83
#
55	Central Yana	STAND	w aː kʼ i	6 7 1 7	AXBZ	WAKI	1	1.W.C 1.A.V 1.K.C 1.I.V	2.0 1.5 1.75 0.8	waːkʼi	0	84
152	Northern Yana	STAND	w aː kʼ i	6 7 1 7	AXBZ	WAKI	2	2.W.C 2.A.V 2.K.C 2.I.V	2.0 1.5 1.75 0.8	waːkʼi	0	84
236	Yahi	STAND	w aː kʼ i	6 7 1 7	AXBZ	WAKI	3	3.W.C 3.A.V 3.K.C 3.I.V	2.0 1.5 1.75 0.8	waːkʼi	0	84
#
153	Northern Yana	STAR	i ʔ l a l a	7 1 5 7 5 7	XBCYBZ	IHLALA	2	2.I.V 2.H.C 2.L.C 2.A.V 2.L.C 2.A.V	1.5 1.75 1.5 1.3 1.75 0.8	iʔlala	0	85
237	Yahi	STAR	h i l t a k a	3 7 5 1 7 1 7	AXMBYBZ	HILTAKA	3	3.H.C 3.I.V 3.L.c 3.T.C 3.A.V 3.K.C 3.A.V	2.0 1.5 1.1 1.75 1.3 1.75 0.8	hiltaka	0	86
#
56	Central Yana	STONE	kʼ a i n a	1 7 7 4 7	AXYBZ	KAINA	1	1.K.C 1.A.V 1.I.V 1.N.C 1.A.V	2.0 1.5 1.3 1.75 0.8	kʼaina	0	87
154	Northern Yana	STONE	kʼ a i n a	1 7 7 4 7	AXYBZ	KAINA	2	2.K.C 2.A.V 2.I.V 2.N.C 2.A.V	2.0 1.5 1.3 1.75 0.8	kʼaina	0	87
238	Yahi	STONE	kʼ a i n a	1 7 7 4 7	AXYBZ	KAINA	3	3.K.C 3.A.V 3.I.V 3.N.C 3.A.V	2.0 1.5 1.3 1.75 0.8	kʼaina	0	87
#
155	Northern Yana	SUN	tʼ u i n a	1 7 7 4 7	AXYBZ	TYINA	2	2.T.C 2.Y.V 2.I.V 2.N.C 2.A.V	2.0 1.5 1.3 1.75 0.8	tʼuina	0	88
239	Yahi	SUN	tʼ u i x i	1 7 7 3 7	AXYBZ	TYIGI	3	3.T.C 3.Y.V 3.I.V 3.G.C 3.I.V	2.0 1.5 1.3 1.75 0.8	tʼuixi	0	88
#
57	Central Yana	SWIM	pʰ uː	1 7	AX	PY	1	1.P.C 1.Y.V	2.0 1.5	pʰuː	0	89
156	Northern Yana	SWIM	pʰ uː	1 7	AX	PY	2	2.P.C 2.Y.V	2.0 1.5	pʰuː	0	89
240	Yahi	SWIM	pʰ uː	1 7	AX	PY	3	3.P.C 3.Y.V	2.0 1.5	pʰuː	0	89
#
58	Central Yana	TAIL	pʼ u l s u	1 7 5 3 7	AXMBZ	PYLSY	1	1.P.C 1.Y.V 1.L.c 1.S.C 1.Y.V	2.0 1.5 1.1 1.75 0.8	pʼulsu	0	90
#
59	Central Yana	THAT	a i ʦ e ʔ e	7 7 2 7 1 7	XYBYBZ	AICEHE	1	1.A.V 1.I.V 1.C.C 1.E.V 1.H.C 1.E.V	1.5 1.3 1.75 1.3 1.75 0.8	aiʦeʔe	0	91
157	Northern Yana	THAT	a i ʦ e ʔ e	7 7 2 7 1 7	XYBYBZ	AICEHE	2	2.A.V 2.I.V 2.C.C 2.E.V 2.H.C 2.E.V	1.5 1.3 1.75 1.3 1.75 0.8	aiʦeʔe	0	91
241	Yahi	THAT	a i ʦ i	7 7 2 7	XYBZ	AICI	3	3.A.V 3.I.V 3.C.C 3.I.V	1.5 1.3 1.75 0.8	aiʦi	0	91
#
78	Central Yana	THIN (OF SHAPE OF OBJECT)	pʼ u tʼ aː	1 7 1 7	AXBZ	PYTA	1	1.P.C 1.Y.V 1.T.C 1.A.V	2.0 1.5 1.75 0.8	pʼutʼaː	0	92
#
60	Central Yana	THIS	a i ʦʰ	7 7 2	XYN	AIC	1	1.A.V 1.I.V 1.C.c	1.5 1.3 0.8	aiʦʰ	0	93
158	Northern Yana	THIS	a i ʦʰ	7 7 2	XYN	AIC	2	2.A.V 2.I.V 2.C.c	1.5 1.3 0.8	aiʦʰ	0	94
#
61	Central Yana	THOU	a i ʔ n u m a	7 7 1 4 7 4 7	XYBCYBZ	AIHNYMA	1	1.A.V 1.I.V 1.H.C 1.N.C 1.Y.V 1.M.C 1.A.V	1.5 1.3 1.75 1.5 1.3 1.75 0.8	aiʔnuma	0	95
159	Northern Yana	THOU	a i ʔ n u m a	7 7 1 4 7 4 7	XYBCYBZ	AIHNYMA	2	2.A.V 2.I.V 2.H.C 2.N.C 2.Y.V 2.M.C 2.A.V	1.5 1.3 1.75 1.5 1.3 1.75 0.8	aiʔnuma	0	95
242	Yahi	THOU	a i ʔ n u m a	7 7 1 4 7 4 7	XYBCYBZ	AIHNYMA	3	3.A.V 3.I.V 3.H.C 3.N.C 3.Y.V 3.M.C 3.A.V	1.5 1.3 1.75 1.5 1.3 1.75 0.8	aiʔnuma	0	95
#
160	Northern Yana	TONGUE	p a w a ʔ l a	1 7 6 7 1 5 7	AXBYBCZ	PAWAHLA	2	2.P.C 2.A.V 2.W.C 2.A.V 2.H.C 2.L.C 2.A.V	2.0 1.5 1.75 1.3 1.75 1.5 0.8	pawaʔla	0	96
243	Yahi	TONGUE	p a w a ʔ n a	1 7 6 7 1 4 7	AXBYBCZ	PAWAHNA	3	3.P.C 3.A.V 3.W.C 3.A.V 3.H.C 3.N.C 3.A.V	2.0 1.5 1.75 1.3 1.75 1.5 0.8	pawaʔna	0	96
#
62	Central Yana	TOOTH	kʰ i ʦʼ a u n a	1 7 2 7 7 4 7	AXBYYBZ	KICAYNA	1	1.K.C 1.I.V 1.C.C 1.A.V 1.Y.V 1.N.C 1.A.V	2.0 1.5 1.75 1.3 1.3 1.75 0.8	kʰiʦʼauna	0	97
244	Yahi	TOOTH	kʰ i ʦʼ a u n a	1 7 2 7 7 4 7	AXBYYBZ	KICAYNA	3	3.K.C 3.I.V 3.C.C 3.A.V 3.Y.V 3.N.C 3.A.V	2.0 1.5 1.75 1.3 1.3 1.75 0.8	kʰiʦʼauna	0	97
#
63	Central Yana	TREE	ʔ i n a	1 7 4 7	AXBZ	HINA	1	1.H.C 1.I.V 1.N.C 1.A.V	2.0 1.5 1.75 0.8	ʔina	0	98
161	Northern Yana	TREE	ʔ i n a	1 7 4 7	AXBZ	HINA	2	2.H.C 2.I.V 2.N.C 2.A.V	2.0 1.5 1.75 0.8	ʔina	0	98
245	Yahi	TREE	ʔ i w i	1 7 6 7	AXBZ	HIWI	3	3.H.C 3.I.V 3.W.C 3.I.V	2.0 1.5 1.75 0.8	ʔiwi	0	100
#
64	Central Yana	TWO	u x	7 3	XN	YG	1	1.Y.V 1.G.c	1.5 0.8	ux	0	101
162	Northern Yana	TWO	u x	7 3	XN	YG	2	2.Y.V 2.G.c	1.5 0.8	ux	0	101
246	Yahi	TWO	u x	7 3	XN	YG	3	3.Y.V 3.G.c	1.5 0.8	ux	0	101
#
65	Central Yana	WALK	n i	4 7	AX	NI	1	1.N.C 1.I.V	2.0 1.5	ni	1	102
66	Central Yana	WALK	h a	3 7	AX	HA	1	1.H.C 1.A.V	2.0 1.5	ha	1	105
163	Northern Yana	WALK	n i	4 7	AX	NI	2	2.N.C 2.I.V	2.0 1.5	ni	1	102
164	Northern Yana	WALK	h a	3 7	AX	HA	2	2.H.C 2.A.V	2.0 1.5	ha	1	105
247	Yahi	WALK	n i	4 7	AX	NI	3	3.N.C 3.I.V	2.0 1.5	ni	1	102
248	Yahi	WALK	h a	3 7	AX	HA	3	3.H.C 3.A.V	2.0 1.5	ha	1	105
#
67	Central Yana	WARM	j a r i pʼ a	6 7 5 7 1 7	AXBYBZ	JARIPA	1	1.J.C 1.A.V 1.R.C 1.I.V 1.P.C 1.A.V	2.0 1.5 1.75 1.3 1.75 0.8	jaripʼa	0	106
165	Northern Yana	WARM	j a r i pʼ a	6 7 5 7 1 7	AXBYBZ	JARIPA	2	2.J.C 2.A.V 2.R.C 2.I.V 2.P.C 2.A.V	2.0 1.5 1.75 1.3 1.75 0.8	jaripʼa	0	106
249	Yahi	WARM	a ʔ n a i n a	7 1 4 7 7 4 7	XBCYYBZ	AHNAINA	3	3.A.V 3.H.C 3.N.C 3.A.V 3.I.V 3.N.C 3.A.V	1.5 1.75 1.5 1.3 1.3 1.75 0.8	aʔnaina	0	108
#
68	Central Yana	WATER	x a n a	3 7 4 7	AXBZ	GANA	1	1.G.C 1.A.V 1.N.C 1.A.V	2.0 1.5 1.75 0.8	xana	0	109
166	Northern Yana	WATER	x a n a	3 7 4 7	AXBZ	GANA	2	2.G.C 2.A.V 2.N.C 2.A.V	2.0 1.5 1.75 0.8	xana	0	109
250	Yahi	WATER	x a n a	3 7 4 7	AXBZ	GANA	3	3.G.C 3.A.V 3.N.C 3.A.V	2.0 1.5 1.75 0.8	xana	0	109
#
69	Central Yana	WE	a i kʰ i ʔ n i k i	7 7 1 7 1 4 7 1 7	XYBYBCYBZ	AIKIHNIKI	1	1.A.V 1.I.V 1.K.C 1.I.V 1.H.C 1.N.C 1.I.V 1.K.C 1.I.V	1.5 1.3 1.75 1.3 1.75 1.5 1.3 1.75 0.8	aikʰiʔniki	0	110
167	Northern Yana	WE	a i kʰ i ʔ n i k i	7 7 1 7 1 4 7 1 7	XYBYBCYBZ	AIKIHNIKI	2	2.A.V 2.I.V 2.K.C 2.I.V 2.H.C 2.N.C 2.I.V 2.K.C 2.I.V	1.5 1.3 1.75 1.3 1.75 1.5 1.3 1.75 0.8	aikʰiʔniki	0	110
251	Yahi	WE	a i kʰ i ʔ n i k i	7 7 1 7 1 4 7 1 7	XYBYBCYBZ	AIKIHNIKI	3	3.A.V 3.I.V 3.K.C 3.I.V 3.H.C 3.N.C 3.I.V 3.K.C 3.I.V	1.5 1.3 1.75 1.3 1.75 1.5 1.3 1.75 0.8	aikʰiʔniki	0	110
#
70	Central Yana	WHAT	a ʦʰ iː m a	7 2 7 4 7	XBYBZ	ACIMA	1	1.A.V 1.C.C 1.I.V 1.M.C 1.A.V	1.5 1.75 1.3 1.75 0.8	aʦʰiːma	0	111
168	Northern Yana	WHAT	a ʦʰ iː m a	7 2 7 4 7	XBYBZ	ACIMA	2	2.A.V 2.C.C 2.I.V 2.M.C 2.A.V	1.5 1.75 1.3 1.75 0.8	aʦʰiːma	0	111
252	Yahi	WHAT	ʔ a h ʦ a	1 7 3 2 7	AXMBZ	HAHCA	3	3.H.C 3.A.V 3.H.c 3.C.C 3.A.V	2.0 1.5 1.1 1.75 0.8	ʔahʦa	0	113
#
71	Central Yana	WHITE	t a l a p ʔ s a	1 7 5 7 1 1 3 7	AXBYMBCZ	TALAPHSA	1	1.T.C 1.A.V 1.L.C 1.A.V 1.P.c 1.H.C 1.S.C 1.A.V	2.0 1.5 1.75 1.3 1.1 1.75 1.5 0.8	talapʔsa	0	114
169	Northern Yana	WHITE	tʼ a l a p ʔ	1 7 5 7 1 1	AXBYLN	TALAPH	2	2.T.C 2.A.V 2.L.C 2.A.V 2.P.c 2.H.c	2.0 1.5 1.75 1.3 1.1 0.8	tʼalapʔ	0	114
253	Yahi	WHITE	tʼ a l a p ʔ	1 7 5 7 1 1	AXBYLN	TALAPH	3	3.T.C 3.A.V 3.L.C 3.A.V 3.P.c 3.H.c	2.0 1.5 1.75 1.3 1.1 0.8	tʼalapʔ	0	114
#
72	Central Yana	WHO	ʔ a m p i m a	1 7 4 1 7 4 7	AXMBYBZ	HAMPIMA	1	1.H.C 1.A.V 1.M.c 1.P.C 1.I.V 1.M.C 1.A.V	2.0 1.5 1.1 1.75 1.3 1.75 0.8	ʔampima	0	115
170	Northern Yana	WHO	ʔ a p p i m a	1 7 1 1 7 4 7	AXMBYBZ	HAPPIMA	2	2.H.C 2.A.V 2.P.c 2.P.C 2.I.V 2.M.C 2.A.V	2.0 1.5 1.1 1.75 1.3 1.75 0.8	ʔappima	0	115
254	Yahi	WHO	ʔ a m p i m a	1 7 4 1 7 4 7	AXMBYBZ	HAMPIMA	3	3.H.C 3.A.V 3.M.c 3.P.C 3.I.V 3.M.C 3.A.V	2.0 1.5 1.1 1.75 1.3 1.75 0.8	ʔampima	0	115
#
79	Central Yana	WIND	ʦ u kʼ a l l a	2 7 1 7 5 5 7	AXBYMBZ	CYKALLA	1	1.C.C 1.Y.V 1.K.C 1.A.V 1.L.c 1.L.C 1.A.V	2.0 1.5 1.75 1.3 1.1 1.75 0.8	ʦukʼalla	0	116
