ID	Language_ID	Glottocode	ISO 639-3	Parameter_ID	Value	Form	Segments	Source_Form	Cognate_ID	Loan	Comment	Source
CarmagnolaPiemontese_1	Piemontese (Carmagnola)	nan	pms	YEAR	ann	an	a n	an	YEAR_1	FALSE		
TurinesePiemontese_2	Piemontese (Turinese)	turi1245	pms	ALL	tut	tyt	t y t	tüt	ALL_2	FALSE		
TurinesePiemontese_1	Piemontese (Turinese)	turi1245	pms	ASH	sinner	sˈinər	s ˈi n ə r	sˈinər	ASH_1	FALSE		
TurinesePiemontese_3	Piemontese (Turinese)	turi1245	pms	BARK	scorsa	skˈɔrsa	s k ˈɔ r s a	skˈɔrs-a	BARK_3	FALSE		
TurinesePiemontese_3	Piemontese (Turinese)	turi1245	pms	BELLY	pansa	pˈaŋsa	p ˈa ŋ s a	pˈaŋs-a	BELLY_3	FALSE		
TurinesePiemontese_2	Piemontese (Turinese)	turi1245	pms	BIG	grand	ɡraŋd	ɡ r a ŋ d	graŋd	BIG_2	FALSE		
TurinesePiemontese_1	Piemontese (Turinese)	turi1245	pms	BIRD	osel	uzˈɛl	u z ˈɛ l	uzˈɛl	BIRD_1	FALSE		
TurinesePiemontese_1	Piemontese (Turinese)	turi1245	pms	BITE	morde	mˈɔrde	m ˈɔ r d e	mˈɔrd-e	BITE_1	FALSE		
TurinesePiemontese_2	Piemontese (Turinese)	turi1245	pms	BLACK	neir	nɛjr	n ɛ j r	nɛyr	BLACK_2	FALSE		
TurinesePiemontese_1	Piemontese (Turinese)	turi1245	pms	BLOOD	sangh	saŋɡ	s a ŋ ɡ	saŋg	BLOOD_1	FALSE		
TurinesePiemontese_1	Piemontese (Turinese)	turi1245	pms	BONE	oss	ɔs	ɔ s	ɔs	BONE_1	FALSE		
TurinesePiemontese_1	Piemontese (Turinese)	turi1245	pms	BREAST	pèt	pɛt	p ɛ t	pɛt	BREAST_1	FALSE		
TurinesePiemontese_1	Piemontese (Turinese)	turi1245	pms	BURN (SOMETHING)	brusé	bryzˈe	b r y z ˈe	brüz-ˈe	BURN (SOMETHING)_1	FALSE		
TurinesePiemontese_1	Piemontese (Turinese)	turi1245	pms	FINGERNAIL	ongia	ˈuŋʤa	ˈu ŋ ʤ a	ˈuŋǯ-a	FINGERNAIL_1	FALSE		
TurinesePiemontese_1	Piemontese (Turinese)	turi1245	pms	CLOUD	nuvola	nˈuvula	n ˈu v u l a	nˈuvul-a	CLOUD_1	FALSE		
TurinesePiemontese_1	Piemontese (Turinese)	turi1245	pms	COLD (OF WEATHER)	freid	frejd	f r e j d	freyd	COLD (OF WEATHER)_1	FALSE		
TurinesePiemontese_1	Piemontese (Turinese)	turi1245	pms	COME	ven-e	vˈeŋe	v ˈe ŋ e	vˈeŋ-e	COME_1	FALSE		
TurinesePiemontese_1	Piemontese (Turinese)	turi1245	pms	DIE	meuire	mˈøjre	m ˈø j r e	mˈöyr-e	DIE_1	FALSE		
TurinesePiemontese_1	Piemontese (Turinese)	turi1245	pms	DOG	can	kaŋ	k a ŋ	kaŋ	DOG_1	FALSE		
TurinesePiemontese_1	Piemontese (Turinese)	turi1245	pms	DRINK	beive	bˈejve	b ˈe j v e	bˈeyv-e	DRINK_1	FALSE		
TurinesePiemontese_1	Piemontese (Turinese)	turi1245	pms	DRY	sech	sɛk	s ɛ k	sɛk	DRY_1	FALSE		
TurinesePiemontese_1	Piemontese (Turinese)	turi1245	pms	EAR	orija	urˈija	u r ˈi j a	urˈiy-a	EAR_1	FALSE		
TurinesePiemontese_1	Piemontese (Turinese)	turi1245	pms	EARTH (SOIL)	tera	tˈera	t ˈe r a	tˈer-a	EARTH (SOIL)_1	FALSE		
TurinesePiemontese_-1	Piemontese (Turinese)	turi1245	pms	EAT	mangé	manʤˈe	m a n ʤ ˈe	manǯ-ˈe	EAT_-1	TRUE		
TurinesePiemontese_1	Piemontese (Turinese)	turi1245	pms	EGG	euv	øv	ø v	öv	EGG_1	FALSE		
TurinesePiemontese_1	Piemontese (Turinese)	turi1245	pms	EYE	euj	øj	ø j	öy	EYE_1	FALSE		
TurinesePiemontese_2	Piemontese (Turinese)	turi1245	pms	FAT (ORGANIC SUBSTANCE)	grass	ɡras	ɡ r a s	gras	FAT (ORGANIC SUBSTANCE)_2	FALSE		
TurinesePiemontese_2	Piemontese (Turinese)	turi1245	pms	FEATHER	piuma	pˈjyma	p ˈj y m a	pˈyüm-a	FEATHER_2	FALSE		
TurinesePiemontese_2	Piemontese (Turinese)	turi1245	pms	FIRE	feu	fø	f ø	fö	FIRE_2	FALSE		
TurinesePiemontese_2	Piemontese (Turinese)	turi1245	pms	FIRE	feugh	føɡ	f ø ɡ	fög	FIRE_2	FALSE		
TurinesePiemontese_1	Piemontese (Turinese)	turi1245	pms	FISH	pess	pes	p e s	pes	FISH_1	FALSE		
TurinesePiemontese_1	Piemontese (Turinese)	turi1245	pms	FLY (MOVE THROUGH AIR)	volé	vulˈe	v u l ˈe	vul-ˈe	FLY (MOVE THROUGH AIR)_1	FALSE		
TurinesePiemontese_1	Piemontese (Turinese)	turi1245	pms	FOOT	pé	pe	p e	pe	FOOT_1	FALSE		
TurinesePiemontese_1	Piemontese (Turinese)	turi1245	pms	FULL	pien	pjeŋ	p j e ŋ	pyeŋ	FULL_1	FALSE		
TurinesePiemontese_1	Piemontese (Turinese)	turi1245	pms	GIVE	dè	dɛ	d ɛ	dɛ	GIVE_1	FALSE		
TurinesePiemontese_1	Piemontese (Turinese)	turi1245	pms	GOOD	bon	buŋ	b u ŋ	buŋ	GOOD_1	FALSE		
TurinesePiemontese_1	Piemontese (Turinese)	turi1245	pms	GREEN	verd	vɛrd	v ɛ r d	vɛrd	GREEN_1	FALSE		
TurinesePiemontese_1	Piemontese (Turinese)	turi1245	pms	HAIR	caveij	kavˈej	k a v ˈe j	kavˈey	HAIR_1	FALSE		
TurinesePiemontese_1	Piemontese (Turinese)	turi1245	pms	HAND	man	maŋ	m a ŋ	maŋ	HAND_1	FALSE		
TurinesePiemontese_2	Piemontese (Turinese)	turi1245	pms	HEAD	testa	tˈesta	t ˈe s t a	tˈest-a	HEAD_2	FALSE		
TurinesePiemontese_2	Piemontese (Turinese)	turi1245	pms	HEAR	sente	sˈeŋte	s ˈe ŋ t e	sˈeŋt-e	HEAR_2	FALSE		
TurinesePiemontese_1	Piemontese (Turinese)	turi1245	pms	HEART	cheur	kør	k ø r	kör	HEART_1	FALSE		
TurinesePiemontese_1	Piemontese (Turinese)	turi1245	pms	HORN (ANATOMY)	corn	kɔrn	k ɔ r n	kɔrn	HORN (ANATOMY)_1	FALSE		
TurinesePiemontese_2	Piemontese (Turinese)	turi1245	pms	I	mi	mi	m i	mi	I_2	FALSE		
TurinesePiemontese_6	Piemontese (Turinese)	turi1245	pms	KILL	massè	masˈɛ	m a s ˈɛ	mas-ˈɛ	KILL_6	FALSE		
TurinesePiemontese_1	Piemontese (Turinese)	turi1245	pms	KNEE	ginoj	ʤˈinuj	ʤ ˈi n u j	ǯˈinuy	KNEE_1	FALSE		
TurinesePiemontese_2	Piemontese (Turinese)	turi1245	pms	KNOW (SOMETHING)	savej	savˈej	s a v ˈe j	sav-ˈey	KNOW (SOMETHING)_2	FALSE		
TurinesePiemontese_1	Piemontese (Turinese)	turi1245	pms	LEAF	feuja	fˈøja	f ˈø j a	fˈöy-a	LEAF_1	FALSE		
TurinesePiemontese_2	Piemontese (Turinese)	turi1245	pms	LIE (REST)	stè cogià	stˈɛkuʤˈa	s t ˈɛ k u ʤ ˈa	st=ˈɛ=kuǯ-ˈa	LIE (REST)_2	FALSE		
TurinesePiemontese_2	Piemontese (Turinese)	turi1245	pms	LIVER	fedich	fˈedik	f ˈe d i k	fˈedik	LIVER_2	FALSE		
TurinesePiemontese_1	Piemontese (Turinese)	turi1245	pms	LONG	lungh	luŋɡ	l u ŋ ɡ	luŋg	LONG_1	FALSE		
TurinesePiemontese_1	Piemontese (Turinese)	turi1245	pms	LOUSE	poj	puj	p u j	puy	LOUSE_1	FALSE		
TurinesePiemontese_2	Piemontese (Turinese)	turi1245	pms	MALE PERSON	om	ɔm	ɔ m	ɔm	MALE PERSON_2	FALSE		
TurinesePiemontese_2	Piemontese (Turinese)	turi1245	pms	MANY	tant	tˈaŋt	t ˈa ŋ t	tˈaŋt	MANY_2	FALSE		
TurinesePiemontese_1	Piemontese (Turinese)	turi1245	pms	FLESH OR MEAT	carn	karŋ	k a r ŋ	karŋ	FLESH OR MEAT_1	FALSE		
TurinesePiemontese_1	Piemontese (Turinese)	turi1245	pms	MOON	lun-a	lˈyŋa	l ˈy ŋ a	lˈüŋ-a	MOON_1	FALSE		
TurinesePiemontese_1	Piemontese (Turinese)	turi1245	pms	MOUNTAIN	montagna	muŋtˈaɲa	m u ŋ t ˈa ɲ a	muŋt-ˈaɲ-a	MOUNTAIN_1	FALSE		
TurinesePiemontese_4	Piemontese (Turinese)	turi1245	pms	MOUTH	boca	bˈuka	b ˈu k a	bˈuk-a	MOUTH_4	FALSE		
TurinesePiemontese_1	Piemontese (Turinese)	turi1245	pms	NAME	nom	nɔm	n ɔ m	nɔm	NAME_1	FALSE		
TurinesePiemontese_1	Piemontese (Turinese)	turi1245	pms	NECK	col	kɔl	k ɔ l	kɔl	NECK_1	FALSE		
TurinesePiemontese_1	Piemontese (Turinese)	turi1245	pms	NEW	neuv	nøv	n ø v	növ	NEW_1	FALSE		
TurinesePiemontese_1	Piemontese (Turinese)	turi1245	pms	NIGHT	neuit	nøjt	n ø j t	nöyt	NIGHT_1	FALSE		
TurinesePiemontese_1	Piemontese (Turinese)	turi1245	pms	NOSE	nas	nas	n a s	nas	NOSE_1	FALSE		
TurinesePiemontese_1	Piemontese (Turinese)	turi1245	pms	NOT	nen	nɛŋ	n ɛ ŋ	nɛŋ	NOT_1	FALSE		
TurinesePiemontese_-1	Piemontese (Turinese)	turi1245	pms	NOT	pa	pa	p a	pa	NOT_-1	TRUE		
TurinesePiemontese_1	Piemontese (Turinese)	turi1245	pms	ONE	un	yŋ	y ŋ	üŋ	ONE_1	FALSE		
TurinesePiemontese_1	Piemontese (Turinese)	turi1245	pms	PERSON	om	ɔm	ɔ m	ɔm	PERSON_1	FALSE		
TurinesePiemontese_3	Piemontese (Turinese)	turi1245	pms	PERSON	person-a	persˈoŋa	p e r s ˈo ŋ a	persˈoŋ-a	PERSON_3	FALSE		
TurinesePiemontese_1	Piemontese (Turinese)	turi1245	pms	RAIN (RAINING)	pieuva	pˈjøva	p ˈj ø v a	pˈyöv-a	RAIN (RAINING)_1	FALSE		
TurinesePiemontese_2	Piemontese (Turinese)	turi1245	pms	RED	ross	rus	r u s	rus	RED_2	FALSE		
TurinesePiemontese_3	Piemontese (Turinese)	turi1245	pms	ROAD	strà	stra	s t r a	stra	ROAD_3	FALSE		
TurinesePiemontese_1	Piemontese (Turinese)	turi1245	pms	ROOT	radis	radˈis	r a d ˈi s	radˈis	ROOT_1	FALSE		
TurinesePiemontese_1	Piemontese (Turinese)	turi1245	pms	ROOT	rais	rajs	r a j s	rays	ROOT_1	FALSE		
TurinesePiemontese_1	Piemontese (Turinese)	turi1245	pms	ROUND	rotond	rutˈuŋd	r u t ˈu ŋ d	rutˈuŋd	ROUND_1	FALSE		
TurinesePiemontese_1	Piemontese (Turinese)	turi1245	pms	ROUND	riond	rjuŋd	r j u ŋ d	ryuŋd	ROUND_1	FALSE		
TurinesePiemontese_2	Piemontese (Turinese)	turi1245	pms	SAND	sabia	sˈabja	s ˈa b j a	sˈaby-a	SAND_2	FALSE		
TurinesePiemontese_1	Piemontese (Turinese)	turi1245	pms	SAY	dì	di	d i	di	SAY_1	FALSE		
TurinesePiemontese_1	Piemontese (Turinese)	turi1245	pms	SEE	vëdde	vˈəde	v ˈə d e	vˈəd-e	SEE_1	FALSE		
TurinesePiemontese_2	Piemontese (Turinese)	turi1245	pms	SEE	s-ciairè	sʧarˈɛ	s ʧ a r ˈɛ	s=čar-ˈɛ	SEE_2	FALSE		
TurinesePiemontese_1	Piemontese (Turinese)	turi1245	pms	SEED	smens	smɛns	s m ɛ n s	smɛns	SEED_1	FALSE		
TurinesePiemontese_1	Piemontese (Turinese)	turi1245	pms	SIT	stè setà	stˈɛsetˈa	s t ˈɛ s e t ˈa	st=ˈɛ=set-ˈa	SIT_1	FALSE		
TurinesePiemontese_2	Piemontese (Turinese)	turi1245	pms	SKIN (HUMAN)	pel	pɛl	p ɛ l	pɛl	SKIN (HUMAN)_2	FALSE		
TurinesePiemontese_1	Piemontese (Turinese)	turi1245	pms	SLEEP	deurme	dˈørme	d ˈø r m e	dˈörm-e	SLEEP_1	FALSE		
TurinesePiemontese_3	Piemontese (Turinese)	turi1245	pms	SMALL	cit	ʧit	ʧ i t	čit	SMALL_3	FALSE		
TurinesePiemontese_1	Piemontese (Turinese)	turi1245	pms	SMOKE (EXHAUST)	fum	fym	f y m	füm	SMOKE (EXHAUST)_1	FALSE		
TurinesePiemontese_2	Piemontese (Turinese)	turi1245	pms	STAND	stè an pé	stˈɛaŋpˈe	s t ˈɛ a ŋ p ˈe	st=ˈɛ=aŋ=pˈe	STAND_2	FALSE		
TurinesePiemontese_1	Piemontese (Turinese)	turi1245	pms	STAR	steila	stˈejla	s t ˈe j l a	stˈeyl-a	STAR_1	FALSE		
TurinesePiemontese_-1	Piemontese (Turinese)	turi1245	pms	STONE	pera	pˈɛra	p ˈɛ r a	pˈɛr-a	STONE_-1	TRUE		
TurinesePiemontese_1	Piemontese (Turinese)	turi1245	pms	SUN	sol	sul	s u l	sul	SUN_1	FALSE		
TurinesePiemontese_1	Piemontese (Turinese)	turi1245	pms	SWIM	noé	nuˈe	n u ˈe	nu-ˈe	SWIM_1	FALSE		
TurinesePiemontese_1	Piemontese (Turinese)	turi1245	pms	SWIM	noatè	nuatˈɛ	n u a t ˈɛ	nuat-ˈɛ	SWIM_1	FALSE		
TurinesePiemontese_1	Piemontese (Turinese)	turi1245	pms	TAIL	coa	kˈua	k ˈu a	kˈu-a	TAIL_1	FALSE		
TurinesePiemontese_1	Piemontese (Turinese)	turi1245	pms	THAT	col	kul	k u l	kul	THAT_1	FALSE		
TurinesePiemontese_2	Piemontese (Turinese)	turi1245	pms	THIS	cost	kust	k u s t	kust	THIS_2	FALSE		
TurinesePiemontese_1	Piemontese (Turinese)	turi1245	pms	THOU	ti	ti	t i	ti	THOU_1	FALSE		
TurinesePiemontese_1	Piemontese (Turinese)	turi1245	pms	TONGUE	lenga	lˈɛŋɡa	l ˈɛ ŋ ɡ a	lˈɛŋg-a	TONGUE_1	FALSE		
TurinesePiemontese_1	Piemontese (Turinese)	turi1245	pms	TOOTH	dent	dɛŋt	d ɛ ŋ t	dɛŋt	TOOTH_1	FALSE		
TurinesePiemontese_-1	Piemontese (Turinese)	turi1245	pms	TREE	arbra	ˈarbra	ˈa r b r a	ˈarbr-a	TREE_-1	TRUE		
TurinesePiemontese_1	Piemontese (Turinese)	turi1245	pms	TWO	doe	dˈue	d ˈu e	dˈue	TWO_1	FALSE		
TurinesePiemontese_1	Piemontese (Turinese)	turi1245	pms	TWO	doi	duj	d u j	duy	TWO_1	FALSE		
TurinesePiemontese_4	Piemontese (Turinese)	turi1245	pms	WALK	va	va	v a	va	WALK_4	FALSE		
TurinesePiemontese_2	Piemontese (Turinese)	turi1245	pms	WALK	andasia	aŋdazˈia	a ŋ d a z ˈi a	aŋd-azˈi-a	WALK_2	FALSE		
TurinesePiemontese_1	Piemontese (Turinese)	turi1245	pms	WARM (OF WEATHER)	caud	kawd	k a w d	kawd	WARM (OF WEATHER)_1	FALSE		
TurinesePiemontese_1	Piemontese (Turinese)	turi1245	pms	WATER	eva	ˈeva	ˈe v a	ˈev-a	WATER_1	FALSE		
TurinesePiemontese_1	Piemontese (Turinese)	turi1245	pms	WE	noi	nuj	n u j	nuy	WE_1	FALSE		
TurinesePiemontese_2	Piemontese (Turinese)	turi1245	pms	WHAT	cosa	kˈɔza	k ˈɔ z a	kˈɔza	WHAT_2	FALSE		
TurinesePiemontese_2	Piemontese (Turinese)	turi1245	pms	WHAT	cò	kɔ	k ɔ	kɔ	WHAT_2	FALSE		
TurinesePiemontese_-1	Piemontese (Turinese)	turi1245	pms	WHITE	bianc	bjaŋk	b j a ŋ k	byaŋk	WHITE_-1	TRUE		
TurinesePiemontese_1	Piemontese (Turinese)	turi1245	pms	WHO	chi	ki	k i	ki	WHO_1	FALSE		
TurinesePiemontese_5	Piemontese (Turinese)	turi1245	pms	WOMAN	dona	dˈɔna	d ˈɔ n a	dˈɔn-a	WOMAN_5	FALSE		
TurinesePiemontese_-1	Piemontese (Turinese)	turi1245	pms	YELLOW	giaun	ʤawŋ	ʤ a w ŋ	ǯawŋ	YELLOW_-1	TRUE		
TurinesePiemontese_1	Piemontese (Turinese)	turi1245	pms	FAR	luntan	luŋtˈaŋ	l u ŋ t ˈa ŋ	luŋt-ˈaŋ	FAR_1	FALSE		
TurinesePiemontese_1	Piemontese (Turinese)	turi1245	pms	HEAVY	grev	ɡrɛv	ɡ r ɛ v	grɛv	HEAVY_1	FALSE		
TurinesePiemontese_4	Piemontese (Turinese)	turi1245	pms	NEAR	avzin	avzˈiŋ	a v z ˈi ŋ	a=vzˈiŋ	NEAR_4	FALSE		
TurinesePiemontese_1	Piemontese (Turinese)	turi1245	pms	SALT	sal	sal	s a l	sal	SALT_1	FALSE		
TurinesePiemontese_2	Piemontese (Turinese)	turi1245	pms	SHORT	curt	kyrt	k y r t	kürt	SHORT_2	FALSE		
TurinesePiemontese_2	Piemontese (Turinese)	turi1245	pms	SNAKE	serp	sɛrp	s ɛ r p	sɛrp	SNAKE_2	FALSE		
TurinesePiemontese_3	Piemontese (Turinese)	turi1245	pms	THIN	sutil	sytˈil	s y t ˈi l	sü=tˈil	THIN_3	FALSE		
TurinesePiemontese_1	Piemontese (Turinese)	turi1245	pms	WIND	vent	vɛŋt	v ɛ ŋ t	vɛŋt	WIND_1	FALSE		
TurinesePiemontese_1	Piemontese (Turinese)	turi1245	pms	WORM	verm	vɛrm	v ɛ r m	vɛrm	WORM_1	FALSE		
TurinesePiemontese_1	Piemontese (Turinese)	turi1245	pms	YEAR	ani	ˈani	ˈa n i	ˈan-i	YEAR_1	FALSE		
TurinesePiemontese_1	Piemontese (Turinese)	turi1245	pms	YEAR	ann	aŋ	a ŋ	aŋ	YEAR_1	FALSE		
BergamoLombard_2	Lombard (Bergamo)	berg1241	lmo	ALL	töt	tøt	t ø t	töt	ALL_2	FALSE		
BergamoLombard_1	Lombard (Bergamo)	berg1241	lmo	ASH	sènder	sˈɛnder	s ˈɛ n d e r	sˈɛnder	ASH_1	FALSE		
BergamoLombard_5	Lombard (Bergamo)	berg1241	lmo	BARK	rösca	rˈøska	r ˈø s k a	rˈösk-a	BARK_5	FALSE		
BergamoLombard_3	Lombard (Bergamo)	berg1241	lmo	BELLY	pànsa	pˈansa	p ˈa n s a	pˈans-a	BELLY_3	FALSE		
BergamoLombard_5	Lombard (Bergamo)	berg1241	lmo	BIG	gròs	ɡrɔs	ɡ r ɔ s	grɔs	BIG_5	FALSE		
BergamoLombard_1	Lombard (Bergamo)	berg1241	lmo	BIRD	ozèl	oʦˈɛl	o ʦ ˈɛ l	ocˈɛl	BIRD_1	FALSE		
BergamoLombard_4	Lombard (Bergamo)	berg1241	lmo	BITE	pìa	pˈia	p ˈi a	pˈi-a	BITE_4	FALSE		
BergamoLombard_2	Lombard (Bergamo)	berg1241	lmo	BLACK	nìghèr	nˈiɡɛr	n ˈi ɡ ɛ r	nˈigɛr	BLACK_2	FALSE		
BergamoLombard_1	Lombard (Bergamo)	berg1241	lmo	BLOOD	sanch	saŋk	s a ŋ k	saŋk	BLOOD_1	FALSE		
BergamoLombard_1	Lombard (Bergamo)	berg1241	lmo	BONE	òs	ɔs	ɔ s	ɔs	BONE_1	FALSE		
BergamoLombard_3	Lombard (Bergamo)	berg1241	lmo	BREAST	stomèch	stomˈɛk	s t o m ˈɛ k	stomˈɛk	BREAST_3	FALSE		
BergamoLombard_1	Lombard (Bergamo)	berg1241	lmo	BURN (SOMETHING)	brüzà	bryʦˈa	b r y ʦ ˈa	brüc-ˈa	BURN (SOMETHING)_1	FALSE		
BergamoLombard_1	Lombard (Bergamo)	berg1241	lmo	FINGERNAIL	óngia	ˈonʤa	ˈo n ʤ a	ˈonǯ-a	FINGERNAIL_1	FALSE		
BergamoLombard_1	Lombard (Bergamo)	berg1241	lmo	CLOUD	nìol	nˈiol	n ˈi o l	nˈiol	CLOUD_1	FALSE		
BergamoLombard_1	Lombard (Bergamo)	berg1241	lmo	COLD (OF WEATHER)	frèc	frɛʧ	f r ɛ ʧ	frɛč	COLD (OF WEATHER)_1	FALSE		
BergamoLombard_1	Lombard (Bergamo)	berg1241	lmo	COLD (OF WEATHER)	frèt	frɛt	f r ɛ t	frɛt	COLD (OF WEATHER)_1	FALSE		
BergamoLombard_1	Lombard (Bergamo)	berg1241	lmo	COME	ègn	ɛɲ	ɛ ɲ	ɛɲ	COME_1	FALSE		
BergamoLombard_1	Lombard (Bergamo)	berg1241	lmo	DIE	mör	mør	m ø r	mör	DIE_1	FALSE		
BergamoLombard_1	Lombard (Bergamo)	berg1241	lmo	DOG	cà	ka	k a	ka	DOG_1	FALSE		
BergamoLombard_1	Lombard (Bergamo)	berg1241	lmo	DRINK	bif	bif	b i f	bif	DRINK_1	FALSE		
BergamoLombard_1	Lombard (Bergamo)	berg1241	lmo	DRY	sèch	sɛk	s ɛ k	sɛk	DRY_1	FALSE		
BergamoLombard_1	Lombard (Bergamo)	berg1241	lmo	EAR	orègia	orˈɛʤa	o r ˈɛ ʤ a	orˈɛǯ-a	EAR_1	FALSE		
BergamoLombard_1	Lombard (Bergamo)	berg1241	lmo	EARTH (SOIL)	tèra	tˈɛra	t ˈɛ r a	tˈɛr-a	EARTH (SOIL)_1	FALSE		
BergamoLombard_-1	Lombard (Bergamo)	berg1241	lmo	EAT	mangià	maŋʤˈa	m a ŋ ʤ ˈa	maŋǯ-ˈa	EAT_-1	TRUE		
BergamoLombard_1	Lombard (Bergamo)	berg1241	lmo	EGG	öf	of	o f	of	EGG_1	FALSE		
BergamoLombard_1	Lombard (Bergamo)	berg1241	lmo	EYE	öc	øʧ	ø ʧ	öč	EYE_1	FALSE		
BergamoLombard_2	Lombard (Bergamo)	berg1241	lmo	FAT (ORGANIC SUBSTANCE)	gràs	ɡras	ɡ r a s	gras	FAT (ORGANIC SUBSTANCE)_2	FALSE		
BergamoLombard_2	Lombard (Bergamo)	berg1241	lmo	FEATHER	piöma	pˈjøma	p ˈj ø m a	pˈyöm-a	FEATHER_2	FALSE		
BergamoLombard_2	Lombard (Bergamo)	berg1241	lmo	FIRE	föch	føk	f ø k	fök	FIRE_2	FALSE		
BergamoLombard_1	Lombard (Bergamo)	berg1241	lmo	FISH	pès	pɛs	p ɛ s	pɛs	FISH_1	FALSE		
BergamoLombard_1	Lombard (Bergamo)	berg1241	lmo	FLY (MOVE THROUGH AIR)	ulà	ulˈa	u l ˈa	ul-ˈa	FLY (MOVE THROUGH AIR)_1	FALSE		
BergamoLombard_1	Lombard (Bergamo)	berg1241	lmo	FLY (MOVE THROUGH AIR)	gulà	ɡulˈa	ɡ u l ˈa	gul-ˈa	FLY (MOVE THROUGH AIR)_1	FALSE		
BergamoLombard_1	Lombard (Bergamo)	berg1241	lmo	FOOT	pe	pe	p e	pe	FOOT_1	FALSE		
BergamoLombard_1	Lombard (Bergamo)	berg1241	lmo	FULL	pìe	pje	p j e	pye	FULL_1	FALSE		
BergamoLombard_1	Lombard (Bergamo)	berg1241	lmo	GIVE	dà	da	d a	da	GIVE_1	FALSE		
BergamoLombard_1	Lombard (Bergamo)	berg1241	lmo	GOOD	bü	by	b y	bü	GOOD_1	FALSE		
BergamoLombard_1	Lombard (Bergamo)	berg1241	lmo	GREEN	ert	ert	e r t	ert	GREEN_1	FALSE		
BergamoLombard_1	Lombard (Bergamo)	berg1241	lmo	GREEN	vert	vert	v e r t	vert	GREEN_1	FALSE		
BergamoLombard_1	Lombard (Bergamo)	berg1241	lmo	HAIR	chìei	kˈjej	k ˈj e j	kˈye-y	HAIR_1	FALSE		
BergamoLombard_1	Lombard (Bergamo)	berg1241	lmo	HAND	mà	ma	m a	ma	HAND_1	FALSE		
BergamoLombard_1	Lombard (Bergamo)	berg1241	lmo	HEAD	có	ko	k o	ko	HEAD_1	FALSE		
BergamoLombard_2	Lombard (Bergamo)	berg1241	lmo	HEAR	sintì	sintˈi	s i n t ˈi	sint-ˈi	HEAR_2	FALSE		
BergamoLombard_2	Lombard (Bergamo)	berg1241	lmo	HEAR	sentì	sentˈi	s e n t ˈi	sent-ˈi	HEAR_2	FALSE		
BergamoLombard_1	Lombard (Bergamo)	berg1241	lmo	HEART	cör	kør	k ø r	kör	HEART_1	FALSE		
BergamoLombard_1	Lombard (Bergamo)	berg1241	lmo	HORN (ANATOMY)	cören	kˈøren	k ˈø r e n	kˈören	HORN (ANATOMY)_1	FALSE		
BergamoLombard_2	Lombard (Bergamo)	berg1241	lmo	I	mé	me	m e	me	I_2	FALSE		
BergamoLombard_5	Lombard (Bergamo)	berg1241	lmo	KILL	cöpà	køpˈa	k ø p ˈa	köp-ˈa	KILL_5	FALSE		
BergamoLombard_1	Lombard (Bergamo)	berg1241	lmo	KNEE	zönöc	zønˈøʧ	z ø n ˈø ʧ	zönˈöč	KNEE_1	FALSE		
BergamoLombard_2	Lombard (Bergamo)	berg1241	lmo	KNOW (SOMETHING)	saì	saˈi	s a ˈi	sa-ˈi	KNOW (SOMETHING)_2	FALSE		
BergamoLombard_1	Lombard (Bergamo)	berg1241	lmo	LEAF	fòja	fˈɔja	f ˈɔ j a	fˈɔy-a	LEAF_1	FALSE		
BergamoLombard_5	Lombard (Bergamo)	berg1241	lmo	LIE (REST)	bötàs só	bøtˈassˈo	b ø t ˈa s s ˈo	böt-ˈa-s-sˈo	LIE (REST)_5	FALSE		
BergamoLombard_2	Lombard (Bergamo)	berg1241	lmo	LIVER	fïdech	fˈidek	f ˈi d e k	fˈidek	LIVER_2	FALSE		
BergamoLombard_1	Lombard (Bergamo)	berg1241	lmo	LONG	lónch	loŋk	l o ŋ k	loŋk	LONG_1	FALSE		
BergamoLombard_1	Lombard (Bergamo)	berg1241	lmo	LOUSE	piöc	pjøʧ	p j ø ʧ	pyöč	LOUSE_1	FALSE		
BergamoLombard_2	Lombard (Bergamo)	berg1241	lmo	MALE PERSON	öm	øm	ø m	öm	MALE PERSON_2	FALSE		
BergamoLombard_2	Lombard (Bergamo)	berg1241	lmo	MANY	tance	tˈanʧe	t ˈa n ʧ e	tˈanč-e	MANY_2	FALSE		
BergamoLombard_1	Lombard (Bergamo)	berg1241	lmo	FLESH OR MEAT	carne	kˈarne	k ˈa r n e	kˈarn-e	FLESH OR MEAT_1	FALSE		
BergamoLombard_1	Lombard (Bergamo)	berg1241	lmo	MOON	lüna	lˈyna	l ˈy n a	lˈün-a	MOON_1	FALSE		
BergamoLombard_1	Lombard (Bergamo)	berg1241	lmo	MOUNTAIN	montàgna	montˈaɲa	m o n t ˈa ɲ a	mont-ˈaɲ-a	MOUNTAIN_1	FALSE		
BergamoLombard_4	Lombard (Bergamo)	berg1241	lmo	MOUTH	bóca	bˈoka	b ˈo k a	bˈok-a	MOUTH_4	FALSE		
BergamoLombard_1	Lombard (Bergamo)	berg1241	lmo	NAME	nòm	nɔm	n ɔ m	nɔm	NAME_1	FALSE		
BergamoLombard_1	Lombard (Bergamo)	berg1241	lmo	NECK	còl	kɔl	k ɔ l	kɔl	NECK_1	FALSE		
BergamoLombard_1	Lombard (Bergamo)	berg1241	lmo	NEW	nöf	nøf	n ø f	nöf	NEW_1	FALSE		
