Method,Score
Phonetic,0.045596016
Phonetic,0.04606287
Phonetic,0.04606287
Phonetic,0.04746343
Phonetic,0.04746343
Phonetic,0.04746343
Phonetic,0.048552754
Phonetic,0.048552754
Phonetic,0.048552754
Phonetic,0.048552754
Phonetic,0.048552754
Phonetic,0.048552754
Phonetic,0.048552754
Phonetic,0.048552754
Phonetic,0.048552754
Phonetic,0.048552754
Phonetic,0.048552754
Phonetic,0.048552754
Phonetic,0.048552754
Phonetic,0.048552754
Phonetic,0.048552754
Phonetic,0.048552754
Phonetic,0.048552754
Phonetic,0.048552754
Phonetic,0.048552754
Phonetic,0.048552754
Phonetic,0.048552754
Phonetic,0.048552754
Phonetic,0.048552754
Phonetic,0.048552754
Phonetic,0.048552754
Phonetic,0.048552754
Phonetic,0.048552754
Phonetic,0.048552754
Phonetic,0.048552754
Phonetic,0.048552754
Phonetic,0.048552754
Phonetic,0.048552754
Phonetic,0.048552754
Phonetic,0.048552754
Phonetic,0.048552754
Phonetic,0.051820728
Phonetic,0.051820728
Phonetic,0.051820728
Phonetic,0.051820728
Phonetic,0.051820728
Phonetic,0.051820728
Phonetic,0.051820728
Phonetic,0.051820728
Phonetic,0.051820728
Phonetic,0.051820728
Phonetic,0.051820728
Phonetic,0.051820728
Phonetic,0.051820728
Phonetic,0.051820728
Phonetic,0.051820728
Phonetic,0.051820728
Phonetic,0.051820728
Phonetic,0.051820728
Phonetic,0.051820728
Phonetic,0.051820728
Phonetic,0.051820728
Phonetic,0.051820728
Phonetic,0.051820728
Phonetic,0.051820728
Phonetic,0.051820728
Phonetic,0.051820728
Phonetic,0.053065671
Phonetic,0.053065671
Phonetic,0.053065671
Phonetic,0.053065671
Phonetic,0.053065671
Phonetic,0.053065671
Phonetic,0.053065671
Phonetic,0.053065671
Phonetic,0.054933084
Phonetic,0.054933084
Phonetic,0.054933084
Phonetic,0.054933084
Phonetic,0.054933084
Phonetic,0.054933084
Phonetic,0.054933084
Phonetic,0.054933084
Phonetic,0.054933084
Phonetic,0.054933084
Phonetic,0.054933084
Phonetic,0.054933084
Phonetic,0.054933084
Phonetic,0.054933084
Phonetic,0.054933084
Phonetic,0.054933084
Phonetic,0.054933084
Phonetic,0.054933084
Phonetic,0.054933084
Phonetic,0.054933084
Phonetic,0.054933084
Phonetic,0.055088702
Phonetic,0.055088702
Phonetic,0.055088702
Phonetic,0.055088702
Phonetic,0.055088702
Phonetic,0.055088702
Phonetic,0.055088702
Phonetic,0.055088702
Phonetic,0.055088702
Phonetic,0.055088702
Phonetic,0.055088702
Phonetic,0.055088702
Phonetic,0.055088702
Phonetic,0.055088702
Phonetic,0.055088702
Phonetic,0.055088702
Phonetic,0.055088702
Phonetic,0.055088702
Phonetic,0.055088702
Phonetic,0.055088702
Phonetic,0.055088702
Phonetic,0.055088702
Phonetic,0.055088702
Phonetic,0.055088702
Phonetic,0.055088702
Phonetic,0.055088702
Phonetic,0.055088702
Phonetic,0.055088702
Phonetic,0.055088702
Phonetic,0.055088702
Phonetic,0.055088702
Phonetic,0.055088702
Phonetic,0.055088702
Phonetic,0.055088702
Phonetic,0.055088702
Phonetic,0.055088702
Phonetic,0.055088702
Phonetic,0.055088702
Phonetic,0.055088702
Phonetic,0.055088702
Phonetic,0.055088702
Phonetic,0.055088702
Phonetic,0.055088702
Phonetic,0.055088702
Phonetic,0.055088702
Phonetic,0.055088702
Phonetic,0.055088702
Phonetic,0.055088702
Phonetic,0.055088702
Phonetic,0.055088702
Phonetic,0.055088702
Phonetic,0.055088702
Phonetic,0.055088702
Phonetic,0.055088702
Phonetic,0.055088702
Phonetic,0.055088702
Phonetic,0.055088702
Phonetic,0.055088702
Phonetic,0.055088702
Phonetic,0.055088702
Phonetic,0.055088702
Phonetic,0.055555556
Phonetic,0.055555556
Phonetic,0.055555556
Phonetic,0.055555556
Phonetic,0.056022409
Phonetic,0.056022409
Phonetic,0.058201058
Phonetic,0.058201058
Phonetic,0.058201058
Phonetic,0.058201058
Phonetic,0.058201058
Phonetic,0.058201058
Phonetic,0.058201058
Phonetic,0.058201058
Phonetic,0.058201058
Phonetic,0.058201058
Phonetic,0.058201058
Phonetic,0.058201058
Phonetic,0.058201058
Phonetic,0.058201058
Phonetic,0.061780268
Phonetic,0.061780268
Phonetic,0.061780268
Phonetic,0.061780268
Phonetic,0.061780268
Phonetic,0.061780268
Phonetic,0.061780268
Phonetic,0.061780268
Phonetic,0.061780268
Phonetic,0.061780268
Phonetic,0.061780268
Phonetic,0.061780268
Phonetic,0.061780268
Phonetic,0.061780268
Phonetic,0.061780268
Phonetic,0.063647681
Phonetic,0.063647681
Phonetic,0.063647681
Phonetic,0.063647681
Phonetic,0.063647681
Phonetic,0.063647681
Phonetic,0.063647681
Phonetic,0.063958917
Phonetic,0.063958917
Phonetic,0.063958917
Phonetic,0.063958917
Phonetic,0.063958917
Phonetic,0.063958917
Phonetic,0.063958917
Phonetic,0.063958917
Phonetic,0.064892624
Phonetic,0.064892624
Phonetic,0.064892624
Phonetic,0.064892624
Phonetic,0.064892624
Phonetic,0.064892624
Phonetic,0.064892624
Phonetic,0.072362278
Phonetic,0.072362278
Phonetic,0.072362278
Phonetic,0.072362278
Phonetic,0.072362278
Phonetic,0.072362278
Phonetic,0.072362278
Phonetic,0.09772798
Phonetic,0.09772798
Phonetic,0.09772798
Phonetic,0.09772798
Phonetic,0.09772798
Phonetic,0.09772798
Phonetic,0.09772798
Phonetic,0.042246265
Phonetic,0.042246265
Phonetic,0.042972226
Phonetic,0.055360405
Phonetic,0.056062948
Phonetic,0.056062948
Phonetic,0.056062948
Phonetic,0.056062948
Phonetic,0.056062948
Phonetic,0.056086366
Phonetic,0.056086366
Phonetic,0.056086366
Phonetic,0.056086366
Phonetic,0.056765491
Phonetic,0.056812327
Phonetic,0.057468034
Phonetic,0.057468034
Phonetic,0.057468034
Phonetic,0.057468034
Phonetic,0.057468034
Phonetic,0.057468034
Phonetic,0.057468034
Phonetic,0.057468034
Phonetic,0.057468034
Phonetic,0.057468034
Phonetic,0.057468034
Phonetic,0.057468034
Phonetic,0.057468034
Phonetic,0.057468034
Phonetic,0.057468034
Phonetic,0.057468034
Phonetic,0.057468034
Phonetic,0.057468034
Phonetic,0.057468034
Phonetic,0.057468034
Phonetic,0.057468034
Phonetic,0.057468034
Phonetic,0.057468034
Phonetic,0.057468034
Phonetic,0.057468034
Phonetic,0.057468034
Phonetic,0.057468034
Phonetic,0.058217414
Phonetic,0.058217414
Phonetic,0.058873121
Phonetic,0.058873121
Phonetic,0.058873121
Phonetic,0.058873121
Phonetic,0.059575664
Phonetic,0.0596225
Phonetic,0.0596225
Phonetic,0.0596225
Phonetic,0.0596225
Phonetic,0.0596225
Phonetic,0.0596225
Phonetic,0.0596225
Phonetic,0.059809845
Phonetic,0.059809845
Phonetic,0.059809845
Phonetic,0.059809845
Phonetic,0.059809845
Phonetic,0.059809845
Phonetic,0.059809845
Phonetic,0.059809845
Phonetic,0.060278207
Phonetic,0.060278207
Phonetic,0.060348461
Phonetic,0.060348461
Phonetic,0.060348461
Phonetic,0.061214931
Phonetic,0.061659875
Phonetic,0.061659875
Phonetic,0.061659875
Phonetic,0.061659875
Phonetic,0.061659875
Phonetic,0.061659875
Phonetic,0.061659875
Phonetic,0.061917475
Phonetic,0.062901035
Phonetic,0.063603578
Phonetic,0.063650415
Phonetic,0.063837759
Phonetic,0.069809377
Phonetic,0.070394829
Phonetic,0.070394829
Phonetic,0.070394829
Phonetic,0.070394829
Phonetic,0.070394829
Phonetic,0.070394829
Phonetic,0.070394829
Phonetic,0.072549295
Phonetic,0.072549295
Phonetic,0.072549295
Phonetic,0.072549295
Phonetic,0.072549295
Phonetic,0.072549295
Phonetic,0.072549295
Phonetic,0.075359468
Phonetic,0.078403822
Phonetic,0.078450658
Phonetic,0.078520912
Phonetic,0.079879163
Phonetic,0.080511451
Phonetic,0.080769051
Phonetic,0.080769051
Phonetic,0.080769051
Phonetic,0.080769051
Phonetic,0.080769051
Phonetic,0.080769051
Phonetic,0.080769051
Phonetic,0.081167158
Phonetic,0.081822865
Phonetic,0.081822865
Phonetic,0.081822865
Phonetic,0.081822865
Phonetic,0.082174137
Phonetic,0.083977331
Phonetic,0.087771065
Phonetic,0.087841319
Phonetic,0.088005246
Phonetic,0.088145754
Phonetic,0.088778043
Phonetic,0.089878694
Phonetic,0.090253384
Phonetic,0.090253384
Phonetic,0.090253384
Phonetic,0.090253384
Phonetic,0.090253384
Phonetic,0.090253384
Phonetic,0.090253384
Phonetic,0.090955927
Phonetic,0.092688867
Phonetic,0.093578755
Phonetic,0.098566812
Phonetic,0.098566812
Phonetic,0.098566812
Phonetic,0.098566812
Phonetic,0.098566812
Phonetic,0.098566812
Phonetic,0.098566812
Phonetic,0.099526954
Phonetic,0.100463679
Phonetic,0.100463679
Phonetic,0.100463679
Phonetic,0.100463679
Phonetic,0.100463679
Phonetic,0.100463679
Phonetic,0.100463679
Phonetic,0.100721278
Phonetic,0.103671959
Phonetic,0.103765632
Phonetic,0.103765632
Phonetic,0.103765632
Phonetic,0.103765632
Phonetic,0.103765632
Phonetic,0.103765632
Phonetic,0.103765632
Phonetic,0.104515011
Phonetic,0.104515011
Phonetic,0.104515011
Phonetic,0.104515011
Phonetic,0.104515011
Phonetic,0.104515011
Phonetic,0.104515011
Phonetic,0.105475153
Phonetic,0.105475153
Phonetic,0.105475153
Phonetic,0.105475153
Phonetic,0.105475153
Phonetic,0.105475153
Phonetic,0.105475153
Phonetic,0.109034706
Phonetic,0.109034706
Phonetic,0.109081542
Phonetic,0.10959674
Phonetic,0.10959674
Phonetic,0.10959674
Phonetic,0.10959674
Phonetic,0.10959674
Phonetic,0.10959674
Phonetic,0.10959674
Phonetic,0.110299283
Phonetic,0.110978409
Phonetic,0.11132968
Phonetic,0.11132968
Phonetic,0.11132968
Phonetic,0.11132968
Phonetic,0.11132968
Phonetic,0.11132968
Phonetic,0.11132968
Phonetic,0.113109456
Phonetic,0.113109456
Phonetic,0.113109456
Phonetic,0.113109456
Phonetic,0.113109456
Phonetic,0.113109456
Phonetic,0.113109456
Phonetic,0.118120931
Phonetic,0.122172264
Phonetic,0.122781134
Phonetic,0.134138916
Phonetic,0.144864409
Phonetic,0.167275537
Phonetic,0.172872465
Phonetic,0.194136106
Phonetic,0.194370287
Phonetic,0.196009555
Phonetic,0.196946279
Phonetic,0.19718046
Phonetic,0.19718046
Phonetic,0.19718046
Phonetic,0.19718046
Phonetic,0.19718046
Phonetic,0.19718046
Phonetic,0.19718046
Phonetic,0.197719076
Phonetic,0.197719076
Phonetic,0.197719076
Phonetic,0.197719076
Phonetic,0.197719076
Phonetic,0.197719076
Phonetic,0.197719076
Phonetic,0.197883003
Phonetic,0.197883003
Phonetic,0.197906421
Phonetic,0.197906421
Phonetic,0.197953257
Phonetic,0.200037469
Phonetic,0.201348883
Phonetic,0.201606482
Phonetic,0.204955271
Phonetic,0.204955271
Phonetic,0.205610978
Phonetic,0.205610978
Phonetic,0.205610978
Phonetic,0.207156573
Phonetic,0.207156573
Phonetic,0.207156573
Phonetic,0.207156573
Phonetic,0.207156573
Phonetic,0.207156573
Phonetic,0.207156573
Phonetic,0.207671772
Phonetic,0.207859117
Phonetic,0.213643389
Phonetic,0.213643389
Phonetic,0.213643389
Phonetic,0.213643389
Phonetic,0.213643389
Phonetic,0.213643389
Phonetic,0.213643389
Phonetic,0.222425179
Phonetic,0.254109878
Phonetic,0.254859257
Phonetic,0.260409349
Phonetic,0.264624608
Phonetic,0.264624608
Phonetic,0.264624608
Phonetic,0.264624608
Phonetic,0.264858789
Phonetic,0.264858789
Phonetic,0.264858789
Phonetic,0.264858789
Phonetic,0.264858789
Phonetic,0.264858789
Phonetic,0.264858789
Phonetic,0.266310711
Phonetic,0.266919582
Phonetic,0.276263407
Phonetic,0.279424851
Phonetic,0.280150813
Phonetic,0.287527516
Phonetic,0.287527516
Phonetic,0.287527516
Phonetic,0.287527516
Phonetic,0.287527516
Phonetic,0.287527516
Phonetic,0.287527516
Phonetic,0.288979439
Phonetic,0.298276427
Phonetic,0.298276427
Phonetic,0.298276427
Phonetic,0.298276427
Phonetic,0.298276427
Phonetic,0.298276427
Phonetic,0.298276427
Phonetic,0.306566437
Phonetic,0.306566437
Phonetic,0.306566437
Phonetic,0.306566437
Phonetic,0.306566437
Phonetic,0.306566437
Phonetic,0.306566437
Phonetic,0.341951197
Phonetic,0.341951197
Phonetic,0.341951197
Phonetic,0.341951197
Phonetic,0.341951197
Phonetic,0.341951197
Phonetic,0.341951197
Phonetic,0.120619397
Phonetic,0.120619397
Phonetic,0.120619397
Phonetic,0.120619397
Phonetic,0.120619397
Phonetic,0.120619397
Phonetic,0.120619397
Phonetic,0.123064385
Phonetic,0.123064385
Phonetic,0.123064385
Phonetic,0.123064385
Phonetic,0.123064385
Phonetic,0.123064385
Phonetic,0.123064385
Phonetic,0.123064385
Phonetic,0.123064385
Phonetic,0.123064385
Phonetic,0.123064385
Phonetic,0.123064385
Phonetic,0.123064385
Phonetic,0.123064385
Phonetic,0.123064385
Phonetic,0.123064385
Phonetic,0.123064385
Phonetic,0.123064385
Phonetic,0.123064385
Phonetic,0.123064385
Phonetic,0.123064385
Phonetic,0.132844336
Phonetic,0.140179299
Phonetic,0.140179299
Phonetic,0.148329258
Phonetic,0.148329258
Phonetic,0.148329258
Phonetic,0.160554197
Phonetic,0.162999185
Phonetic,0.162999185
Phonetic,0.162999185
Phonetic,0.162999185
Phonetic,0.162999185
Phonetic,0.162999185
Phonetic,0.162999185
Phonetic,0.162999185
Phonetic,0.162999185
Phonetic,0.162999185
Phonetic,0.162999185
Phonetic,0.162999185
Phonetic,0.162999185
Phonetic,0.162999185
Phonetic,0.162999185
Phonetic,0.162999185
Phonetic,0.162999185
Phonetic,0.162999185
Phonetic,0.162999185
Phonetic,0.162999185
Phonetic,0.162999185
Phonetic,0.162999185
Phonetic,0.162999185
Phonetic,0.162999185
Phonetic,0.162999185
Phonetic,0.162999185
Phonetic,0.162999185
Phonetic,0.162999185
Phonetic,0.172779136
Phonetic,0.176854116
Phonetic,0.194784026
Phonetic,0.200488998
Phonetic,0.200488998
Phonetic,0.200488998
Phonetic,0.200488998
Phonetic,0.200488998
Phonetic,0.200488998
Phonetic,0.200488998
Phonetic,0.200488998
Phonetic,0.200488998
Phonetic,0.200488998
Phonetic,0.200488998
Phonetic,0.200488998
Phonetic,0.200488998
Phonetic,0.200488998
Phonetic,0.200488998
Phonetic,0.201303993
Phonetic,0.201303993
Phonetic,0.201303993
Phonetic,0.201303993
Phonetic,0.201303993
Phonetic,0.201303993
Phonetic,0.201303993
Phonetic,0.202933985
Phonetic,0.202933985
Phonetic,0.202933985
Phonetic,0.202933985
Phonetic,0.202933985
Phonetic,0.229013855
Phonetic,0.231458843
Phonetic,0.23390383
Phonetic,0.23390383
Phonetic,0.23390383
Phonetic,0.237163814
Phonetic,0.239608802
Phonetic,0.239608802
Phonetic,0.239608802
Phonetic,0.239608802
Phonetic,0.239608802
Phonetic,0.239608802
Phonetic,0.24205379
Phonetic,0.24205379
Phonetic,0.24205379
Phonetic,0.24205379
Phonetic,0.24205379
Phonetic,0.24205379
Phonetic,0.24205379
Phonetic,0.24205379
Phonetic,0.24205379
Phonetic,0.24205379
Phonetic,0.24205379
Phonetic,0.24205379
Phonetic,0.24205379
Phonetic,0.24205379
Phonetic,0.24205379
Phonetic,0.24205379
Phonetic,0.24205379
Phonetic,0.24205379
Phonetic,0.24205379
Phonetic,0.24205379
Phonetic,0.24205379
Phonetic,0.24205379
Phonetic,0.24205379
Phonetic,0.24205379
Phonetic,0.24205379
Phonetic,0.24205379
Phonetic,0.24205379
Phonetic,0.24205379
Phonetic,0.24205379
Phonetic,0.24205379
Phonetic,0.24205379
Phonetic,0.24205379
Phonetic,0.258353708
Phonetic,0.268133659
Phonetic,0.268133659
Phonetic,0.268133659
Phonetic,0.268133659
Phonetic,0.268133659
Phonetic,0.268133659
Phonetic,0.268133659
Phonetic,0.268133659
Phonetic,0.268133659
Phonetic,0.268133659
Phonetic,0.268133659
Phonetic,0.268133659
Phonetic,0.268133659
Phonetic,0.268133659
Phonetic,0.268133659
Phonetic,0.268133659
Phonetic,0.268133659
Phonetic,0.268133659
Phonetic,0.268133659
Phonetic,0.268133659
Phonetic,0.268133659
Phonetic,0.272208639
Phonetic,0.272208639
Phonetic,0.272208639
Phonetic,0.272208639
Phonetic,0.272208639
Phonetic,0.272208639
Phonetic,0.272208639
Phonetic,0.272208639
Phonetic,0.272208639
Phonetic,0.272208639
Phonetic,0.272208639
Phonetic,0.272208639
Phonetic,0.272208639
Phonetic,0.272208639
Phonetic,0.272208639
Phonetic,0.272208639
Phonetic,0.272208639
Phonetic,0.272208639
Phonetic,0.272208639
Phonetic,0.272208639
Phonetic,0.272208639
Phonetic,0.276283619
Phonetic,0.280358598
Phonetic,0.280358598
Phonetic,0.280358598
Phonetic,0.282803586
Phonetic,0.282803586
Phonetic,0.282803586
Phonetic,0.282803586
Phonetic,0.282803586
Phonetic,0.282803586
Phonetic,0.282803586
Phonetic,0.284433578
Phonetic,0.284433578
Phonetic,0.284433578
Phonetic,0.284433578
Phonetic,0.284433578
Phonetic,0.284433578
Phonetic,0.284433578
Phonetic,0.286878566
Phonetic,0.287693562
Phonetic,0.287693562
Phonetic,0.295028525
Phonetic,0.295028525
Phonetic,0.30399348
Phonetic,0.30399348
Phonetic,0.30399348
Phonetic,0.30399348
Phonetic,0.30399348
Phonetic,0.30399348
Phonetic,0.30399348
Phonetic,0.324368378
Phonetic,0.32599837
Phonetic,0.326813366
Phonetic,0.326813366
Phonetic,0.333333333
Phonetic,0.333333333
Phonetic,0.338223309
Phonetic,0.338223309
Phonetic,0.338223309
Phonetic,0.338223309
Phonetic,0.338223309
Phonetic,0.338223309
Phonetic,0.338223309
Phonetic,0.343113284
Phonetic,0.34392828
Phonetic,0.34392828
Phonetic,0.346373268
Phonetic,0.346373268
Phonetic,0.346373268
Phonetic,0.346373268
Phonetic,0.346373268
Phonetic,0.346373268
Phonetic,0.346373268
Phonetic,0.346373268
Phonetic,0.346373268
Phonetic,0.346373268
Phonetic,0.346373268
Phonetic,0.346373268
Phonetic,0.348818256
Phonetic,0.348818256
Phonetic,0.350448248
Phonetic,0.351263244
Phonetic,0.356153219
Phonetic,0.356153219
Phonetic,0.356153219
Phonetic,0.386308068
Phonetic,0.390383048
Phonetic,0.390383048
Phonetic,0.390383048
Phonetic,0.390383048
Phonetic,0.390383048
Phonetic,0.390383048
Phonetic,0.390383048
Phonetic,0.396903015
Phonetic,0.426242869
Phonetic,0.437652812
Phonetic,0.437652812
Phonetic,0.437652812
Phonetic,0.437652812
Phonetic,0.437652812
Phonetic,0.437652812
Phonetic,0.437652812
Phonetic,0.468622657
Phonetic,0.473512632
Phonetic,0.502852486
Phonetic,0.502852486
Phonetic,0.502852486
Phonetic,0.502852486
Phonetic,0.502852486
Phonetic,0.502852486
Phonetic,0.502852486
Phonetic,0.504482478
Phonetic,0.504482478
Phonetic,0.504482478
Phonetic,0.504482478
Phonetic,0.504482478
Phonetic,0.504482478
Phonetic,0.504482478
Phonetic,0.507742461
Phonetic,0.507742461
Phonetic,0.507742461
Phonetic,0.507742461
Phonetic,0.507742461
Phonetic,0.507742461
Phonetic,0.507742461
Phonetic,0.511817441
Phonetic,0.533822331
Phonetic,0.533822331
Phonetic,0.533822331
Phonetic,0.533822331
Phonetic,0.533822331
Phonetic,0.533822331
Phonetic,0.533822331
Phonetic,0.536267319
Phonetic,0.536267319
Phonetic,0.536267319
Phonetic,0.536267319
Phonetic,0.536267319
Phonetic,0.536267319
Phonetic,0.536267319
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
Phonetic,0.25
