# Wordlist

# DATA
ID	DOCULECT	CONCEPT	TOKENS	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	LEXSTATID
3178	Xhosa	COUNT	b a l a	1 7 5 7	AXBZ	PALA	35	35.P.C 35.A.V 35.L.C 35.A.V	2.0 1.5 1.75 0.8	bala	0	533
3278	Yaka	COUNT	t a n ɡ	1 7 4 1	AXLN	TANK	36	36.T.C 36.A.V 36.N.c 36.K.c	2.0 1.5 1.1 0.8	tanɡ	0	538
3378	Zulu	COUNT	b a l a	1 7 5 7	AXBZ	PALA	37	37.P.C 37.A.V 37.L.C 37.A.V	2.0 1.5 1.75 0.8	bala	0	533
#
18	Bemba	DEW	u m u m e	7 4 7 4 7	XBYBZ	YMYME	1	1.Y.V 1.M.C 1.Y.V 1.M.C 1.E.V	1.5 1.75 1.3 1.75 0.8	umume	0	556
209	Fang	DEW	e f o p	7 3 7 1	XBYN	EBUP	3	3.E.V 3.B.C 3.U.V 3.P.c	1.5 1.75 1.3 0.8	efop	0	557
307	Ganda	DEW	m u s u l o	4 7 3 7 5 7	AXBYBZ	MYSYLU	4	4.M.C 4.Y.V 4.S.C 4.Y.V 4.L.C 4.U.V	2.0 1.5 1.75 1.3 1.75 0.8	musulo	0	558
501	Haya	DEW	o r u m e	7 5 7 4 7	XBYBZ	URYME	6	6.U.V 6.R.C 6.Y.V 6.M.C 6.E.V	1.5 1.75 1.3 1.75 0.8	orume	0	556
600	Kalanga	DEW	kʰ a w a	1 7 6 7	AXBZ	KAWA	7	7.K.C 7.A.V 7.W.C 7.A.V	2.0 1.5 1.75 0.8	kʰawa	0	560
688	Kamba	DEW	e m w ɛ	7 4 6 7	XBCZ	EMWE	8	8.E.V 8.M.C 8.W.C 8.E.V	1.5 1.75 1.5 0.8	emwɛ	0	561
788	Kikuyu	DEW	i m ɛ	7 4 7	XBZ	IME	9	9.I.V 9.M.C 9.E.V	1.5 1.75 0.8	imɛ	0	561
956	Koongo	DEW	d i m e	1 7 4 7	AXBZ	TIME	11	11.T.C 11.I.V 11.M.C 11.E.V	2.0 1.5 1.75 0.8	dime	0	561
1054	Lingala	DEW	m a m i o	4 7 4 7 7	AXBYZ	MAMIU	12	12.M.C 12.A.V 12.M.C 12.I.V 12.U.V	2.0 1.5 1.75 1.3 0.8	mamio	0	564
1300	Luba-Lulua	DEW	d i m e a	1 7 4 7 7	AXBYZ	TIMEA	15	15.T.C 15.I.V 15.M.C 15.E.V 15.A.V	2.0 1.5 1.75 1.3 0.8	dimea	0	561
1398	Makhuwa	DEW	u k a m e	7 1 7 4 7	XBYBZ	YKAME	16	16.Y.V 16.K.C 16.A.V 16.M.C 16.E.V	1.5 1.75 1.3 1.75 0.8	ukame	0	566
1497	Meru	DEW	l a a	5 7 7	AXZ	LAA	17	17.L.C 17.A.V 17.A.V	2.0 1.5 0.8	laa	0	567
1762	Ngazidja Comorian	DEW	m a m o	4 7 4 7	AXBZ	MAMU	20	20.M.C 20.A.V 20.M.C 20.U.V	2.0 1.5 1.75 0.8	mamo	0	564
1862	North Ndebele	DEW	a m a z o l o	7 4 7 3 7 5 7	XBYBYBZ	AMASULU	21	21.A.V 21.M.C 21.A.V 21.S.C 21.U.V 21.L.C 21.U.V	1.5 1.75 1.3 1.75 1.3 1.75 0.8	amazolo	0	558
1962	Nyanja	DEW	m e	4 7	AX	ME	22	22.M.C 22.E.V	2.0 1.5	me	0	566
2063	Nyankole	DEW	o r u m e	7 5 7 4 7	XBYBZ	URYME	23	23.U.V 23.R.C 23.Y.V 23.M.C 23.E.V	1.5 1.75 1.3 1.75 0.8	orume	0	556
2163	Rundi	DEW	u r u m e	7 5 7 4 7	XBYBZ	YRYME	24	24.Y.V 24.R.C 24.Y.V 24.M.C 24.E.V	1.5 1.75 1.3 1.75 0.8	urume	0	556
2263	Shona	DEW	d o ʋ a	1 7 6 7	AXBZ	TUWA	25	25.T.C 25.U.V 25.W.C 25.A.V	2.0 1.5 1.75 0.8	doʋa	0	573
2363	Songe	DEW	l u m e	5 7 4 7	AXBZ	LYME	26	26.L.C 26.Y.V 26.M.C 26.E.V	2.0 1.5 1.75 0.8	lume	0	556
2459	Sukuma	DEW	l u m e	5 7 4 7	AXBZ	LYME	27	27.L.C 27.Y.V 27.M.C 27.E.V	2.0 1.5 1.75 0.8	lume	0	556
2554	Swahili	DEW	u m a n d e	7 4 7 4 1 7	XBYMBZ	YMANTE	28	28.Y.V 28.M.C 28.A.V 28.N.c 28.T.C 28.E.V	1.5 1.75 1.3 1.1 1.75 0.8	umande	0	576
2721	Tsonga	DEW	m b e r̥ a	4 1 7 5 7	ACYBZ	MPERA	30	30.M.C 30.P.C 30.E.V 30.R.C 30.A.V	2.0 1.5 1.3 1.75 0.8	mber̥a	0	577
2987	Umbundu	DEW	o l u m e	7 5 7 4 7	XBYBZ	ULYME	33	33.U.V 33.L.C 33.Y.V 33.M.C 33.E.V	1.5 1.75 1.3 1.75 0.8	olume	0	556
3081	Venda	DEW	m u s e t o	4 7 3 7 1 7	AXBYBZ	MYSETU	34	34.M.C 34.Y.V 34.S.C 34.E.V 34.T.C 34.U.V	2.0 1.5 1.75 1.3 1.75 0.8	museto	0	558
3179	Xhosa	DEW	a m a z o l o	7 4 7 3 7 5 7	XBYBYBZ	AMASULU	35	35.A.V 35.M.C 35.A.V 35.S.C 35.U.V 35.L.C 35.U.V	1.5 1.75 1.3 1.75 1.3 1.75 0.8	amazolo	0	558
3279	Yaka	DEW	a k a	7 1 7	XBZ	AKA	36	36.A.V 36.K.C 36.A.V	1.5 1.75 0.8	aka	0	581
3379	Zulu	DEW	a m a z o l o	7 4 7 3 7 5 7	XBYBYBZ	AMASULU	37	37.A.V 37.M.C 37.A.V 37.S.C 37.U.V 37.L.C 37.U.V	1.5 1.75 1.3 1.75 1.3 1.75 0.8	amazolo	0	558
#
19	Bemba	DIE	f w a	3 6 7	ACX	BWA	1	1.B.C 1.W.C 1.A.V	2.0 1.5 1.5	fwa	0	591
114	Bulu	DIE	w u	6 7	AX	WY	2	2.W.C 2.Y.V	2.0 1.5	wu	0	583
210	Fang	DIE	w u	6 7	AX	WY	3	3.W.C 3.Y.V	2.0 1.5	wu	0	583
308	Ganda	DIE	f w a	3 6 7	ACX	BWA	4	4.B.C 4.W.C 4.A.V	2.0 1.5 1.5	fwa	0	591
403	Gogo	DIE	f w a	3 6 7	ACX	BWA	5	5.B.C 5.W.C 5.A.V	2.0 1.5 1.5	fwa	0	591
502	Haya	DIE	f a	3 7	AX	BA	6	6.B.C 6.A.V	2.0 1.5	fa	0	587
601	Kalanga	DIE	f a	3 7	AX	BA	7	7.B.C 7.A.V	2.0 1.5	fa	0	591
689	Kamba	DIE	̈a	7	X	A	8	8.A.V	1.5	̈a	0	589
789	Kikuyu	DIE	a	7	X	A	9	9.A.V	1.5	a	0	589
885	Kimbundu	DIE	f a	3 7	AX	BA	10	10.B.C 10.A.V	2.0 1.5	fa	0	591
957	Koongo	DIE	f w a	3 6 7	ACX	BWA	11	11.B.C 11.W.C 11.A.V	2.0 1.5 1.5	fwa	0	591
1055	Lingala	DIE	f a	3 7	AX	BA	12	12.B.C 12.A.V	2.0 1.5	fa	0	591
1150	Lozi	DIE	ʃ w a	3 6 7	ACX	SWA	13	13.S.C 13.W.C 13.A.V	2.0 1.5 1.5	ʃwa	0	594
1233	Luba-Katanga	DIE	f w a	3 6 7	ACX	BWA	14	14.B.C 14.W.C 14.A.V	2.0 1.5 1.5	fwa	0	591
1301	Luba-Lulua	DIE	f w a	3 6 7	ACX	BWA	15	15.B.C 15.W.C 15.A.V	2.0 1.5 1.5	fwa	0	591
1399	Makhuwa	DIE	kʰ w a	1 6 7	ACX	KWA	16	16.K.C 16.W.C 16.A.V	2.0 1.5 1.5	kʰwa	0	597
1498	Meru	DIE	f w a	3 6 7	ACX	BWA	17	17.B.C 17.W.C 17.A.V	2.0 1.5 1.5	fwa	0	591
1593	Ndonga	DIE	s a	3 7	AX	SA	18	18.S.C 18.A.V	2.0 1.5	sa	0	599
1664	Ndzwani Comorian	DIE	f a	3 7	AX	BA	19	19.B.C 19.A.V	2.0 1.5	fa	0	591
1763	Ngazidja Comorian	DIE	f a	3 7	AX	BA	20	20.B.C 20.A.V	2.0 1.5	fa	0	591
1863	North Ndebele	DIE	f a	3 7	AX	BA	21	21.B.C 21.A.V	2.0 1.5	fa	0	591
1963	Nyanja	DIE	f a	3 7	AX	BA	22	22.B.C 22.A.V	2.0 1.5	fa	0	591
2064	Nyankole	DIE	f a	3 7	AX	BA	23	23.B.C 23.A.V	2.0 1.5	fa	0	587
2164	Rundi	DIE	p͡f a	2 7	AX	BA	24	24.B.C 24.A.V	2.0 1.5	p͡fa	0	591
2264	Shona	DIE	f a	3 7	AX	BA	25	25.B.C 25.A.V	2.0 1.5	fa	0	591
2364	Songe	DIE	f w a	3 6 7	ACX	BWA	26	26.B.C 26.W.C 26.A.V	2.0 1.5 1.5	fwa	0	587
2460	Sukuma	DIE	ʧ a	2 7	AX	CA	27	27.C.C 27.A.V	2.0 1.5	ʧa	0	594
2555	Swahili	DIE	f a	3 7	AX	BA	28	28.B.C 28.A.V	2.0 1.5	fa	0	591
2651	Tonga	DIE	f w a	3 6 7	ACX	BWA	29	29.B.C 29.W.C 29.A.V	2.0 1.5 1.5	fwa	0	591
2722	Tsonga	DIE	f a	3 7	AX	BA	30	30.B.C 30.A.V	2.0 1.5	fa	0	591
2817	Tswa	DIE	f a	3 7	AX	BA	31	31.B.C 31.A.V	2.0 1.5	fa	0	591
2893	Tswana	DIE	s w a	3 6 7	ACX	SWA	32	32.S.C 32.W.C 32.A.V	2.0 1.5 1.5	swa	0	594
2988	Umbundu	DIE	f a	3 7	AX	BA	33	33.B.C 33.A.V	2.0 1.5	fa	0	583
3082	Venda	DIE	f a	3 7	AX	BA	34	34.B.C 34.A.V	2.0 1.5	fa	0	591
3180	Xhosa	DIE	f a	3 7	AX	BA	35	35.B.C 35.A.V	2.0 1.5	fa	0	591
3280	Yaka	DIE	w a	6 7	AX	WA	36	36.W.C 36.A.V	2.0 1.5	wa	0	617
3380	Zulu	DIE	f a	3 7	AX	BA	37	37.B.C 37.A.V	2.0 1.5	fa	0	591
#
20	Bemba	DOG	i m b w a	7 4 1 6 7	XMBCZ	IMPWA	1	1.I.V 1.M.c 1.P.C 1.W.C 1.A.V	1.5 1.1 1.75 1.5 0.8	imbwa	0	618
115	Bulu	DOG	m v u	4 3 7	ACZ	MBY	2	2.M.C 2.B.C 2.Y.V	2.0 1.5 0.8	mvu	0	619
211	Fang	DOG	m v u	4 3 7	ACZ	MBY	3	3.M.C 3.B.C 3.Y.V	2.0 1.5 0.8	mvu	0	619
309	Ganda	DOG	e m b w a	7 4 1 6 7	XMBCZ	EMPWA	4	4.E.V 4.M.c 4.P.C 4.W.C 4.A.V	1.5 1.1 1.75 1.5 0.8	embwa	0	618
404	Gogo	DOG	m b w a	4 1 6 7	ACCZ	MPWA	5	5.M.C 5.P.C 5.W.C 5.A.V	2.0 1.5 1.5 0.8	mbwa	0	618
503	Haya	DOG	e m b w a	7 4 1 6 7	XMBCZ	EMPWA	6	6.E.V 6.M.c 6.P.C 6.W.C 6.A.V	1.5 1.1 1.75 1.5 0.8	embwa	0	618
602	Kalanga	DOG	b ɡ a	1 1 7	ACZ	PKA	7	7.P.C 7.K.C 7.A.V	2.0 1.5 0.8	bɡa	0	624
690	Kamba	DOG	ŋ ɡ i t eː s o l o	4 1 7 1 7 3 7 5 7	ACYBYBYBZ	NKITESULU	8	8.N.C 8.K.C 8.I.V 8.T.C 8.E.V 8.S.C 8.U.V 8.L.C 8.U.V	2.0 1.5 1.3 1.75 1.3 1.75 1.3 1.75 0.8	ŋɡiteːsolo	0	625
790	Kikuyu	DOG	k u r o	1 7 5 7	AXBZ	KYRU	9	9.K.C 9.Y.V 9.R.C 9.U.V	2.0 1.5 1.75 0.8	kuro	0	626
886	Kimbundu	DOG	m b u a	4 1 7 7	ACYZ	MPYA	10	10.M.C 10.P.C 10.Y.V 10.A.V	2.0 1.5 1.3 0.8	mbua	0	619
958	Koongo	DOG	m b w a	4 1 6 7	ACCZ	MPWA	11	11.M.C 11.P.C 11.W.C 11.A.V	2.0 1.5 1.5 0.8	mbwa	0	618
1056	Lingala	DOG	m b w a	4 1 6 7	ACCZ	MPWA	12	12.M.C 12.P.C 12.W.C 12.A.V	2.0 1.5 1.5 0.8	mbwa	0	618
1151	Lozi	DOG	n j a	4 6 7	ACX	NJA	13	13.N.C 13.J.C 13.A.V	2.0 1.5 1.5	nja	0	630
1234	Luba-Katanga	DOG	m b w a	4 1 6 7	ACCZ	MPWA	14	14.M.C 14.P.C 14.W.C 14.A.V	2.0 1.5 1.5 0.8	mbwa	0	618
1302	Luba-Lulua	DOG	m b w a	4 1 6 7	ACCZ	MPWA	15	15.M.C 15.P.C 15.W.C 15.A.V	2.0 1.5 1.5 0.8	mbwa	0	618
1400	Makhuwa	DOG	m w a l a p w a	4 6 7 5 7 1 6 7	ACXBYBCZ	MWALAPWA	16	16.M.C 16.W.C 16.A.V 16.L.C 16.A.V 16.P.C 16.W.C 16.A.V	2.0 1.5 1.5 1.75 1.3 1.75 1.5 0.8	mwalapwa	0	618
1499	Meru	DOG	i k i t e	7 1 7 1 7	XBYBZ	IKITE	17	17.I.V 17.K.C 17.I.V 17.T.C 17.E.V	1.5 1.75 1.3 1.75 0.8	ikite	0	634
1594	Ndonga	DOG	o m b w a	7 4 1 6 7	XMBCZ	UMPWA	18	18.U.V 18.M.c 18.P.C 18.W.C 18.A.V	1.5 1.1 1.75 1.5 0.8	ombwa	0	618
1665	Ndzwani Comorian	DOG	m b w a	4 1 6 7	ACCZ	MPWA	19	19.M.C 19.P.C 19.W.C 19.A.V	2.0 1.5 1.5 0.8	mbwa	0	618
1764	Ngazidja Comorian	DOG	m b w a	4 1 6 7	ACCZ	MPWA	20	20.M.C 20.P.C 20.W.C 20.A.V	2.0 1.5 1.5 0.8	mbwa	0	618
1864	North Ndebele	DOG	i n j a	7 4 6 7	XBCZ	INJA	21	21.I.V 21.N.C 21.J.C 21.A.V	1.5 1.75 1.5 0.8	inja	0	638
1964	Nyanja	DOG	ɡ a r u	1 7 5 7	AXBZ	KARY	22	22.K.C 22.A.V 22.R.C 22.Y.V	2.0 1.5 1.75 0.8	ɡaru	0	626
2065	Nyankole	DOG	e m b w a	7 4 1 6 7	XMBCZ	EMPWA	23	23.E.V 23.M.c 23.P.C 23.W.C 23.A.V	1.5 1.1 1.75 1.5 0.8	embwa	0	618
2165	Rundi	DOG	i m b w a	7 4 1 6 7	XMBCZ	IMPWA	24	24.I.V 24.M.c 24.P.C 24.W.C 24.A.V	1.5 1.1 1.75 1.5 0.8	imbwa	0	618
2265	Shona	DOG	i m b w a	7 4 1 6 7	XMBCZ	IMPWA	25	25.I.V 25.M.c 25.P.C 25.W.C 25.A.V	1.5 1.1 1.75 1.5 0.8	imbwa	0	618
2365	Songe	DOG	m b w a	4 1 6 7	ACCZ	MPWA	26	26.M.C 26.P.C 26.W.C 26.A.V	2.0 1.5 1.5 0.8	mbwa	0	618
2461	Sukuma	DOG	m v a	4 3 7	ACZ	MBA	27	27.M.C 27.B.C 27.A.V	2.0 1.5 0.8	mva	0	644
2556	Swahili	DOG	m b w a	4 1 6 7	ACCZ	MPWA	28	28.M.C 28.P.C 28.W.C 28.A.V	2.0 1.5 1.5 0.8	mbwa	0	618
2652	Tonga	DOG	m u b w a	4 7 1 6 7	AXBCZ	MYPWA	29	29.M.C 29.Y.V 29.P.C 29.W.C 29.A.V	2.0 1.5 1.75 1.5 0.8	mubwa	0	618
2723	Tsonga	DOG	m b j a n a	4 1 6 7 4 7	ACCYBZ	MPJANA	30	30.M.C 30.P.C 30.J.C 30.A.V 30.N.C 30.A.V	2.0 1.5 1.5 1.3 1.75 0.8	mbjana	0	647
2818	Tswa	DOG	m b z a n a	4 1 3 7 4 7	ACCYBZ	MPSANA	31	31.M.C 31.P.C 31.S.C 31.A.V 31.N.C 31.A.V	2.0 1.5 1.5 1.3 1.75 0.8	mbzana	0	647
2894	Tswana	DOG	ɲ ʧ a	4 2 7	ACZ	NCA	32	32.N.C 32.C.C 32.A.V	2.0 1.5 0.8	ɲʧa	0	649
2989	Umbundu	DOG	o m b w a	7 4 1 6 7	XMBCZ	UMPWA	33	33.U.V 33.M.c 33.P.C 33.W.C 33.A.V	1.5 1.1 1.75 1.5 0.8	ombwa	0	618
3083	Venda	DOG	m m b w a	4 4 1 6 7	AMBCZ	MMPWA	34	34.M.C 34.M.c 34.P.C 34.W.C 34.A.V	2.0 1.1 1.75 1.5 0.8	mmbwa	0	618
3181	Xhosa	DOG	i n j a	7 4 6 7	XBCZ	INJA	35	35.I.V 35.N.C 35.J.C 35.A.V	1.5 1.75 1.5 0.8	inja	0	638
3281	Yaka	DOG	m b o a n d e	4 1 7 7 4 1 7	ACYYMBZ	MPUANTE	36	36.M.C 36.P.C 36.U.V 36.A.V 36.N.c 36.T.C 36.E.V	2.0 1.5 1.3 1.3 1.1 1.75 0.8	mboande	0	647
3381	Zulu	DOG	i n j a	7 4 6 7	XBCZ	INJA	37	37.I.V 37.N.C 37.J.C 37.A.V	1.5 1.75 1.5 0.8	inja	0	638
#
21	Bemba	DRINK	n w a	4 6 7	ACX	NWA	1	1.N.C 1.W.C 1.A.V	2.0 1.5 1.5	nwa	0	661
116	Bulu	DRINK	n j u	4 6 7	ACX	NJY	2	2.N.C 2.J.C 2.Y.V	2.0 1.5 1.5	nju	0	661
212	Fang	DRINK	ɲ u	4 7	AX	NY	3	3.N.C 3.Y.V	2.0 1.5	ɲu	0	661
310	Ganda	DRINK	ɲ r a	4 5 7	ACX	NRA	4	4.N.C 4.R.C 4.A.V	2.0 1.5 1.5	ɲra	0	653
405	Gogo	DRINK	ŋ w a	4 6 7	ACX	NWA	5	5.N.C 5.W.C 5.A.V	2.0 1.5 1.5	ŋwa	0	661
504	Haya	DRINK	ɲ w a	4 6 7	ACX	NWA	6	6.N.C 6.W.C 6.A.V	2.0 1.5 1.5	ɲwa	0	661
691	Kamba	DRINK	ɲ ẅ a	4 0 7	ACZ	N0A	8	8.N.C 8.0.C 8.A.V	2.0 1.5 0.8	ɲẅa	0	661
791	Kikuyu	DRINK	ɲ u a	4 7 7	AXZ	NYA	9	9.N.C 9.Y.V 9.A.V	2.0 1.5 0.8	ɲua	0	661
887	Kimbundu	DRINK	n u a	4 7 7	AXZ	NYA	10	10.N.C 10.Y.V 10.A.V	2.0 1.5 0.8	nua	0	661
959	Koongo	DRINK	n w a	4 6 7	ACX	NWA	11	11.N.C 11.W.C 11.A.V	2.0 1.5 1.5	nwa	0	661
1057	Lingala	DRINK	m e l a	4 7 5 7	AXBZ	MELA	12	12.M.C 12.E.V 12.L.C 12.A.V	2.0 1.5 1.75 0.8	mela	0	660
1152	Lozi	DRINK	n w a	4 6 7	ACX	NWA	13	13.N.C 13.W.C 13.A.V	2.0 1.5 1.5	nwa	0	661
1235	Luba-Katanga	DRINK	t o m a	1 7 4 7	AXBZ	TUMA	14	14.T.C 14.U.V 14.M.C 14.A.V	2.0 1.5 1.75 0.8	toma	0	662
1303	Luba-Lulua	DRINK	n w a	4 6 7	ACX	NWA	15	15.N.C 15.W.C 15.A.V	2.0 1.5 1.5	nwa	0	661
1401	Makhuwa	DRINK	w u r j a	6 7 5 6 7	AXBCZ	WYRJA	16	16.W.C 16.Y.V 16.R.C 16.J.C 16.A.V	2.0 1.5 1.75 1.5 0.8	wurja	0	664
1500	Meru	DRINK	n w a	4 6 7	ACX	NWA	17	17.N.C 17.W.C 17.A.V	2.0 1.5 1.5	nwa	0	661
1595	Ndonga	DRINK	n w a	4 6 7	ACX	NWA	18	18.N.C 18.W.C 18.A.V	2.0 1.5 1.5	nwa	0	661
1666	Ndzwani Comorian	DRINK	n w a	4 6 7	ACX	NWA	19	19.N.C 19.W.C 19.A.V	2.0 1.5 1.5	nwa	0	661
1765	Ngazidja Comorian	DRINK	n w a	4 6 7	ACX	NWA	20	20.N.C 20.W.C 20.A.V	2.0 1.5 1.5	nwa	0	661
1865	North Ndebele	DRINK	n a tʰ a	4 7 1 7	AXBZ	NATA	21	21.N.C 21.A.V 21.T.C 21.A.V	2.0 1.5 1.75 0.8	natʰa	0	669
1965	Nyanja	DRINK	m w a	4 6 7	ACX	MWA	22	22.M.C 22.W.C 22.A.V	2.0 1.5 1.5	mwa	0	670
2066	Nyankole	DRINK	ɲ w a	4 6 7	ACX	NWA	23	23.N.C 23.W.C 23.A.V	2.0 1.5 1.5	ɲwa	0	661
2166	Rundi	DRINK	ɲ w a	4 6 7	ACX	NWA	24	24.N.C 24.W.C 24.A.V	2.0 1.5 1.5	ɲwa	0	661
2266	Shona	DRINK	m w a	4 6 7	ACX	MWA	25	25.M.C 25.W.C 25.A.V	2.0 1.5 1.5	mwa	0	670
2366	Songe	DRINK	t o m a	1 7 4 7	AXBZ	TUMA	26	26.T.C 26.U.V 26.M.C 26.A.V	2.0 1.5 1.75 0.8	toma	0	662
2462	Sukuma	DRINK	ŋ w a	4 6 7	ACX	NWA	27	27.N.C 27.W.C 27.A.V	2.0 1.5 1.5	ŋwa	0	661
2557	Swahili	DRINK	ɲ w a	4 6 7	ACX	NWA	28	28.N.C 28.W.C 28.A.V	2.0 1.5 1.5	ɲwa	0	661
2653	Tonga	DRINK	ɲ w a	4 6 7	ACX	NWA	29	29.N.C 29.W.C 29.A.V	2.0 1.5 1.5	ɲwa	0	661
2724	Tsonga	DRINK	n w a	4 6 7	ACX	NWA	30	30.N.C 30.W.C 30.A.V	2.0 1.5 1.5	nwa	0	661
2819	Tswa	DRINK	n w a	4 6 7	ACX	NWA	31	31.N.C 31.W.C 31.A.V	2.0 1.5 1.5	nwa	0	661
2895	Tswana	DRINK	n w a	4 6 7	ACX	NWA	32	32.N.C 32.W.C 32.A.V	2.0 1.5 1.5	nwa	0	661
2990	Umbundu	DRINK	n j w a	4 6 6 7	ACBX	NJWA	33	33.N.C 33.J.C 33.W.C 33.A.V	2.0 1.5 1.75 1.5	njwa	0	661
3084	Venda	DRINK	n w a	4 6 7	ACX	NWA	34	34.N.C 34.W.C 34.A.V	2.0 1.5 1.5	nwa	0	661
3182	Xhosa	DRINK	s e l a	3 7 5 7	AXBZ	SELA	35	35.S.C 35.E.V 35.L.C 35.A.V	2.0 1.5 1.75 0.8	sela	0	660
3282	Yaka	DRINK	n u	4 7	AX	NY	36	36.N.C 36.Y.V	2.0 1.5	nu	0	661
3382	Zulu	DRINK	pʰ u z a	1 7 3 7	AXBZ	PYSA	37	37.P.C 37.Y.V 37.S.C 37.A.V	2.0 1.5 1.75 0.8	pʰuza	0	685
#
22	Bemba	EAR	u k u t w i	7 1 7 1 6 7	XBYBCZ	YKYTWI	1	1.Y.V 1.K.C 1.Y.V 1.T.C 1.W.C 1.I.V	1.5 1.75 1.3 1.75 1.5 0.8	ukutwi	0	686
117	Bulu	EAR	a l o	7 5 7	XBZ	ALU	2	2.A.V 2.L.C 2.U.V	1.5 1.75 0.8	alo	0	687
213	Fang	EAR	a l ɔ	7 5 7	XBZ	ALU	3	3.A.V 3.L.C 3.U.V	1.5 1.75 0.8	alɔ	0	687
311	Ganda	EAR	k u t u	1 7 1 7	AXBZ	KYTY	4	4.K.C 4.Y.V 4.T.C 4.Y.V	2.0 1.5 1.75 0.8	kutu	0	686
406	Gogo	EAR	i k u t u	7 1 7 1 7	XBYBZ	IKYTY	5	5.I.V 5.K.C 5.Y.V 5.T.C 5.Y.V	1.5 1.75 1.3 1.75 0.8	ikutu	0	686
505	Haya	EAR	o k u t w i	7 1 7 1 6 7	XBYBCZ	UKYTWI	6	6.U.V 6.K.C 6.Y.V 6.T.C 6.W.C 6.I.V	1.5 1.75 1.3 1.75 1.5 0.8	okutwi	0	686
692	Kamba	EAR	k o t o	1 7 1 7	AXBZ	KUTU	8	8.K.C 8.U.V 8.T.C 8.U.V	2.0 1.5 1.75 0.8	koto	0	686
792	Kikuyu	EAR	ɣ o t o	3 7 1 7	AXBZ	GUTU	9	9.G.C 9.U.V 9.T.C 9.U.V	2.0 1.5 1.75 0.8	ɣoto	0	686
888	Kimbundu	EAR	k i i a d i	1 7 7 7 1 7	AXYYBZ	KIIATI	10	10.K.C 10.I.V 10.I.V 10.A.V 10.T.C 10.I.V	2.0 1.5 1.3 1.3 1.75 0.8	kiiadi	0	686
960	Koongo	EAR	k u t u	1 7 1 7	AXBZ	KYTY	11	11.K.C 11.Y.V 11.T.C 11.Y.V	2.0 1.5 1.75 0.8	kutu	0	686
1058	Lingala	EAR	l i t o i	5 7 1 7 7	AXBYZ	LITUI	12	12.L.C 12.I.V 12.T.C 12.U.V 12.I.V	2.0 1.5 1.75 1.3 0.8	litoi	0	696
1153	Lozi	EAR	z e b e	3 7 1 7	AXBZ	SEPE	13	13.S.C 13.E.V 13.P.C 13.E.V	2.0 1.5 1.75 0.8	zebe	0	697
1236	Luba-Katanga	EAR	k u t w i	1 7 1 6 7	AXBCZ	KYTWI	14	14.K.C 14.Y.V 14.T.C 14.W.C 14.I.V	2.0 1.5 1.75 1.5 0.8	kutwi	0	686
1304	Luba-Lulua	EAR	d i ʧ i	1 7 2 7	AXBZ	TICI	15	15.T.C 15.I.V 15.C.C 15.I.V	2.0 1.5 1.75 0.8	diʧi	0	696
1402	Makhuwa	EAR	n i ɲ a r u	4 7 4 7 5 7	AXBYBZ	NINARY	16	16.N.C 16.I.V 16.N.C 16.A.V 16.R.C 16.Y.V	2.0 1.5 1.75 1.3 1.75 0.8	niɲaru	0	700
1501	Meru	EAR	k u r i	1 7 5 7	AXBZ	KYRI	17	17.K.C 17.Y.V 17.R.C 17.I.V	2.0 1.5 1.75 0.8	kuri	0	686
1596	Ndonga	EAR	o k u ʦ i	7 1 7 2 7	XBYBZ	UKYCI	18	18.U.V 18.K.C 18.Y.V 18.C.C 18.I.V	1.5 1.75 1.3 1.75 0.8	okuʦi	0	686
1667	Ndzwani Comorian	EAR	k i o	1 7 7	AXZ	KIU	19	19.K.C 19.I.V 19.U.V	2.0 1.5 0.8	kio	0	703
1766	Ngazidja Comorian	EAR	ʃ i ʃ i j o	3 7 3 7 6 7	AXBYBZ	SISIJU	20	20.S.C 20.I.V 20.S.C 20.I.V 20.J.C 20.U.V	2.0 1.5 1.75 1.3 1.75 0.8	ʃiʃijo	0	704
1866	North Ndebele	EAR	i n ɮ e b e	7 4 5 7 1 7	XBCYBZ	INLEPE	21	21.I.V 21.N.C 21.L.C 21.E.V 21.P.C 21.E.V	1.5 1.75 1.5 1.3 1.75 0.8	inɮebe	0	697
1966	Nyanja	EAR	kʰ u t u	1 7 1 7	AXBZ	KYTY	22	22.K.C 22.Y.V 22.T.C 22.Y.V	2.0 1.5 1.75 0.8	kʰutu	0	686
2067	Nyankole	EAR	o k u t u	7 1 7 1 7	XBYBZ	UKYTY	23	23.U.V 23.K.C 23.Y.V 23.T.C 23.Y.V	1.5 1.75 1.3 1.75 0.8	okutu	0	686
2167	Rundi	EAR	u ɡ u t w i	7 1 7 1 6 7	XBYBCZ	YKYTWI	24	24.Y.V 24.K.C 24.Y.V 24.T.C 24.W.C 24.I.V	1.5 1.75 1.3 1.75 1.5 0.8	uɡutwi	0	686
2267	Shona	EAR	i t w i	7 1 6 7	XBCZ	ITWI	25	25.I.V 25.T.C 25.W.C 25.I.V	1.5 1.75 1.5 0.8	itwi	0	686
2367	Songe	EAR	e t w i	7 1 6 7	XBCZ	ETWI	26	26.E.V 26.T.C 26.W.C 26.I.V	1.5 1.75 1.5 0.8	etwi	0	686
